name,name_kana,name_romaji,nickname,latitude,longitude
庵川西一丁目,イオリガワニシ 1,IORIGAWANISHI 1,,32.485042,131.668851
庵川西二丁目,イオリガワニシ 2,IORIGAWANISHI 2,,32.486885,131.670331
庵川西三丁目,イオリガワニシ 3,IORIGAWANISHI 3,,32.489724,131.671184
庵川西四丁目,イオリガワニシ 4,IORIGAWANISHI 4,,32.484936,131.672797
庵川西五丁目,イオリガワニシ 5,IORIGAWANISHI 5,,32.483296,131.671204
庵川西六丁目,イオリガワニシ 6,IORIGAWANISHI 6,,32.479904,131.671086
大字庵川,,,,32.484361,131.695351
大字加草,,,,32.501216,131.651022
大字門川尾末,,,,32.480825,131.632633
大字川内,,,,32.492551,131.570486
加草一丁目,カクサ 1,KAKUSA 1,,32.48635,131.66257
加草二丁目,カクサ 2,KAKUSA 2,,32.492136,131.663045
加草三丁目,カクサ 3,KAKUSA 3,,32.491625,131.663997
加草四丁目,カクサ 4,KAKUSA 4,,32.486454,131.664854
加草五丁目,カクサ 5,KAKUSA 5,,32.483481,131.663757
上町一丁目,カミノマチ 1,KAMINOMACHI 1,,32.465973,131.647429
上町二丁目,カミノマチ 2,KAMINOMACHI 2,,32.465458,131.645872
上町三丁目,カミノマチ 3,KAMINOMACHI 3,,32.466454,131.645997
上町四丁目,カミノマチ 4,KAMINOMACHI 4,,32.467552,131.647072
上町五丁目,カミノマチ 5,KAMINOMACHI 5,,32.469315,131.647344
上町六丁目,カミノマチ 6,KAMINOMACHI 6,,32.468867,131.648187
栄ケ丘一丁目,サカエガオカ 1,SAKAEGAOKA 1,,32.48072,131.644733
栄ケ丘二丁目,サカエガオカ 2,SAKAEGAOKA 2,,32.47972,131.643111
栄ケ丘三丁目,サカエガオカ 3,SAKAEGAOKA 3,,32.478444,131.640883
城ケ丘,ジョウガオカ,JOGAOKA,,32.476926,131.647138
須賀崎一丁目,スガサキ 1,SUGASAKI 1,,32.487344,131.666785
須賀崎二丁目,スガサキ 2,SUGASAKI 2,,32.488618,131.667519
須賀崎三丁目,スガサキ 3,SUGASAKI 3,,32.493083,131.664392
須賀崎四丁目,スガサキ 4,SUGASAKI 4,,32.490036,131.668278
須賀崎五丁目,スガサキ 5,SUGASAKI 5,,32.491297,131.66865
中須一丁目,ナカス 1,NAKASU 1,,32.467265,131.649778
中須二丁目,ナカス 2,NAKASU 2,,32.466824,131.648699
中須三丁目,ナカス 3,NAKASU 3,,32.468477,131.649674
中須四丁目,ナカス 4,NAKASU 4,,32.469183,131.650468
中須五丁目,ナカス 5,NAKASU 5,,32.470243,131.650922
西栄町一丁目,ニシサカエマチ 1,NISHISAKAEMACHI 1,,32.477077,131.650144
西栄町二丁目,ニシサカエマチ 2,NISHISAKAEMACHI 2,,32.479114,131.649138
西栄町三丁目,ニシサカエマチ 3,NISHISAKAEMACHI 3,,32.480537,131.649318
西栄町四丁目,ニシサカエマチ 4,NISHISAKAEMACHI 4,,32.48036,131.646213
西栄町五丁目,ニシサカエマチ 5,NISHISAKAEMACHI 5,,32.478611,131.64376
東栄町一丁目,ヒガシサカエマチ 1,HIGASHISAKAEMACHI 1,,32.474991,131.651075
東栄町二丁目,ヒガシサカエマチ 2,HIGASHISAKAEMACHI 2,,32.476881,131.651998
東栄町三丁目,ヒガシサカエマチ 3,HIGASHISAKAEMACHI 3,,32.478534,131.652891
東栄町四丁目,ヒガシサカエマチ 4,HIGASHISAKAEMACHI 4,,32.480162,131.653668
平城西,ヒラジョウニシ,HIRAJONISHI,,32.475443,131.643033
平城東,ヒラジョウヒガシ,HIRAJOHIGASHI,,32.47377,131.644903
本町一丁目,ホンマチ 1,HOMMACHI 1,,32.470445,131.649405
本町二丁目,ホンマチ 2,HOMMACHI 2,,32.470957,131.649053
南ケ丘一丁目,ミナミガオカ 1,MINAMIGAOKA 1,,32.459465,131.64241
南ケ丘二丁目,ミナミガオカ 2,MINAMIGAOKA 2,,32.457895,131.641871
南町一丁目,ミナミマチ 1,MINAMIMACHI 1,,32.463223,131.646978
南町二丁目,ミナミマチ 2,MINAMIMACHI 2,,32.461594,131.646922
南町三丁目,ミナミマチ 3,MINAMIMACHI 3,,32.458979,131.644994
南町四丁目,ミナミマチ 4,MINAMIMACHI 4,,32.45932,131.647524
南町五丁目,ミナミマチ 5,MINAMIMACHI 5,,32.459555,131.64942
南町六丁目,ミナミマチ 6,MINAMIMACHI 6,,32.463518,131.649964
宮ケ原一丁目,ミヤガハラ 1,MIYAGAHARA 1,,32.482387,131.649349
宮ケ原二丁目,ミヤガハラ 2,MIYAGAHARA 2,,32.483922,131.650709
宮ケ原三丁目,ミヤガハラ 3,MIYAGAHARA 3,,32.484358,131.653038
宮ケ原四丁目,ミヤガハラ 4,MIYAGAHARA 4,,32.482002,131.652888
宮ケ原五丁目,ミヤガハラ 5,MIYAGAHARA 5,,32.485044,131.64946
