name,name_kana,name_romaji,nickname,latitude,longitude
大字宇佐木,,,,33.948989,132.092779
大字大野北,,,,33.933593,132.093955
大字大野南,,,,33.924337,132.089642
大字尾国,,,,33.869501,132.12707
大字小郡,,,,33.884216,132.110704
大字佐賀,,,,33.898801,132.092407
大字佐合島,,,,33.875723,132.061864
大字曽根,,,,33.921698,132.070981
大字竪ケ浜,,,,33.947662,132.06356
大字平生町,,,,33.936856,132.068463
大字平生村,,,,33.945328,132.076367
