name,name_kana,name_romaji,nickname,latitude,longitude
青柳一丁目,アオヤギ 1,AOYAGI 1,,35.685331,139.42418
青柳二丁目,アオヤギ 2,AOYAGI 2,,35.682071,139.42348
青柳三丁目,アオヤギ 3,AOYAGI 3,,35.685306,139.420734
石田,イシダ,ISHIDA,,35.684392,139.430897
泉一丁目,イズミ 1,IZUMI 1,,35.673163,139.436284
泉二丁目,イズミ 2,IZUMI 2,,35.673155,139.430048
泉三丁目,イズミ 3,IZUMI 3,,35.677782,139.426044
泉四丁目,イズミ 4,IZUMI 4,,35.677001,139.431626
泉五丁目,イズミ 5,IZUMI 5,,35.677736,139.435406
北一丁目,キタ 1,KITA 1,,35.699921,139.446133
北二丁目,キタ 2,KITA 2,,35.700087,139.438355
北三丁目,キタ 3,KITA 3,,35.70153,139.429603
中一丁目,ナカ 1,NAKA 1,,35.69751,139.441287
中二丁目,ナカ 2,NAKA 2,,35.693567,139.443163
中三丁目,ナカ 3,NAKA 3,,35.688958,139.442856
西一丁目,ニシ 1,NISHI 1,,35.697252,139.433334
西二丁目,ニシ 2,NISHI 2,,35.692998,139.434839
西三丁目,ニシ 3,NISHI 3,,35.689213,139.436627
東一丁目,ヒガシ 1,HIGASHI 1,,35.697776,139.449245
東二丁目,ヒガシ 2,HIGASHI 2,,35.693477,139.449586
東三丁目,ヒガシ 3,HIGASHI 3,,35.693483,139.454879
東四丁目,ヒガシ 4,HIGASHI 4,,35.688683,139.450428
富士見台一丁目,フジミダイ 1,FUJIMIDAI 1,,35.684003,139.449285
富士見台二丁目,フジミダイ 2,FUJIMIDAI 2,,35.684824,139.443473
富士見台三丁目,フジミダイ 3,FUJIMIDAI 3,,35.686798,139.436915
富士見台四丁目,フジミダイ 4,FUJIMIDAI 4,,35.688156,139.430141
矢川三丁目,ヤガワ 3,YAGAWA 3,,35.681309,139.428837
谷保,ヤホ,YAHO,,35.680331,139.439839
谷保四丁目,ヤホ 4,YAHO 4,,,
谷保六丁目,ヤホ 6,YAHO 6,,35.674105,139.445242
谷保七丁目,ヤホ 7,YAHO 7,,35.674317,139.448694
