name,name_kana,name_romaji,nickname,latitude,longitude
大字北大河原,,,,34.778164,136.005921
大字南大河原,,,,34.754051,135.987378
大字田山,,,,34.733424,136.023973
大字童仙房,,,,34.803957,135.966382
大字野殿,,,,34.796216,135.99566
大字高尾,,,,34.735343,135.993823
