name,name_kana,name_romaji,nickname,latitude,longitude
大字上之手,,,,36.295512,139.111869
大字上新田,,,,36.304261,139.099516
大字上福島,,,,36.316914,139.121576
大字上茂木,,,,36.297493,139.133914
大字上飯島,,,,36.301159,139.126355
大字下之宮,,,,36.302548,139.147819
大字下新田,,,,36.303176,139.116273
大字下茂木,,,,36.290858,139.133638
大字与六分,,,,36.306919,139.103442
大字五料,,,,36.282858,139.161545
大字八幡原,,,,36.291184,139.09906
大字南玉,,,,36.305575,139.135117
大字宇貫,,,,36.291648,139.103014
大字小泉,,,,36.295256,139.154658
大字川井,,,,36.287014,139.144136
大字後箇,,,,36.296992,139.126323
大字斎田,,,,36.311539,139.110604
大字板井,,,,36.316894,139.09625
大字樋越,,,,36.317591,139.134841
大字福島,,,,36.309408,139.122129
大字箱石,,,,36.297948,139.144801
大字藤川,,,,36.326066,139.130937
大字角渕,,,,36.286991,139.117829
大字飯倉,,,,36.285509,139.153355
大字飯塚,,,,36.327614,139.133688
