name,name_kana,name_romaji,nickname,latitude,longitude
大字平沢,,,,35.917033,138.471156
大字広瀬,,,,36.00466,138.53137
大字板橋,,,,35.975729,138.462198
大字海ノ口,,,,35.993181,138.442667
大字海尻,,,,36.022418,138.441709
大字野辺山,,,,35.948511,138.466584
