name,name_kana,name_romaji,nickname,latitude,longitude
大字下松本,,,,37.25342,140.238526
大字大里,,,,37.237675,140.246095
大字湯本,,,,37.264075,139.995105
大字飯豊,,,,37.245895,140.286363
大字白子,,,,37.24788,140.262736
大字牧之内,,,,37.267525,140.171357
大字上松本,,,,37.261403,140.221524
大字柿之内,,,,37.23639,140.3119
大字沖内,,,,37.242316,140.311075
大字高林,,,,37.235229,140.298204
大字小川,,,,37.229497,140.27987
大字羽鳥,,,,37.217065,140.025188
大字田良尾,,,,37.292127,140.063164
