name,name_kana,name_romaji,nickname,latitude,longitude
高丘町,,,,34.755567,137.692503
相生町,アイオイチョウ,AIOICHO,,34.708039,137.746827
葵西一丁目,アオイニシ 1,AOINISHI 1,,34.765339,137.714062
葵西二丁目,アオイニシ 2,AOINISHI 2,,34.768452,137.7107
葵西三丁目,アオイニシ 3,AOINISHI 3,,34.770128,137.707094
葵西四丁目,アオイニシ 4,AOINISHI 4,,34.772909,137.705581
葵西五丁目,アオイニシ 5,AOINISHI 5,,34.775542,137.704162
葵西六丁目,アオイニシ 6,AOINISHI 6,,34.770426,137.700968
葵東一丁目,アオイヒガシ 1,AOIHIGASHI 1,,34.754359,137.719643
葵東二丁目,アオイヒガシ 2,AOIHIGASHI 2,,34.759734,137.722897
葵東三丁目,アオイヒガシ 3,AOIHIGASHI 3,,34.763383,137.718914
浅田町,アサダチョウ,ASADACHO,,34.694943,137.733426
旭町,アサヒチョウ,ASAHICHO,,34.705397,137.73341
小豆餅一丁目,アズキモチ 1,AZUKIMOCHI 1,,34.753939,137.724451
小豆餅二丁目,アズキモチ 2,AZUKIMOCHI 2,,34.753916,137.726644
小豆餅三丁目,アズキモチ 3,AZUKIMOCHI 3,,34.753801,137.728731
小豆餅四丁目,アズキモチ 4,AZUKIMOCHI 4,,34.753101,137.731265
池町,イケマチ,IKEMACHI,,34.709515,137.729624
泉一丁目,イズミ 1,IZUMI 1,,34.739109,137.721535
泉二丁目,イズミ 2,IZUMI 2,,34.743193,137.721473
泉三丁目,イズミ 3,IZUMI 3,,34.748015,137.721908
泉四丁目,イズミ 4,IZUMI 4,,34.74573,137.717521
泉町,イズミチョウ,IZUMICHO,,34.749851,137.711171
板屋町,イタヤマチ,ITAYAMACHI ,,34.706654,137.735126
瓜内町,ウリウチチョウ,URIUCHICHO,,34.683577,137.730951
海老塚一丁目,エビツカ 1,EBITSUKA 1,,34.699269,137.729998
海老塚二丁目,エビツカ 2,EBITSUKA 2,,34.698919,137.73244
海老塚町,エビツカチョウ,EBITSUKACHO,,34.701069,137.7303
尾張町,オワリチョウ,OWARICHO,,34.711055,137.730333
鍛冶町,カジマチ,KAJIMACHI,,34.704249,137.731901
春日町,カスガチョウ,KASUGACHO,,34.689745,137.724665
上浅田一丁目,カミアサダ 1,KAMIASADA 1,,34.69648,137.726622
上浅田二丁目,カミアサダ 2,KAMIASADA 2,,34.694883,137.729822
上島一丁目,カミジマ 1,KAMIJIMA 1,,34.737986,137.740408
上島二丁目,カミジマ 2,KAMIJIMA 2,,34.741199,137.741939
上島三丁目,カミジマ 3,KAMIJIMA 3,,34.739241,137.746697
上島四丁目,カミジマ 4,KAMIJIMA 4,,34.743612,137.748643
上島五丁目,カミジマ 5,KAMIJIMA 5,,34.744288,137.743714
上島六丁目,カミジマ 6,KAMIJIMA 6,,34.742899,137.736556
上島七丁目,カミジマ 7,KAMIJIMA 7,,34.747253,137.741426
神田町,カミダマチ,KAMIDAMACHI,,34.686474,137.721656
鴨江一丁目,カモエ 1,KAMOE 1,,34.7026,137.72093
鴨江二丁目,カモエ 2,KAMOE 2,,34.703301,137.713288
鴨江三丁目,カモエ 3,KAMOE 3,,34.707827,137.712765
鴨江四丁目,カモエ 4,KAMOE 4,,34.706266,137.719737
鴨江町,カモエチョウ,KAMOECHO,,34.705034,137.722158
北田町,キタタマチ,KITATAMACHI,,34.712379,137.731696
北寺島町,キタテラジマチョウ,KITATERAJIMACHO,,34.703025,137.742945
木戸町,キドチョウ,KIDOCHO,,34.708555,137.743249
元目町,ゲンモクチョウ,GEMMOKUCHO,,34.712593,137.730099
