name,name_kana,name_romaji,nickname,latitude,longitude
赤瀬町,アカセマチ,AKASEMACHI,,32.653843,130.514998
旭町,アサヒマチ,ASAHIMACHI,,32.685225,130.665676
網引町,アビキマチ,ABIKIMACHI,,32.668254,130.597563
網津町,アミヅマチ,AMIZUMACHI,,32.696949,130.604151
石小路町,イシコウジマチ,ISHIKOJIMACHI,,32.688468,130.662484
石橋町,イシバシマチ,ISHIBASHIMACHI,,32.675509,130.640292
一里木町,イチリギマチ,ICHIRIGIMACHI,,32.680938,130.659265
伊無田町,イムタマチ,IMUTAMACHI,,32.671594,130.660267
入地町,イリチマチ,IRICHIMACHI,,32.678289,130.659169
岩古曽町,イワコソマチ,IWAKOSOMACHI,,32.688117,130.686674
馬之瀬町,ウマノセマチ,UMANOSEMACHI,,32.698466,130.660177
浦田町,ウラタマチ,URATAMACHI,,32.686671,130.658704
恵塚町,エヅカマチ,EZUKAMACHI,,32.686932,130.63378
上網田町,カミオウダマチ,KAMIODAMACHI,,32.669802,130.570715
北段原町,キタダンバラマチ,KITADAMBARAMACHI,,32.689427,130.65662
栗崎町,クリザキマチ,KURIZAKIMACHI,,32.67005,130.652545
神合町,コウアイマチ,KOAIMACHI,,32.670992,130.637241
古保里町,コオザトマチ,KOZATOMACHI,,32.678137,130.680855
古城町,コジョウマチ,KOJOMACHI,,32.681253,130.652886
境目町,サカイメマチ,SAKAIMEMACHI,,32.677338,130.672403
境目町,サカイメマチ,SAKAIMEMACHI,柳町,32.677825,130.670024
境目町,サカイメマチ,SAKAIMEMACHI,綾織,32.679568,130.671096
栄町,サカエマチ,SAKAEMACHI,,32.686058,130.65507
笹原町,ササワラマチ,SASAWARAMACHI,,32.704732,130.616675
三拾町,サジッチョウ,SAJITCHO,,32.699458,130.665586
下網田町,シモオウダマチ,SHIMOUDAMACHI,,32.663007,130.545405
新開町,シンガイマチ,SHINGAIMACHI,,32.703653,130.628176
新小路町,シンコウジマチ,SHINKOJIMACHI,,32.684268,130.662261
新町一丁目,シンマチ 1,SHIMMACHI 1,,32.683972,130.656661
新町二丁目,シンマチ 2,SHIMMACHI 2,,32.684504,130.658529
新町三丁目,シンマチ 3,SHIMMACHI 3,,32.68532,130.659609
新町四丁目,シンマチ 4,SHIMMACHI 4,,32.686038,130.660492
新松原町,シンマツワラマチ,SHIMMATSUWARAMACHI,,32.688398,130.670487
新松原町,シンマツワラマチ,SHIMMATSUWARAMACHI,佐野免,32.685928,130.672496
神馬町,シンメマチ,SHIMMEMACHI,,32.678999,130.646927
城塚町,ジョウツカマチ,JOTSUKAMACHI,,32.689783,130.617207
城之浦町,ジョウノウラマチ,JONORAMACHI,,32.691335,130.667578
定府町,ジョウフマチ,JOFUMACHI,,32.681896,130.656179
住吉町,スミヨシマチ,SUMIYOSHIMACHI,,32.703563,130.594011
船場町,センバマチ,SEMBAMACHI,,32.68701,130.66173
善道寺町,ゼンドウジマチ,ZENDOJIMACHI,,32.682892,130.670707
善道寺町,ゼンドウジマチ,ZENDOJIMACHI,綾織,32.684438,130.668616
高柳町,タカヤナギマチ,TAKAYANAGIMACHI,,32.687608,130.652008
立岡町,タチオカマチ,TACHIOKAMACHI,,32.673911,130.688375
築籠町,ツイゴメマチ,TSUIGOMEMACHI,,32.693186,130.65546
椿原町,ツバワラマチ,TSUBAWARAMACHI,,32.68544,130.645281
戸口町,トグチマチ,TOGUCHIMACHI,,32.669175,130.544053
長浜町,ナガハママチ,NAGAHAMAMACHI,,32.690433,130.571262
野鶴町,ノヅルマチ,NOZURUMACHI,,32.69226,130.628429
走潟町,ハシリガタマチ,HASHIRIGATAMACHI,,32.705019,130.64591
花園台町,ハナゾノダイマチ,HANAZONODAIMACHI,,32.680607,130.689492
花園町,ハナゾノマチ,HANAZONOMACHI,,32.679615,130.704192
本町一丁目,ホンマチ 1,HOMMACHI 1,,32.682523,130.657829
本町二丁目,ホンマチ 2,HOMMACHI 2,,32.683857,130.659315
本町三丁目,ホンマチ 3,HOMMACHI 3,,32.684621,130.660282
本町四丁目,ホンマチ 4,HOMMACHI 4,,32.685651,130.661616
本町五丁目,ホンマチ 5,HOMMACHI 5,,32.686527,130.662929
本町六丁目,ホンマチ 6,HOMMACHI 6,,32.687964,130.663954
松山町,マツヤママチ,MATSUYAMAMACHI,,32.668008,130.673584
松原町,マツワラマチ,MATSUWARAMACHI,,32.694701,130.66488
水町,ミズマチ,MIZUMACHI,,32.69034,130.672819
南段原町,ミナミダンバラマチ,MINAMIDAMBARAMACHI,,32.680759,130.662687
宮庄町,ミヤノショウマチ,MIYANOSHOMACHI,,32.67684,130.623053
門内町,モンナイマチ,MONNAIMACHI,,32.682311,130.660164
