name,name_kana,name_romaji,nickname,latitude,longitude
字三崎,,,,42.857638,140.901499
字中岳,,,,42.915197,141.001506
字京極,,,,42.862893,140.884089
字北岡,,,,42.885829,140.863474
字大富,,,,42.844402,140.914904
字川西,,,,42.846933,140.857086
字春日,,,,42.925078,140.932201
字更進,,,,42.826281,140.906694
字東花,,,,42.827271,140.983435
字松川,,,,42.919102,140.959005
字甲斐,,,,42.941013,140.930048
字脇方,,,,42.865702,140.957319
字錦,,,,42.838986,140.955542
