name,name_kana,name_romaji,nickname,latitude,longitude
大字中渡,,,,38.814374,140.151321
大字京塚,,,,38.819431,140.255513
大字佐渡,,,,38.801126,140.218706
大字向居,,,,38.782066,140.21147
大字川口,,,,38.79453,140.24322
大字庭月,,,,38.840483,140.218476
大字曲川,,,,38.841891,140.147018
大字石名坂,,,,38.832647,140.299338
