name,name_kana,name_romaji,nickname,latitude,longitude
新地,アラチ,ARACHI,,35.385494,140.379083
一宮,イチノミヤ,ICHINOMIYA,,35.3694,140.380544
船頭給,センドウキュウ,SENDOKYU,,35.381499,140.374422
田町,タマチ,TAMACHI,,35.376692,140.364579
綱田,ツナダ,TSUNADA,,35.335578,140.378831
東浪見,トラミ,TORAMI,,35.350772,140.379982
白山,ハクサン,HAKUSAN,,35.380339,140.361016
東野,ヒガシノ,HIGASHINO,,35.367136,140.366466
本給,ホンキュウ,HONKYU,,35.365627,140.363969
宮原,ミヤバラ,MIYABARA,,35.382676,140.362141
