name,name_kana,name_romaji,nickname,latitude,longitude
大字市武,,,,33.296256,130.423805
大字江口,,,,33.312154,130.467564
大字坂口,,,,33.274906,130.441703
大字白壁,,,,33.334195,130.470602
大字天建寺,,,,33.28899,130.452961
大字中津隈,,,,33.322972,130.438345
大字西島,,,,33.301286,130.444777
大字原古賀,,,,33.365277,130.431098
大字東尾,,,,33.327329,130.454671
大字東津,,,,33.276514,130.418301
大字簑原,,,,33.370167,130.445042
大字寄人,,,,33.288755,130.413616
