name,name_kana,name_romaji,nickname,latitude,longitude
大字居土,,,,40.49372,140.529435
大字大鰐,,,,40.509444,140.57786
大字唐牛,,,,40.494569,140.606161
大字蔵館,,,,40.527735,140.578573
大字駒木,,,,40.518023,140.631222
大字鯖石,,,,40.534389,140.554448
大字島田,,,,40.477375,140.580839
大字宿川原,,,,40.527282,140.56094
大字長峰,,,,40.523778,140.611726
大字苦木,,,,40.50795,140.594944
大字虹貝,,,,40.50748,140.561182
大字八幡館,,,,40.537966,140.565511
大字早瀬野,,,,40.484504,140.556078
大字三ツ目内,,,,40.512854,140.542241
大字森山,,,,40.535984,140.545025
