name,name_kana,name_romaji,nickname,latitude,longitude
字北,,,,25.858553,131.235392
字南,,,,25.823744,131.244525
字在所,,,,25.836302,131.235098
字新東,,,,25.853836,131.261773
字旧東,,,,25.836353,131.253281
字池之沢,,,,25.837234,131.225018
