name,name_kana,name_romaji,nickname,latitude,longitude
員弁町石仏,イナベチョウイシボトケ,INABECHO ISHIBOTOKE,,35.110331,136.563477
員弁町市之原,イナベチョウイチノハラ,INABECHO ICHINOHARA,,35.148834,136.563893
員弁町宇野,イナベチョウウノ,INABECHO UNO,,35.120012,136.552102
員弁町大泉,イナベチョウオオイズミ,INABECHO OIZUMI,,35.097076,136.568894
員弁町大泉新田,イナベチョウオオイズミシンデン,INABECHO OIZUMISHINDEN,,35.106259,136.56791
員弁町岡丁田,イナベチョウオカチョウダ,INABECHO OKACHODA,,35.104921,136.578802
員弁町笠田新田,イナベチョウカサダシンデン,INABECHO KASADASHINDEN,,35.123383,136.556291
員弁町上笠田,イナベチョウカミカサダ,INABECHO KAMIKASADA,,35.126024,136.547442
員弁町北金井,イナベチョウキタカナイ,INABECHO KITAKANAI,,35.100594,136.556621
員弁町暮明,イナベチョウクラガリ,INABECHO KURAGARI,,35.11324,136.584414
員弁町下笠田,イナベチョウシモカサダ,INABECHO SHIMOKASADA,,35.110765,136.550868
員弁町楚原,イナベチョウソハラ,INABECHO SOHARA,,35.120208,136.566109
員弁町西方,イナベチョウニシガタ,INABECHO NISHIGATA,,35.095326,136.561732
員弁町畑新田,イナベチョウハタシンデン,INABECHO HATASHINDEN,,35.115594,136.569366
員弁町坂東新田,イナベチョウバンドウシンデン,INABECHO BANDOSHINDEN,,35.134959,136.555705
員弁町東一色,イナベチョウヒガシイッシキ,INABECHO HIGASHIISSHIKI,,35.092617,136.57226
員弁町平古,イナベチョウヒラコ,INABECHO HIRAKO,,35.12766,136.576645
員弁町松名新田,イナベチョウマツナシンデン,INABECHO MATSUNASHINDEN,,35.132761,136.577756
員弁町松之木,イナベチョウマツノキ,INABECHO MATSUNOKI,,35.107121,136.57344
員弁町御薗,イナベチョウミソノ,INABECHO MISONO,,35.108278,136.555061
大安町石榑北,ダイアンチョウイシグレキタヤマ,DAIANCHO ISHIGUREKITAYAMA,,35.112286,136.499005
大安町石榑北山,ダイアンチョウイシグレキタヤマ,DAIANCHO ISHIGUREKITAYAMA,,35.121822,136.490735
大安町石榑下,ダイアンチョウイシグレシモ,DAIANCHO ISHIGURESHIMO,,35.110354,136.529361
大安町石榑東,ダイアンチョウイシグレヒガシ,DAIANCHO ISHIGUREHIGASHI,,35.107611,136.518728
大安町石榑南,ダイアンチョウイシグレミナミ,DAIANCHO ISHIGUREMINAMI,,35.105592,136.474479
大安町宇賀,ダイアンチョウウガ,DAIANCHO UGA,,35.095055,136.495278
大安町宇賀新田,ダイアンチョウウガシンデン,DAIANCHO UGASHINDEN,,35.092487,136.512564
大安町梅戸,ダイアンチョウウメド,DAIANCHO UMEDO,,35.07216,136.556915
大安町大泉,ダイアンチョウオオイズミ,DAIANCHO OIZUMI,,35.087246,136.558898
大安町大井田,ダイアンチョウオオイダ,DAIANCHO OIDA,,35.095226,136.539888
大安町片樋,ダイアンチョウカタヒ,DAIANCHO KATAHI,,35.120036,136.533602
大安町高柳,ダイアンチョウタカヤナギ,DAIANCHO TAKAYANAGI,,35.109107,136.543148
大安町中央ヶ丘一丁目,1,1,,35.099133,136.531981
大安町中央ヶ丘二丁目,2,2,,35.101648,136.53277
大安町中央ヶ丘三丁目,3,3,,35.101137,136.529838
大安町鍋坂,ダイアンチョウナベサカ,DAIANCHO NABESAKA,,35.095811,136.520959
大安町丹生川上,ダイアンチョウニュウガワカミ,DAIANCHO NYUGAWAKAMI,,35.122389,136.503967
