name,name_kana,name_romaji,nickname,latitude,longitude
藍川町,アイカワチョウ,AIKAWACHO,,35.420492,136.764174
間之町,アイノマチ,AINOMACHI,,35.430986,136.765511
青柳町一丁目,アオヤギチョウ 1,AOYAGICHO 1,,35.426937,136.750026
青柳町二丁目,アオヤギチョウ 2,AOYAGICHO 2,,35.426237,136.750145
青柳町三丁目,アオヤギチョウ 3,AOYAGICHO 3,,35.425379,136.75049
青柳町四丁目,アオヤギチョウ 4,AOYAGICHO 4,,35.425847,136.748966
青柳町五丁目,アオヤギチョウ 5,AOYAGICHO 5,,35.427986,136.748287
青柳町六丁目,アオヤギチョウ 6,AOYAGICHO 6,,35.42766,136.747011
青柳町七丁目,アオヤギチョウ 7,AOYAGICHO 7,,35.42713,136.74628
赤池洞,,,,35.431763,136.796186
赤ケ洞,,,,35.435389,136.777551
県町一丁目,アガタマチ 1,AGATAMACHI 1,,35.413307,136.760323
県町二丁目,アガタマチ 2,AGATAMACHI 2,,35.413231,136.761031
茜部大川一丁目,アカナベオオカワ 1,AKANABE OKAWA 1,,35.384697,136.746398
茜部大川二丁目,アカナベオオカワ 2,AKANABE OKAWA 2,,35.381385,136.745918
茜部大野一丁目,アカナベオオノ 1,AKANABE ONO 1,,35.395584,136.754492
茜部大野二丁目,アカナベオオノ 2,AKANABE ONO 2,,35.395493,136.750048
茜部新所一丁目,アカナベシンショ 1,AKANABE SHINSHO 1,,35.386073,136.755718
茜部新所二丁目,アカナベシンショ 2,AKANABE SHINSHO 2,,35.385435,136.758334
茜部新所三丁目,アカナベシンショ 3,AKANABE SHINSHO 3,,35.382037,136.758314
茜部新所四丁目,アカナベシンショ 4,AKANABE SHINSHO 4,,35.379356,136.757714
茜部神清寺一丁目,アカナベシンセイジ 1,AKANABE SHINSEIJI 1,,35.378446,136.755748
茜部神清寺二丁目,アカナベシンセイジ 2,AKANABE SHINSEIJI 2,,35.376772,136.755108
茜部辰新一丁目,アカナベタツシン 1,AKANABE TATSUSHIN 1,,35.380488,136.761271
茜部辰新二丁目,アカナベタツシン 2,AKANABE TATSUSHIN 2,,35.378178,136.759206
茜部寺屋敷一丁目,アカナベテラヤシキ 1,AKANABE TERAYASHIKI 1,,35.378817,136.750524
茜部寺屋敷二丁目,アカナベテラヤシキ 2,AKANABE TERAYASHIKI 2,,35.376749,136.750218
茜部寺屋敷三丁目,アカナベテラヤシキ 3,AKANABE TERAYASHIKI 3,,35.37401,136.749928
茜部中島一丁目,アカナベナカシマ 1,AKANABE NAKASHIMA 1,,35.393317,136.749926
茜部中島二丁目,アカナベナカシマ 2,AKANABE NAKASHIMA 2,,35.391274,136.749836
茜部中島三丁目,アカナベナカシマ 3,AKANABE NAKASHIMA 3,,35.389508,136.750157
茜部野瀬一丁目,アカナベノセ 1,AKANABE NOSE 1,,35.379118,136.745499
茜部野瀬二丁目,アカナベノセ 2,AKANABE NOSE 2,,35.376993,136.74536
茜部野瀬三丁目,アカナベノセ 3,AKANABE NOSE 3,,35.374073,136.74547
茜部菱野一丁目,アカナベヒシノ 1,AKANABE HISHINO 1,,35.387567,136.750968
茜部菱野二丁目,アカナベヒシノ 2,AKANABE HISHINO 2,,35.38591,136.751195
茜部菱野三丁目,アカナベヒシノ 3,AKANABE HISHINO 3,,35.383776,136.751048
茜部菱野四丁目,アカナベヒシノ 4,AKANABE HISHINO 4,,35.381224,136.750864
茜部本郷一丁目,アカナベホンゴウ 1,AKANABE HONGO 1,,35.394174,136.753914
茜部本郷二丁目,アカナベホンゴウ 2,AKANABE HONGO 2,,35.391505,136.754044
茜部本郷三丁目,アカナベホンゴウ 3,AKANABE HONGO 3,,35.389264,136.755145
茜町,アカネチョウ,AKANECHO,,35.373714,136.742373
秋沢,アキサワ,AKISAWA,,35.50412,136.70814
秋沢一丁目,アキサワ 1,AKISAWA 1,,35.499213,136.702308
秋沢二丁目,アキサワ 2,AKISAWA 2,,35.503278,136.700842
秋津町,アキツマチ,AKITSUMACHI,,35.423836,136.762424
芥見,アクタミ,AKUTAMI,,35.46541,136.85302
芥見一丁目,アクタミ 1,AKUTAMI 1,,35.44879,136.841812
芥見二丁目,アクタミ 2,AKUTAMI 2,,35.45229,136.840454
芥見三丁目,アクタミ 3,AKUTAMI 3,,35.452311,136.844632
芥見四丁目,アクタミ 4,AKUTAMI 4,,35.451027,136.848192
芥見五丁目,アクタミ 5,AKUTAMI 5,,35.447565,136.846
芥見六丁目,アクタミ 6,AKUTAMI 6,,35.44444,136.858474
芥見七丁目,アクタミ 7,AKUTAMI 7,,35.447073,136.860094
芥見大退一丁目,アクタミオオノギ 1,AKUTAMI ONOGI 1,,35.463524,136.846343
芥見大退二丁目,アクタミオオノギ 2,AKUTAMI ONOGI 2,,35.466667,136.847062
芥見大船一丁目,アクタミオオブネ 1,AKUTAMI OBUNE 1,,35.460047,136.845039
芥見大船二丁目,アクタミオオブネ 2,AKUTAMI OBUNE 2,,35.459724,136.848983
芥見海戸山,アクタミカイトヤマ,AKUTAMI KAITOYAMA,,35.453159,136.835605
芥見影山一丁目,アクタミカゲヤマ 1,AKUTAMI KAGEYAMA 1,,35.435611,136.84638
芥見影山二丁目,アクタミカゲヤマ 2,AKUTAMI KAGEYAMA 2,,35.435701,136.849768
芥見清水,アクタミキヨミズ,AKUTAMI KIYOMIZU,,35.448253,136.83882
芥見嵯峨一丁目,アクタミサガ 1,AKUTAMI SAGA 1,,35.441695,136.840419
芥見嵯峨二丁目,アクタミサガ 2,AKUTAMI SAGA 2,,35.437704,136.842029
芥見大般若一丁目,アクタミダイハンニャ 1,AKUTAMI DAIHANNYA 1,,35.438334,136.844847
芥見大般若二丁目,アクタミダイハンニャ 2,AKUTAMI DAIHANNYA 2,,35.438937,136.84864
芥見中野畑,アクタミナカノバタ,AKUTAMI NAKANOBATA,,35.445212,136.842946
芥見長山一丁目,アクタミナガヤマ 1,AKUTAMI NAGAYAMA 1,,35.455208,136.845905
芥見長山二丁目,アクタミナガヤマ 2,AKUTAMI NAGAYAMA 2,,35.455822,136.848322
芥見長山三丁目,アクタミナガヤマ 3,AKUTAMI NAGAYAMA 3,,35.453807,136.849197
芥見野畑一丁目,アクタミノバタ 1,AKUTAMI NOBATA 1,,35.4414,136.842882
芥見野畑二丁目,アクタミノバタ 2,AKUTAMI NOBATA 2,,35.441564,136.844973
芥見野畑三丁目,アクタミノバタ 3,AKUTAMI NOBATA 3,,35.441083,136.848113
芥見東山,アクタミヒガシヤマ,AKUTAMI HIGASHIYAMA,,35.462424,136.855736
芥見堀田,アクタミホリタ,AKUTAMI HORITA,,35.444673,136.84034
芥見町屋一丁目,アクタミマチヤ 1,AKUTAMI MACHIYA 1,,35.459289,136.838041
芥見町屋二丁目,アクタミマチヤ 2,AKUTAMI MACHIYA 2,,35.46214,136.839018
芥見南山一丁目,アクタミミナミヤマ 1,AKUTAMI MINAMIYAMA 1,,35.453855,136.854758
芥見南山二丁目,アクタミミナミヤマ 2,AKUTAMI MINAMIYAMA 2,,35.456568,136.854153
芥見南山三丁目,アクタミミナミヤマ 3,AKUTAMI MINAMIYAMA 3,,35.454797,136.860561
曙町一丁目,アケボノチョウ 1,AKEBONOCHO 1,,35.41299,136.772879
曙町二丁目,アケボノチョウ 2,AKEBONOCHO 2,,35.412901,136.775293
曙町三丁目,アケボノチョウ 3,AKEBONOCHO 3,,35.412834,136.777096
曙町四丁目,アケボノチョウ 4,AKEBONOCHO 4,,35.412683,136.7817
曙町五丁目,アケボノチョウ 5,AKEBONOCHO 5,,35.412601,136.783961
朝霧町,アサギリチョウ,ASAGIRICHO,,35.392584,136.763278
朝日町,アサヒマチ,ASAHIMACHI,,35.422662,136.762485
安食,アジキ,AJIKI,,35.495647,136.721569
安食一丁目,アジキ 1,AJIKI 1,,35.488331,136.721505
安食二丁目,アジキ 2,AJIKI 2,,35.492549,136.723982
安食三丁目,アジキ 3,AJIKI 3,,35.495197,136.726958
安食四丁目,アジキ 4,AJIKI 4,,35.497547,136.730274
安食五丁目,アジキ 5,AJIKI 5,,35.495091,136.72966
安食六丁目,アジキ 6,AJIKI 6,,35.490127,136.725873
安宅町一丁目,アタカマチ 1,ATAKAMACHI 1,,35.407759,136.765283
安宅町二丁目,アタカマチ 2,ATAKAMACHI 2,,35.406306,136.766267
吾妻町一丁目,アヅマチョウ 1,AZUMACHO 1,,35.42388,136.750911
吾妻町二丁目,アヅマチョウ 2,AZUMACHO 2,,35.423703,136.75026
吾妻町三丁目,アヅマチョウ 3,AZUMACHO 3,,35.423546,136.749543
天池一丁目,アマイケ 1,AMAIKE 1,,35.423847,136.810819
天池二丁目,アマイケ 2,AMAIKE 2,,35.425207,136.81347
雨踊町,アマオドリチョウ,AMAODORICHO,,35.413016,136.746239
尼ケ崎町一丁目,アマガサキチョウ 1,AMAGASAKICHO 1,,35.419113,136.778204
尼ケ崎町二丁目,アマガサキチョウ 2,AMAGASAKICHO 2,,35.418906,136.783033
荒川町,アラカワチョウ,ARAKAWACHO,,35.402188,136.765323
安良田町一丁目,アラタマチ 1,ARATAMACHI 1,,35.41099,136.764168
安良田町二丁目,アラタマチ 2,ARATAMACHI 2,,35.409965,136.7649
安良田町三丁目,アラタマチ 3,ARATAMACHI 3,,35.408707,136.76551
安良田町四丁目,アラタマチ 4,ARATAMACHI 4,,35.407216,136.766427
安良田町五丁目,アラタマチ 5,ARATAMACHI 5,,35.405873,136.76712
安良田町六丁目,アラタマチ 6,ARATAMACHI 6,,35.404359,136.768377
粟野,アワノ,AWANO,,35.482656,136.793322
粟野台,アワノダイ,AWANODAI,,35.48953,136.776052
