name,name_kana,name_romaji,nickname,latitude,longitude
赤坂,アカザカ,AKAZAKA,,35.513983,133.580268
赤松,アカマツ,AKAMATSU,,35.415734,133.476691
稲光,イナミツ,INAMITSU,,35.476927,133.449148
今在家,イマザイケ,IMAZAIKE,,35.439906,133.501691
石井垣,イワイガキ,IWAIGAKI,,35.509523,133.584938
上野,ウエノ,UENO,,35.488909,133.462339
上市,ウワイチ,UWAICHI,,35.518711,133.562502
大塚,オオツカ,OTSUKA,,35.492843,133.469198
岡,オカ,OKA,,35.523281,133.558684
押平,オシナラ,OSHINARA,,35.483378,133.475836
加茂,カモ,KAMO,,35.464673,133.528825
神原,カンバラ,KAMBARA,,35.471059,133.478202
清原,キヨハラ,KIYOHARA,,35.474444,133.462892
國信,,,,35.489483,133.450252
倉谷,クラダニ,KURADANI,,35.488055,133.541711
小竹,コダケ,KODAKE,,35.491603,133.532692
古御堂,コミドウ,KOMIDO,,35.489199,133.487881
栄田,サカエダ,SAKAEDA,,35.514092,133.596082
佐摩,サマ,SAMA,,35.444264,133.494136
塩津,シオツ,SHIOTSU,,35.524255,133.568657
下市,シモイチ,SHIMOICHI,,35.486975,133.55743
下甲,シモギ,SHIMOGI,,35.516497,133.575762
荘田,ショウダ,SHODA,,35.46842,133.460973
上萬,,,,35.478011,133.440247
末長,スエナガ,SUENAGA,,35.480903,133.454302
末吉,スエヨシ,SUEYOSHI,,35.484211,133.443954
住吉,スミヨシ,SUMIYOSHI,,35.51166,133.568778
退休寺,タイキュウジ,TAIKYUJI,,35.497137,133.573516
大山,ダイセン,DAISEN,,35.379429,133.541648
高田,タカタ,TAKATA,,35.460345,133.508435
高橋,タカハシ,TAKAHASHI,,35.463666,133.564698
鈑戸,タタラド,TATARADO,,35.419108,133.518941
田中,タナカ,TANAKA,,35.52103,133.596932
茶畑,チャバタ,CHABATA,,35.481808,133.487532
潮音寺,チョウオンジ,CHOONJI,,35.516396,133.5867
束積,ツカヅミ,TSUKAZUMI,,35.495785,133.591565
唐王,トウノウ,TONO,,35.476111,133.457425
所子,トコロゴ,TOKOROGO,,35.48168,133.46773
殿河内,トノガワチ,TONOGAWACHI,,35.474017,133.564476
富岡,トミオカ,TOMIOKA,,35.466078,133.445891
富長,トミナガ,TOMINAGA,,35.497834,133.483011
豊成,トヨシゲ,TOYOSHIGE,,35.494999,133.544225
豊房,トヨフサ,TOYOFUSA,,35.432669,133.537153
長田,ナガタ,NAGATA,,35.451846,133.470587
中高,ナカダカ,NAKADAKA,,35.468364,133.474544
長野,ナガノ,NAGANO,,35.517203,133.545318
名和,ナワ,NAWA,,35.500259,133.499357
西坪,ニシツボ,NISHITSUBO,,35.505152,133.510327
野田,ノダ,NODA,,35.469868,133.467488
羽田井,ハタイ,HATAI,,35.441265,133.578818
東坪,ヒガシツボ,HIGASHITSUBO,,35.492019,133.522408
樋口,ヒノクチ,HINOKUCHI,,35.503601,133.583539
平,ヒラ,HIRA,,35.464099,133.47955
平木,ヒラギ,HIRAGI,,35.475341,133.471767
平田,ヒラダ,HIRADA,,35.478132,133.435379
福尾,フクオ,FUKUO,,35.494174,133.458423
坊領,ボウリョウ,BORYO,,35.458178,133.493751
前,マエ,MAE,,35.438554,133.508286
松河原,マツガワラ,MATSUGAWARA,,35.465944,133.551041
御来屋,ミクリヤ,MIKURIYA,,35.509334,133.496896
御崎,ミサキ,MISAKI,,35.527938,133.589344
宮内,ミヤウチ,MIYAUCHI,,35.44931,133.486972
妻木,ムキ,MUKI,,35.467943,133.452737
門前,モンゼン,MONZEN,,35.479986,133.501718
八重,ヤエ,YAE,,35.499895,133.598645
保田,ヤスダ,YASUDA,,35.472065,133.433139
安原,ヤスハラ,YASUHARA,,35.465594,133.438704
