name,name_kana,name_romaji,nickname,latitude,longitude
字池田川,,,,34.895808,136.861269
字池田口,,,,34.888153,136.866859
字石窯,,,,34.88542,136.853584
字一ノ割,,,,34.893029,136.873084
字乳母子,,,,34.899308,136.855315
字運内,,,,34.898663,136.84881
字大窯,,,,34.894551,136.871577
字大曽,,,,34.927163,136.845092
字大流,,,,34.886454,136.864838
字大流天竺口,,,,34.886654,136.860086
字奥夏敷,,,,34.892198,136.851165
字乙田,,,,34.891627,136.851763
字長田,,,,34.895932,136.84124
字折戸,,,,34.891473,136.848093
字萱苅口,,,,34.896741,136.8452
字北古千代,,,,34.892408,136.848342
字黒山,,,,34.898232,136.850308
字社辺,,,,34.888335,136.855286
字古千代,,,,34.890749,136.849499
字小森,,,,34.897013,136.842041
字椎池,,,,34.893547,136.863689
字椎草南割,,,,34.882756,136.856873
字椎田奥,,,,34.881077,136.859229
字椎田口,,,,34.884781,136.855336
字椎垂木,,,,34.897041,136.847517
字下隅,,,,34.885473,136.858768
字蛇廻間,,,,34.899187,136.859738
字上納,,,,34.895031,136.874066
字庄兵衛新田,,,,34.893429,136.875711
字菅場,,,,34.893807,136.860247
字高坂,,,,34.895091,136.868515
字堕星,,,,34.890991,136.868727
字千代,,,,34.891079,136.855452
字長間,,,,34.893693,136.842878
字天竺,,,,34.883973,136.862495
字樋掛,,,,34.8877,136.852661
字酉新田,,,,34.89216,136.872214
字鳥根,,,,34.891651,136.86006
字飛渡川,,,,34.89487,136.857921
字仲井,,,,34.891996,136.84663
字中大流,,,,34.886264,136.856627
字中椎田,,,,34.883389,136.858201
字中千代,,,,34.888642,136.85181
字長峰一ノ切,,,,34.890091,136.865818
字長峰三ノ切,,,,34.887945,136.860056
字長峰二ノ切,,,,34.888903,136.863047
字長峰四ノ切,,,,34.886801,136.85547
字新池,,,,34.885317,136.867931
字西梨木,,,,34.893608,136.847149
字二ノ田,,,,34.897206,136.862628
字二ノ割,,,,34.895051,136.876198
字平池,,,,34.892177,136.870341
字広内,,,,34.893555,136.845629
字古道,,,,34.889289,136.85894
字古道東割,,,,34.891579,136.863834
字古社,,,,34.890375,136.85133
字南古千代,,,,34.892258,136.849822
字南蛇廻間,,,,34.897585,136.860553
字南飛渡,,,,34.894251,136.856365
字耳切,,,,34.899308,136.852072
字斧口,,,,34.894381,136.844247
字脇田口,,,,34.895582,136.842574
飛香台一丁目,アスカダイ 1,ASUKADAI 1,,34.894296,136.848795
飛香台二丁目,アスカダイ 2,ASUKADAI 2,,34.895652,136.850261
飛香台三丁目,アスカダイ 3,ASUKADAI 3,,34.895912,136.853183
飛香台四丁目,アスカダイ 4,ASUKADAI 4,,34.898072,136.85487
飛香台五丁目,アスカダイ 5,ASUKADAI 5,,34.897923,136.858003
飛香台六丁目,アスカダイ 6,ASUKADAI 6,,34.896222,136.856783
飛香台七丁目,アスカダイ 7,ASUKADAI 7,,34.89374,136.853575
飛香台八丁目,アスカダイ 8,ASUKADAI 8,,34.892388,136.854313
阿野町一丁目,アノチョウ 1,ANOCHO 1,,34.87033,136.850243
阿野町二丁目,アノチョウ 2,ANOCHO 2,,34.869233,136.851877
阿野町三丁目,アノチョウ 3,ANOCHO 3,,34.870959,136.851334
阿野町四丁目,アノチョウ 4,ANOCHO 4,,34.872189,136.852607
阿野町五丁目,アノチョウ 5,ANOCHO 5,,34.870838,136.853139
阿野町六丁目,アノチョウ 6,ANOCHO 6,,34.871313,136.854938
阿野町七丁目,アノチョウ 7,ANOCHO 7,,34.869983,136.854421
泉町一丁目,イズミチョウ 1,IZUMICHO 1,,34.875484,136.851178
泉町二丁目,イズミチョウ 2,IZUMICHO 2,,34.875688,136.85318
泉町三丁目,イズミチョウ 3,IZUMICHO 3,,34.876103,136.856314
市場町一丁目,イチバチョウ 1,ICHIBACHO 1,,34.881354,136.839553
市場町二丁目,イチバチョウ 2,ICHIBACHO 2,,34.882372,136.841541
市場町三丁目,イチバチョウ 3,ICHIBACHO 3,,34.882346,136.843471
市場町四丁目,イチバチョウ 4,ICHIBACHO 4,,34.881155,136.841435
市場町五丁目,イチバチョウ 5,ICHIBACHO 5,,34.880113,136.842212
市場町六丁目,イチバチョウ 6,ICHIBACHO 6,,34.88066,136.843156
井戸田町一丁目,イドタチョウ 1,IDOTACHO 1,,34.87396,136.851808
井戸田町二丁目,イドタチョウ 2,IDOTACHO 2,,34.873203,136.852137
井戸田町三丁目,イドタチョウ 3,IDOTACHO 3,,34.874451,136.854226
榎戸,エノキド,ENOKIDO,,34.91504,136.836081
榎戸町一丁目,エノキドチョウ 1,ENOKIDOCHO 1,,34.910653,136.828629
榎戸町二丁目,エノキドチョウ 2,ENOKIDOCHO 2,,34.909434,136.82985
榎戸町三丁目,エノキドチョウ 3,ENOKIDOCHO 3,,34.911042,136.830799
榎戸町四丁目,エノキドチョウ 4,ENOKIDOCHO 4,,34.908457,136.831532
榎戸町五丁目,エノキドチョウ 5,ENOKIDOCHO 5,,34.907064,136.831045
大曽町一丁目,オオソチョウ 1,OSOCHO 1,,34.891245,136.871757
大曽町二丁目,オオソチョウ 2,OSOCHO 2,,34.892105,136.875087
大曽町三丁目,オオソチョウ 3,OSOCHO 3,,34.88945,136.875315
大曽町四丁目,オオソチョウ 4,OSOCHO 4,,34.888793,136.872134
大曽町五丁目,オオソチョウ 5,OSOCHO 5,,34.888556,136.868958
大曽町六丁目,オオソチョウ 6,OSOCHO 6,,34.886199,136.873107
大谷,オオタニ,OTANI,,34.840352,136.875137
大塚町,オオツカチョウ,OTSUKACHO,,34.932578,136.840444
大鳥町二丁目,オオドリチョウ 2,ODORICHO 2,,34.905119,136.838665
大鳥町三丁目,オオドリチョウ 3,ODORICHO 3,,34.902119,136.834902
大鳥町五丁目,オオドリチョウ 5,ODORICHO 5,,34.903112,136.839187
大野町十丁目,オオノチョウ 10,ONOCHO 10,,34.932853,136.827879
大野町一丁目,オオノチョウ 1,ONOCHO 1,,34.938297,136.825641
大野町二丁目,オオノチョウ 2,ONOCHO 2,,34.937766,136.828037
大野町三丁目,オオノチョウ 3,ONOCHO 3,,34.936878,136.825798
大野町四丁目,オオノチョウ 4,ONOCHO 4,,34.936293,136.824754
大野町五丁目,オオノチョウ 5,ONOCHO 5,,34.935464,136.82718
大野町六丁目,オオノチョウ 6,ONOCHO 6,,34.934341,136.826127
大野町七丁目,オオノチョウ 7,ONOCHO 7,,34.934989,136.824328
大野町八丁目,オオノチョウ 8,ONOCHO 8,,34.933354,136.823857
大野町九丁目,オオノチョウ 9,ONOCHO 9,,34.932673,136.825845
奥栄町一丁目,オクエイチョウ 1,OKUEICHO 1,,34.881349,136.850663
奥栄町二丁目,オクエイチョウ 2,OKUEICHO 2,,34.883074,136.850579
奥栄町三丁目,オクエイチョウ 3,OKUEICHO 3,,34.884562,136.851835
奥栄町四丁目,オクエイチョウ 4,OKUEICHO 4,,34.883533,136.854764
奥条一丁目,オクジョウ 1,OKUJO 1,,34.884008,136.845327
奥条二丁目,オクジョウ 2,OKUJO 2,,34.882342,136.844445
奥条三丁目,オクジョウ 3,OKUJO 3,,34.88232,136.845998
奥条四丁目,オクジョウ 4,OKUJO 4,,34.883356,136.847779
奥条五丁目,オクジョウ 5,OKUJO 5,,34.884686,136.847933
奥条六丁目,オクジョウ 6,OKUJO 6,,34.88528,136.850646
奥条七丁目,オクジョウ 7,OKUJO 7,,34.886798,136.851773
小倉町一丁目,オグラチョウ 1,OGURACHO 1,,34.936461,136.830555
小倉町二丁目,オグラチョウ 2,OGURACHO 2,,34.936981,136.834071
小倉町三丁目,オグラチョウ 3,OGURACHO 3,,34.935701,136.833847
小倉町四丁目,オグラチョウ 4,OGURACHO 4,,34.933874,136.833338
小倉町五丁目,オグラチョウ 5,OGURACHO 5,,34.93498,136.831098
小倉町六丁目,オグラチョウ 6,OGURACHO 6,,34.935029,136.829199
小倉町七丁目,オグラチョウ 7,OGURACHO 7,,34.932938,136.830165
小倉町八丁目,オグラチョウ 8,OGURACHO 8,,34.932884,136.833158
かじま台一丁目,カジマダイ 1,KAJIMADAI 1,,34.881283,136.85598
かじま台二丁目,カジマダイ 2,KAJIMADAI 2,,34.879621,136.854603
金山,カナヤマ,KANAYAMA,,34.91548,136.845755
蒲池,カバイケ,KABAIKE,,34.919958,136.832365
蒲池町一丁目,カバイケチョウ 1,KABAIKECHO 1,,34.918441,136.824731
蒲池町二丁目,カバイケチョウ 2,KABAIKECHO 2,,34.917286,136.824454
蒲池町三丁目,カバイケチョウ 3,KABAIKECHO 3,,34.915787,136.824191
蒲池町四丁目,カバイケチョウ 4,KABAIKECHO 4,,34.917957,136.827215
蒲池町五丁目,カバイケチョウ 5,KABAIKECHO 5,,34.915938,136.827118
蒲池町六丁目,カバイケチョウ 6,KABAIKECHO 6,,34.917242,136.828888
唐崎町一丁目,カラサキチョウ 1,KARASAKICHO 1,,34.868327,136.852848
唐崎町二丁目,カラサキチョウ 2,KARASAKICHO 2,,34.867227,136.853682
唐崎町三丁目,カラサキチョウ 3,KARASAKICHO 3,,34.869191,136.85476
唐崎町四丁目,カラサキチョウ 4,KARASAKICHO 4,,34.867917,136.855057
苅屋,カリヤ,KARIYA,,34.853287,136.869154
苅屋町一丁目,カリヤチョウ 1,KARIYACHO 1,,34.855177,136.859396
苅屋町二丁目,カリヤチョウ 2,KARIYACHO 2,,34.854526,136.862421
