name,name_kana,name_romaji,nickname,latitude,longitude
大字久志,,,,28.287318,129.233644
大字佐念,,,,28.260168,129.232091
大字名柄,,,,28.246856,129.242017
大字宇検,,,,28.30676,129.239679
大字屋鈍,,,,28.26041,129.182882
大字平田,,,,28.255801,129.220198
大字湯湾,,,,28.265136,129.338375
大字生勝,,,,28.286325,129.244777
大字田検,,,,28.296318,129.296834
大字芦検,,,,28.291686,129.266775
大字部連,,,,28.258046,129.276081
大字阿室,,,,28.251736,129.193308
大字須古,,,,28.255489,129.306743
