name,name_kana,name_romaji,nickname,latitude,longitude
北開一丁目,キタビラキ 1,KITABIRAKI 1,,34.653268,135.491262
太子二丁目,タイシ 2,TAISHI 2,,34.645926,135.503337
中開一丁目,ナカビラキ 1,NAKABIRAKI 1,,34.651457,135.494233
天下茶屋北一丁目,テンガチャヤキタ 1,TENGACHAYAKITA 1,,34.643844,135.502534
出城二丁目,デシロ 2,DESHIRO 2,,34.65015,135.491723
北開二丁目,キタビラキ 2,KITABIRAKI 2,,34.65308,135.488995
中開二丁目,ナカビラキ 2,NAKABIRAKI 2,,34.652282,135.49192
南開一丁目,ミナミビラキ 1,MINAMIBIRAKI 1,,34.651191,135.491789
天神ノ森二丁目,テンジンノモリ 2,TENJINNOMORI 2,,34.62879,135.497847
天下茶屋北二丁目,テンガチャヤキタ 2,TENGACHAYAKITA 2,,34.643842,135.500985
梅南二丁目,バイナン 2,BAINAN 2,,34.642812,135.491386
中開三丁目,ナカビラキ 3,NAKABIRAKI 3,,34.652345,135.488062
旭二丁目,アサヒ 2,ASAHI 2,,34.644389,135.491496
聖天下二丁目,ショウテンシタ 2,SHOTENSHITA 2,,34.635558,135.50124
出城三丁目,デシロ 3,DESHIRO 3,,34.650069,135.487938
南開二丁目,ミナミビラキ 2,MINAMIBIRAKI 2,,34.65104,135.488
花園南二丁目,ハナゾノミナミ 2,HANAZONOMINAMI 2,,34.638691,135.496226
松二丁目,マツ 2,MATSU 2,,34.640996,135.491353
橘二丁目,タチバナ 2,TACHIBANA 2,,34.638941,135.491324
橘一丁目,タチバナ 1,TACHIBANA 1,,34.63891,135.493845
潮路二丁目,シオジ 2,SHIOJI 2,,34.636187,135.491747
萩之茶屋三丁目,ハギノチャヤ 3,HAGINOCHAYA 3,,34.644329,135.499653
旭一丁目,アサヒ 1,ASAHI 1,,34.644366,135.49468
梅南一丁目,バイナン 1,BAINAN 1,,34.642777,135.494442
萩之茶屋二丁目,ハギノチャヤ 2,HAGINOCHAYA 2,,34.646286,135.500705
山王二丁目,サンノウ 2,SANNO 2,,34.645422,135.505741
岸里東二丁目,キシノサトヒガシ 2,KISHINOSATOHIGASHI 2,,34.629749,135.496845
潮路一丁目,シオジ 1,SHIOJI 1,,34.636097,135.493424
岸里二丁目,キシノサト 2,KISHINOSATO 2,,34.632412,135.494614
出城一丁目,デシロ 1,DESHIRO 1,,34.650443,135.495438
長橋二丁目,ナガハシ 2,NAGAHASHI 2,,34.648349,135.491662
松一丁目,マツ 1,MATSU 1,,34.64094,135.494156
鶴見橋二丁目,ツルミバシ 2,TSURUMIBASHI 2,,34.646315,135.491635
太子一丁目,タイシ 1,TAISHI 1,,34.647813,135.503995
花園南一丁目,ハナゾノミナミ 1,HANAZONOMINAMI 1,,34.641699,135.496888
岸里三丁目,キシノサト 3,KISHINOSATO 3,,34.630962,135.493668
聖天下一丁目,ショウテンシタ 1,SHOTENSHITA 1,,34.637538,135.502132
千本北一丁目,センボンキタ 1,SEMBONKITA 1,,34.636082,135.490085
旭三丁目,アサヒ 3,ASAHI 3,,34.644476,135.487975
玉出東一丁目,タマデヒガシ 1,TAMADEHIGASHI 1,,34.628496,135.495379
天下茶屋東一丁目,テンガチャヤヒガシ 1,TENGACHAYAHIGASHI 1,,34.641318,135.503603
天神ノ森一丁目,テンジンノモリ 1,TENJINNOMORI 1,,34.632545,135.49996
天下茶屋二丁目,テンガチャヤ 2,TENGACHAYA 2,,34.638116,135.498897
梅南三丁目,バイナン 3,BAINAN 3,,34.64301,135.487699
花園北一丁目,ハナゾノキタ 1,HANAZONOKITA 1,,34.648942,135.498511
南津守三丁目,ミナミツモリ 3,MINAMITSUMORI 3,,34.632086,135.484676
玉出東二丁目,タマデヒガシ 2,TAMADEHIGASHI 2,,34.624907,135.494701
山王一丁目,サンノウ 1,SANNO 1,,34.647291,135.506627
花園北二丁目,ハナゾノキタ 2,HANAZONOKITA 2,,34.64528,135.497745
千本南二丁目,センボンミナミ 2,SEMBOMMINAMI 2,,34.629919,135.487963
鶴見橋三丁目,ツルミバシ 3,TSURUMIBASHI 3,,34.646519,135.488251
玉出中一丁目,タマデナカ 1,TAMADENAKA 1,,34.627736,135.492801
岸里一丁目,キシノサト 1,KISHINOSATO 1,,34.635959,135.495395
長橋一丁目,ナガハシ 1,NAGAHASHI 1,,34.648441,135.495151
鶴見橋一丁目,ツルミバシ 1,TSURUMIBASHI 1,,34.64627,135.494975
天下茶屋東二丁目,テンガチャヤヒガシ 2,TENGACHAYAHIGASHI 2,,34.640003,135.503031
玉出中二丁目,タマデナカ 2,TAMADENAKA 2,,34.624813,135.492087
千本中二丁目,センボンナカ 2,SEMBONNAKA 2,,34.63256,135.487684
橘三丁目,タチバナ 3,TACHIBANA 3,,34.638977,135.487833
山王三丁目,サンノウ 3,SANNO 3,,34.643628,135.50494
萩之茶屋一丁目,ハギノチャヤ 1,HAGINOCHAYA 1,,34.648486,135.501249
北津守一丁目,キタツモリ 1,KITATSUMORI 1,,34.655259,135.483392
松三丁目,マツ 3,MATSU 3,,34.64103,135.487823
南津守四丁目,ミナミツモリ 4,MINAMITSUMORI 4,,34.62993,135.48429
長橋三丁目,ナガハシ 3,NAGAHASHI 3,,34.648423,135.488032
千本南一丁目,センボンミナミ 1,SEMBOMMINAMI 1,,34.630529,135.490927
千本中一丁目,センボンナカ 1,SEMBONNAKA 1,,34.632994,135.491272
天下茶屋三丁目,テンガチャヤ 3,TENGACHAYA 3,,34.635808,135.498251
北津守二丁目,キタツモリ 2,KITATSUMORI 2,,34.652986,135.482685
玉出西一丁目,タマデニシ 1,TAMADENISHI 1,,34.627427,135.488904
岸里東一丁目,キシノサトヒガシ 1,KISHINOSATOHIGASHI 1,,34.632511,135.497367
北津守三丁目,キタツモリ 3,KITATSUMORI 3,,34.651087,135.482481
天下茶屋一丁目,テンガチャヤ 1,TENGACHAYA 1,,34.641171,135.499467
千本北二丁目,センボンキタ 2,SEMBONKITA 2,,34.636072,135.487496
南津守一丁目,ミナミツモリ 1,MINAMITSUMORI 1,,34.635789,135.484447
玉出西二丁目,タマデニシ 2,TAMADENISHI 2,,34.624385,135.488712
北津守四丁目,キタツモリ 4,KITATSUMORI 4,,34.648791,135.482178
南津守七丁目,ミナミツモリ 7,MINAMITSUMORI 7,,34.623882,135.484269
南津守六丁目,ミナミツモリ 6,MINAMITSUMORI 6,,34.627022,135.48331
津守二丁目,ツモリ 2,TSUMORI 2,,34.642766,135.482194
津守一丁目,ツモリ 1,TSUMORI 1,,34.64593,135.482531
南津守二丁目,ミナミツモリ 2,MINAMITSUMORI 2,,34.634667,135.480082
津守三丁目,ツモリ 3,TSUMORI 3,,34.638471,135.482046
南津守五丁目,ミナミツモリ 5,MINAMITSUMORI 5,,34.62908,135.477789
