name,name_kana,name_romaji,nickname,latitude,longitude
嘉祥寺,カショウジ,KASHOJI,,34.392325,135.293879
泉州空港中,センシュウクウコウナカ,SENSHUKUKO NAKA,,34.438229,135.230039
吉見,ヨシミ,YOSHIMI,,34.389796,135.287347
りんくうポート北,リンクウポートキタ,RINKUPOTO KITA,,34.39988,135.289216
りんくうポート南,リンクウポートミナミ,RINKUPOTO MINAMI,,34.396048,135.283838
