name,name_kana,name_romaji,nickname,latitude,longitude
吾平町上名,アイラチョウカミミョウ,AIRACHO KAMIMYO,,31.307682,130.898314
吾平町下名,アイラチョウシモミョウ,AIRACHO SHIMOMYO,,31.272196,130.878506
吾平町麓,アイラチョウフモト,AIRACHO FUMOTO,,31.257294,130.914106
旭原町,アサヒバルチョウ,ASAHIBARUCHO,,31.406851,130.882786
朝日町,アサヒマチ,ASAHIMACHI,,31.382786,130.853746
有武町,アリタケチョウ,ARITAKECHO,,31.430852,130.800926
飯隈町,イイクマチョウ,IIKUMACHO,,31.337912,130.87581
池園町,イケゾノチョウ,IKEZONOCHO,,31.334794,130.864862
今坂町,イマサカチョウ,IMASAKACHO,,31.377981,130.822719
上野町,ウエノチョウ,UENOCHO,,31.378519,130.811465
打馬一丁目,ウツマ 1,UTSUMA 1,,31.394025,130.850592
打馬二丁目,ウツマ 2,UTSUMA 2,,31.397414,130.85336
王子町,オウジチョウ,OJICHO,,31.396369,130.861511
大姶良町,オオアイラチョウ,OAIRACHO,,31.325734,130.825785
大浦町,オオウラチョウ,OURACHO,,31.408583,130.831684
大手町,オオテマチ,OTEMACHI,,31.390173,130.851043
小薄町,オスキチョウ,OSUKICHO,,31.41178,130.793047
小野原町,オノバルチョウ,ONOBARUCHO,,31.378104,130.796472
海道町,カイドウチョウ,KAIDOCHO,,31.405112,130.786849
笠之原町,カサノハラチョウ,KASANOHARACHO,,31.389203,130.888267
上高隈町,カミタカクマチョウ,KAMITAKAKUMACHO,,31.499809,130.863862
上谷町,カミダニチョウ,KAMIDANICHO,,31.393978,130.837568
上祓川町,カミハライガワチョウ,KAMIHARAIGAWACHO,,31.446677,130.848072
川西町,カワニシチョウ,KAWANISHICHO,,31.36053,130.874596
川東町,カワヒガシチョウ,KAWAHIGASHICHO,,31.366887,130.892976
北田町,キタダチョウ,KITADACHO,,31.390396,130.846676
輝北町市成,キホクチョウイチナリ,KIHOKUCHO ICHINARI,,31.575146,130.859196
輝北町上百引,キホクチョウカミモビキ,KIHOKUCHO KAMIMOBIKI,,31.550573,130.851582
輝北町下百引,キホクチョウシモモビキ,KIHOKUCHO SHIMOMOBIKI,,31.519847,130.893914
輝北町諏訪原,キホクチョウスワバラ,KIHOKUCHO SUWABARA,,31.583466,130.892308
輝北町平房,キホクチョウヒラボウ,KIHOKUCHO HIRABO,,31.542782,130.903801
共栄町,キョウエイチョウ,KYOEICHO,,31.378543,130.852721
串良町有里,クシラチョウアリサト,KUSHIRACHO ARISATO,,31.41558,130.924293
串良町岡崎,クシラチョウオカサキ,KUSHIRACHO OKASAKI,,31.379416,130.957219
串良町上小原,クシラチョウカミオバル,KUSHIRACHO KAMIOBARU,,31.382035,130.92026
串良町下小原,クシラチョウシモオバル,KUSHIRACHO SHIMOBARU,,31.383664,130.940589
串良町細山田,クシラチョウホソヤマダ,KUSHIRACHO HOSOYAMADA,,31.452333,130.919241
古前城町,コセンジョウチョウ,KOSENJOCHO,,31.389019,130.853356
寿一丁目,コトブキ 1,KOTOBUKI 1,,31.388085,130.858525
寿二丁目,コトブキ 2,KOTOBUKI 2,,31.390957,130.863317
寿三丁目,コトブキ 3,KOTOBUKI 3,,31.38871,130.869417
寿四丁目,コトブキ 4,KOTOBUKI 4,,31.390265,130.877074
寿五丁目,コトブキ 5,KOTOBUKI 5,,31.383979,130.861417
寿六丁目,コトブキ 6,KOTOBUKI 6,,31.380527,130.862697
寿七丁目,コトブキ 7,KOTOBUKI 7,,31.384486,130.869604
寿八丁目,コトブキ 8,KOTOBUKI 8,,31.382942,130.877263
郷之原町,ゴウノハラチョウ,GONOHARACHO,,31.395677,130.818531
獅子目町,シシメチョウ,SHISHIMECHO,,31.319855,130.844308
下高隈町,シモタカクマチョウ,SHIMOTAKAKUMACHO,,31.474822,130.863435
下祓川町,シモハライガワチョウ,SHIMOHARAIGAWACHO,,31.408089,130.863009
下堀町,シモホリチョウ,SHIMOHORICHO,,31.351444,130.84691
白崎町,シラサキチョウ,SHIRASAKICHO,,31.378078,130.857002
白水町,シロミズチョウ,SHIROMIZUCHO,,31.395151,130.789956
新栄町,シンエイチョウ,SHINEICHO,,31.375532,130.848896
新川町,シンカワチョウ,SHINKAWACHO,,31.376277,130.869444
新生町,シンセイチョウ,SHINSEICHO,,31.381384,130.844376
曽田町,ソダチョウ,SODACHO,,31.383819,130.855155
高須町,タカスチョウ,TAKASUCHO,,31.353281,130.797077
高牧町,タカマキチョウ,TAKAMAKICHO,,31.416514,130.808901
田崎町,タサキチョウ,TASAKICHO,,31.365173,130.853796
田淵町,タブチチョウ,TABUCHICHO,,31.33652,130.8419
天神町,テンジンチョウ,TENJINCHO,,31.372899,130.785793
永小原町,ナガオバルチョウ,NAGAOBARUCHO,,31.310804,130.804184
永野田町,ナガノダチョウ,NAGANODACHO,,31.348913,130.884737
名貫町,ナヌキチョウ,NANUKICHO,,31.346747,130.869127
西大手町,ニシオオテマチ,NISHIOTEMACHI,,31.391048,130.849105
西原一丁目,ニシハラ 1,NISHIHARA 1,,31.387228,130.839443
西原二丁目,ニシハラ 2,NISHIHARA 2,,31.387407,130.831195
西原三丁目,ニシハラ 3,NISHIHARA 3,,31.373065,130.835362
西原四丁目,ニシハラ 4,NISHIHARA 4,,31.381239,130.828537
西祓川町,ニシハライガワチョウ,NISHIHARAIGAWACHO,,31.408035,130.848429
根木原町,ネギバルチョウ,NEGIBARUCHO,,31.424228,130.770017
野里町,ノザトチョウ,NOZATOCHO,,31.361232,130.815897
萩塚町,ハギツカチョウ,HAGITSUKACHO,,31.338118,130.866844
花岡町,ハナオカチョウ,HANAOKACHO,,31.414204,130.782334
花里町,ハナザトチョウ,HANAZATOCHO,,31.427325,130.786042
浜田町,ハマダチョウ,HAMADACHO,,31.331907,130.808218
祓川町,ハライガワチョウ,HARAIGAWACHO,,31.424733,130.84999
東原町,ヒガシバルチョウ,HIGASHIBARUCHO,,31.426111,130.883365
札元一丁目,フダモト 1,FUDAMOTO 1,,31.394576,130.871732
札元二丁目,フダモト 2,FUDAMOTO 2,,31.402019,130.871397
船間町,フナマチョウ,FUNAMACHO,,31.388974,130.774007
古江町,フルエチョウ,FURUECHO,,31.407372,130.769151
古里町,フルサトチョウ,FURUSATOCHO,,31.39439,130.778783
星塚町,ホシヅカチョウ,HOSHIZUKACHO,,31.343237,130.85326
本町,ホンマチ,HOMMACHI,,31.386455,130.85405
南町,ミナミチョウ,MINAMICHO,,31.316959,130.862643
向江町,ムカエチョウ,MUKAECHO,,31.383266,130.850295
横山町,ヨコヤマチョウ,YOKOYAMACHO,,31.345427,130.82922
