name,name_kana,name_romaji,nickname,latitude,longitude
今福町,イマフクチョウウラメン,IMAFUKUCHOURAMEN,,33.339534,129.769626
志佐町,シサチョウアカギメン,SHISACHOAKAGIMEN,,33.312308,129.720655
鷹島町阿翁浦免,タカシマチョウアオウウラメン,TAKASHIMACHO AOURAMEN,,33.454674,129.759743
鷹島町阿翁免,タカシマチョウアオウメン,TAKASHIMACHO AOMEN,,33.45659,129.763931
鷹島町黒島免,タカシマチョウクロシマメン,TAKASHIMACHO KUROSHIMAMEN,,33.457237,129.722242
鷹島町神崎免,タカシマチョウコウザキメン,TAKASHIMACHO KOZAKIMEN,,33.434048,129.770153
鷹島町里免,タカシマチョウサトメン,TAKASHIMACHO SATOMEN,,33.443655,129.756375
鷹島町三里免,タカシマチョウサンリメン,TAKASHIMACHO SANRIMEN,,33.416886,129.737955
鷹島町中通免,タカシマチョウナカドオリメン,TAKASHIMACHO NAKADORIMEN,,33.432236,129.752251
鷹島町原免,タカシマチョウハルメン,TAKASHIMACHO HARUMEN,,33.424524,129.748474
鷹島町舩唐津免,,,,33.416253,129.725186
調川町,ツキノカワチョウカミメン,TSUKINOKAWACHOKAMIMEN,,33.33955,129.738702
福島町浅谷免,フクシマチョウアサガイメン,FUKUSHIMACHO ASAGAIMEN,,33.376626,129.819397
福島町喜内瀬免,フクシマチョウキナイセメン,FUKUSHIMACHO KINAISEMEN,,33.377522,129.848478
福島町里免,フクシマチョウサトメン,FUKUSHIMACHO SATOMEN,,33.394143,129.825181
福島町塩浜免,フクシマチョウシオハマメン,FUKUSHIMACHO SHIOHAMAMEN,,33.361011,129.813493
福島町土谷免,フクシマチョウドヤメン,FUKUSHIMACHO DOYAMEN,,33.388318,129.81448
福島町鍋串免,フクシマチョウナベグシメン,FUKUSHIMACHO NABEGUSHIMEN,,33.408904,129.805794
福島町端免,フクシマチョウハシメン,FUKUSHIMACHO HASHIMEN,,33.373567,129.836482
福島町原免,フクシマチョウハルメン,FUKUSHIMACHO HARUMEN,,33.401347,129.818005
星鹿町,ホシカチョウアオシマメン,HOSHIKACHOAOSHIMAMEN,,33.38379,129.671326
御厨町,ミクリヤチョウアイサカメン,MIKURIYACHOAISAKAMEN,,33.34057,129.65945
