name,name_kana,name_romaji,nickname,latitude,longitude
朝日町一丁目,アサヒマチ 1,ASAHIMACHI 1,,37.918613,139.22574
朝日町二丁目,アサヒマチ 2,ASAHIMACHI 2,,37.920692,139.226043
朝日町三丁目,アサヒマチ 3,ASAHIMACHI 3,,37.919731,139.227713
朝日町四丁目,アサヒマチ 4,ASAHIMACHI 4,,37.917624,139.226844
彩野一丁目,アヤノ 1,AYANO 1,,37.920445,139.186332
彩野二丁目,アヤノ 2,AYANO 2,,37.92013,139.188026
彩野三丁目,アヤノ 3,AYANO 3,,37.919818,139.189602
彩野四丁目,アヤノ 4,AYANO 4,,37.919464,139.191312
石動一丁目,イスルギ 1,ISURUGI 1,,37.922152,139.214208
石動二丁目,イスルギ 2,ISURUGI 2,,37.923154,139.21288
内島見,ウチシマミ,UCHISHIMAMI,,37.941312,139.208552
内沼,ウチヌマ,UCHINUMA,,37.889561,139.231245
浦木,ウラギ,URAGI,,37.895333,139.213482
浦ノ入,ウラノイリ,URANOIRI,,37.953999,139.223546
大久保,オオクボ,OKUBO,,37.891472,139.177258
大瀬柳,オオセヤナギ,OSEYANAGI,,37.891482,139.188756
太田,オオタ,OTA,,37.931828,139.235482
大月,オオヅキ,OZUKI,,37.879667,139.230731
大迎,オオムカエ,OMUKAE,,37.879725,139.17018
岡新田,オカシンデン,OKASHINDEN,,37.869571,139.22055
笠柳,カサヤナギ,KASAYANAGI,,37.941091,139.228702
かぶとやま一丁目,カブトヤマ 1,KABUTOYAMA 1,,37.927729,139.220899
かぶとやま二丁目,カブトヤマ 2,KABUTOYAMA 2,,37.930092,139.22002
上大月,カミオオヅキ,KAMIOZUKI,,37.867683,139.226884
上土地亀,カミドチガメ,KAMIDOCHIGAME,,37.905047,139.211434
上堀田,カミホリダ,KAMIHORIDA,,37.871752,139.204642
神谷内,カミヤチ,KAMIYACHI,,37.953196,139.159488
嘉山,カヤマ,KAYAMA,,37.90498,139.226798
嘉山一丁目,カヤマ 1,KAYAMA 1,,37.91262,139.218199
嘉山二丁目,カヤマ 2,KAYAMA 2,,37.911673,139.220501
嘉山三丁目,カヤマ 3,KAYAMA 3,,37.909384,139.222591
嘉山四丁目,カヤマ 4,KAYAMA 4,,37.906809,139.22237
嘉山五丁目,カヤマ 5,KAYAMA 5,,37.907091,139.220343
嘉山六丁目,カヤマ 6,KAYAMA 6,,37.910532,139.218682
川西一丁目,カワニシ 1,KAWANISHI 1,,37.910908,139.213299
川西二丁目,カワニシ 2,KAWANISHI 2,,37.910411,139.216216
川西三丁目,カワニシ 3,KAWANISHI 3,,37.908516,139.215888
川西四丁目,カワニシ 4,KAWANISHI 4,,37.909886,139.210413
木崎,キザキ,KIZAKI,,37.945847,139.20094
葛塚,クズツカ,KUZUTSUKA,,37.922471,139.206253
小杉,コスギ,KOSUGI,,37.867285,139.177703
笹山,ササヤマ,SASAYAMA,,37.955174,139.206476
笹山東,,,,37.957509,139.214946
里飯野,サトイイノ,SATOIINO,,37.872281,139.215842
三軒屋町,サンゲンヤチョウ,SANGENYACHO,,37.948961,139.147464
島見町,シマミチョウ,SHIMAMICHO,,37.96852,139.194893
下大谷内,シモオオヤチ,SHIMOOYACHI,,37.944865,139.179042
下土地亀,シモドチガメ,SHIMODOCHIGAME,,37.911728,139.198588
下早通,シモハヤドオリ,SHIMOHAYADORI,,37.928869,139.181947
十二,ジュウニ,JUNI,,37.877988,139.196028
十二前,ジュウニマエ,JUNIMAE,,37.867438,139.179622
白勢町,シロセチョウ,SHIROSECHO,,37.958989,139.202177
新富町,シントミチョウ,SHINTOMICHO,,37.96448,139.184845
新鼻,シンバナ,SHIMBANA,,37.900603,139.246777
新元島町,シンモトジマチョウ,SHIMMOTOJIMACHO,,37.945075,139.144386
須戸,スド,SUDO,,37.918032,139.196507
須戸一丁目,スド 1,SUDO 1,,37.918902,139.183875
須戸二丁目,スド 2,SUDO 2,,37.918426,139.185637
須戸三丁目,スド 3,SUDO 3,,37.918277,139.187349
須戸四丁目,スド 4,SUDO 4,,37.917863,139.188984
須戸五丁目,スド 5,SUDO 5,,37.917394,139.190734
すみれ野一丁目,スミレノ 1,SUMIRENO 1,,37.920511,139.158829
すみれ野二丁目,スミレノ 2,SUMIRENO 2,,37.920715,139.161218
すみれ野三丁目,スミレノ 3,SUMIRENO 3,,37.917213,139.161392
すみれ野四丁目,スミレノ 4,SUMIRENO 4,,37.919681,139.162424
太子堂,タイシドウ,TAISHIDO,,37.887677,139.164145
高森,タカモリ,TAKAMORI,,37.905501,139.154475
高森新田,タカモリシンデン,TAKAMORISHINDEN,,37.904872,139.182046
太夫浜,タユウハマ,TAYUHAMA,,37.959854,139.169578
太夫浜新町一丁目,タユウハマシンマチ 1,TAYUHAMASHIMMACHI 1,,37.960085,139.156987
