name,name_kana,name_romaji,nickname,latitude,longitude
飯島,イイジマ,IIJIMA,,35.68409,137.897373
田切,タギリ,TAGIRI,,35.694198,137.935129
七久保,ナナクボ,NANAKUBO,,35.658588,137.890478
日曽利,ヒッソリ,HISSORI,,35.679725,137.959057
本郷,ホンゴウ,HONGO,,35.662726,137.934601
