name,name_kana,name_romaji,nickname,latitude,longitude
呼続町,,,,35.102404,136.941146
赤坪町,アカツボチョウ,AKATSUBOCHO,,35.095134,136.944066
阿原町,アハラチョウ,AHARACHO,,35.084765,136.939405
荒浜町一丁目,アラハマチョウ 1,ARAHAMACHO 1,,35.103654,136.92124
荒浜町二丁目,アラハマチョウ 2,ARAHAMACHO 2,,35.101485,136.921789
荒浜町三丁目,アラハマチョウ 3,ARAHAMACHO 3,,35.100099,136.922509
荒浜町四丁目,アラハマチョウ 4,ARAHAMACHO 4,,35.098977,136.923238
荒浜町五丁目,アラハマチョウ 5,ARAHAMACHO 5,,35.097931,136.923897
石元町一丁目,イシモトチョウ 1,ISHIMOTOCHO 1,,35.086676,136.931884
石元町二丁目,イシモトチョウ 2,ISHIMOTOCHO 2,,35.085647,136.932313
石元町三丁目,イシモトチョウ 3,ISHIMOTOCHO 3,,35.084641,136.932916
石元町四丁目,イシモトチョウ 4,ISHIMOTOCHO 4,,35.084263,136.933656
岩戸町,イワトチョウ,IWATOCHO,,35.109576,136.928387
内田橋一丁目,ウチダバシ 1,UCHIDABASHI 1,,35.114537,136.906755
内田橋二丁目,ウチダバシ 2,UCHIDABASHI 2,,35.113615,136.909436
扇田町,オウギダチョウ,OGIDACHO,,35.102018,136.937098
大磯通四丁目,オオイソトオリ 4,OISOTORI 4,,35.106599,136.926486
大磯通五丁目,オオイソトオリ 5,OISOTORI 5,,35.104658,136.927063
大磯通六丁目,オオイソトオリ 6,OISOTORI 6,,35.10312,136.927872
大堀町,オオホリチョウ,OHORICHO,,35.110368,136.94792
貝塚町,カイヅカチョウ,KAIZUKACHO,,35.101111,136.940717
駈上一丁目,カケアゲ 1,KAKEAGE 1,,35.115188,136.938703
駈上二丁目,カケアゲ 2,KAKEAGE 2,,35.112167,136.938481
笠寺町,カサデラチョウ,KASADERACHO,,35.096529,136.936584
笠寺町,カサデラチョウ,KASADERACHO,上新町,35.098775,136.93599
笠寺町,カサデラチョウ,KASADERACHO,下新町,35.096076,136.938269
笠寺町,カサデラチョウ,KASADERACHO,中切,35.095779,136.936837
笠寺町,カサデラチョウ,KASADERACHO,大門,35.097294,136.935543
笠寺町,カサデラチョウ,KASADERACHO,天満,35.095228,136.934906
笠寺町,カサデラチョウ,KASADERACHO,姥子山,35.099395,136.932653
笠寺町,カサデラチョウ,KASADERACHO,市場,35.094839,136.936502
笠寺町,カサデラチョウ,KASADERACHO,市場東,35.094472,136.938113
笠寺町,カサデラチョウ,KASADERACHO,松東,35.098968,136.933408
笠寺町,カサデラチョウ,KASADERACHO,柚ノ木,35.09338,136.939072
笠寺町,カサデラチョウ,KASADERACHO,西之門,35.100081,136.933681
笠寺町,カサデラチョウ,KASADERACHO,迫間,35.092665,136.934518
春日野町,カスガノチョウ,KASUGANOCHO,,35.101838,136.939606
粕畠町一丁目,カスバタチョウ 1,KASUBATACHO 1,,35.095398,136.93409
粕畠町二丁目,カスバタチョウ 2,KASUBATACHO 2,,35.093632,136.935052
粕畠町三丁目,カスバタチョウ 3,KASUBATACHO 3,,35.093063,136.937006
霞町,カスミチョウ,KASUMICHO,,35.103712,136.9399
要町一丁目,カナメチョウ 1,KANAMECHO 1,,35.074808,136.920743
要町二丁目,カナメチョウ 2,KANAMECHO 2,,35.074733,136.921891
要町三丁目,カナメチョウ 3,KANAMECHO 3,,35.07498,136.923238
要町四丁目,カナメチョウ 4,KANAMECHO 4,,35.075579,136.924543
要町五丁目,カナメチョウ 5,KANAMECHO 5,,35.075715,136.927074
加福町一丁目,カフクチョウ 1,KAFUKUCHO 1,,35.091665,136.904446
加福町二丁目,カフクチョウ 2,KAFUKUCHO 2,,35.092717,136.907662
加福町三丁目,カフクチョウ 3,KAFUKUCHO 3,,35.093299,136.911099
加福本通一丁目,カフクホントオリ 1,KAFUKUHONTORI 1,,35.095418,136.912939
加福本通二丁目,カフクホントオリ 2,KAFUKUHONTORI 2,,35.093311,136.913396
加福本通三丁目,カフクホントオリ 3,KAFUKUHONTORI 3,,35.091596,136.913352
上浜町,カミハマチョウ,KAMIHAMACHO,,35.07348,136.930464
神松町一丁目,カミマツチョウ 1,KAMIMATSUCHO 1,,35.08359,136.916018
神松町二丁目,カミマツチョウ 2,KAMIMATSUCHO 2,,35.083555,136.918024
神松町三丁目,カミマツチョウ 3,KAMIMATSUCHO 3,,35.083639,136.919883
観音町一丁目,カンノンチョウ 1,KANNONCHO 1,,35.099569,136.905324
観音町二丁目,カンノンチョウ 2,KANNONCHO 2,,35.098232,136.905767
観音町三丁目,カンノンチョウ 3,KANNONCHO 3,,35.099826,136.906445
観音町四丁目,カンノンチョウ 4,KANNONCHO 4,,35.098491,136.906856
観音町五丁目,カンノンチョウ 5,KANNONCHO 5,,35.100135,136.907795
観音町六丁目,カンノンチョウ 6,KANNONCHO 6,,35.098825,136.908192
観音町七丁目,カンノンチョウ 7,KANNONCHO 7,,35.100928,136.909437
観音町八丁目,カンノンチョウ 8,KANNONCHO 8,,35.100277,136.909789
観音町九丁目,カンノンチョウ 9,KANNONCHO 9,,35.099248,136.909925
菊住一丁目,キクスミ 1,KIKUSUMI 1,,35.114868,136.935239
菊住二丁目,キクスミ 2,KIKUSUMI 2,,35.11212,136.935469
北内町一丁目,キタウチチョウ 1,KITAUCHICHO 1,,35.107337,136.92492
北内町二丁目,キタウチチョウ 2,KITAUCHICHO 2,,35.106498,136.925096
北内町三丁目,キタウチチョウ 3,KITAUCHICHO 3,,35.105624,136.925161
北内町四丁目,キタウチチョウ 4,KITAUCHICHO 4,,35.104749,136.925427
北内町五丁目,キタウチチョウ 5,KITAUCHICHO 5,,35.103718,136.926023
北頭町一丁目,キタガシラチョウ 1,KITAGASHIRACHO 1,,35.089941,136.915695
北頭町二丁目,キタガシラチョウ 2,KITAGASHIRACHO 2,,35.090201,136.916778
北頭町三丁目,キタガシラチョウ 3,KITAGASHIRACHO 3,,35.090467,136.918158
北頭町四丁目,キタガシラチョウ 4,KITAGASHIRACHO 4,,35.090688,136.919763
楠町,クスノキチョウ,KUSUNOKICHO,,35.103047,136.941735
源兵衛町一丁目,ゲンベエチョウ 1,GEMBEECHO 1,,35.07002,136.911301
源兵衛町二丁目,ゲンベエチョウ 2,GEMBEECHO 2,,35.07001,136.913094
源兵衛町三丁目,ゲンベエチョウ 3,GEMBEECHO 3,,35.070407,136.914929
源兵衛町四丁目,ゲンベエチョウ 4,GEMBEECHO 4,,35.070624,136.916404
源兵衛町五丁目,ゲンベエチョウ 5,GEMBEECHO 5,,35.07075,136.918236
港東通一丁目,コウトウドオリ 1,KOTODORI 1,,35.0913,136.915715
港東通二丁目,コウトウドオリ 2,KOTODORI 2,,35.091993,136.919553
五条町一丁目,ゴジョウチョウ 1,GOJOCHO 1,,35.103941,136.902683
五条町二丁目,ゴジョウチョウ 2,GOJOCHO 2,,35.102125,136.902861
五条町三丁目,ゴジョウチョウ 3,GOJOCHO 3,,35.100919,136.902898
柵下町一丁目,サクシタチョウ 1,SAKUSHITACHO 1,,35.09581,136.92959
柵下町二丁目,サクシタチョウ 2,SAKUSHITACHO 2,,35.09617,136.930786
柵下町三丁目,サクシタチョウ 3,SAKUSHITACHO 3,,35.096778,136.931896
柵下町四丁目,サクシタチョウ 4,SAKUSHITACHO 4,,35.09716,136.932673
桜台一丁目,サクラダイ 1,SAKURADAI 1,,35.10789,136.938536
桜台二丁目,サクラダイ 2,SAKURADAI 2,,35.107242,136.942269
桜本町,サクラホンマチ,SAKURAHOMMACHI,,35.102758,136.935775
桜本町二丁目,サクラホンマチ 2,SAKURAHOMMACHI 2,,35.106612,136.935831
三条一丁目,サンジョウ 1,SANJO 1,,35.107009,136.901685
三条二丁目,サンジョウ 2,SANJO 2,,35.107446,136.903612
汐田町,シオダチョウ,SHIODACHO,,35.109614,136.92488
塩屋町一丁目,シオヤチョウ 1,SHIOYACHO 1,,35.105283,136.922338
塩屋町二丁目,シオヤチョウ 2,SHIOYACHO 2,,35.103853,136.922569
塩屋町三丁目,シオヤチョウ 3,SHIOYACHO 3,,35.102447,136.923066
塩屋町四丁目,シオヤチョウ 4,SHIOYACHO 4,,35.100987,136.923846
塩屋町五丁目,シオヤチョウ 5,SHIOYACHO 5,,35.099099,136.924876
塩屋町六丁目,シオヤチョウ 6,SHIOYACHO 6,,35.097943,136.925686
七条町一丁目,シチジョウチョウ 1,SHICHIJOCHO 1,,35.09652,136.902548
七条町二丁目,シチジョウチョウ 2,SHICHIJOCHO 2,,35.095628,136.902666
七条町三丁目,シチジョウチョウ 3,SHICHIJOCHO 3,,35.094879,136.903058
柴田町一丁目,シバタチョウ 1,SHIBATACHO 1,,35.076336,136.909923
柴田町二丁目,シバタチョウ 2,SHIBATACHO 2,,35.075127,136.909823
柴田町三丁目,シバタチョウ 3,SHIBATACHO 3,,35.074286,136.909694
柴田町四丁目,シバタチョウ 4,SHIBATACHO 4,,35.073288,136.909642
柴田町五丁目,シバタチョウ 5,SHIBATACHO 5,,35.072409,136.909479
柴田町六丁目,シバタチョウ 6,SHIBATACHO 6,,35.070675,136.909262
柴田本通一丁目,シバタホンドオリ 1,SHIBATAHONDORI 1,,35.076144,136.911061
柴田本通二丁目,シバタホンドオリ 2,SHIBATAHONDORI 2,,35.07443,136.910811
柴田本通三丁目,シバタホンドオリ 3,SHIBATAHONDORI 3,,35.073305,136.910529
柴田本通四丁目,シバタホンドオリ 4,SHIBATAHONDORI 4,,35.072344,136.910372
柴田本通五丁目,シバタホンドオリ 5,SHIBATAHONDORI 5,,35.070785,136.910188
芝町,シバチョウ,SHIBACHO,,35.09741,136.945414
城下町一丁目,シロシタチョウ 1,SHIROSHITACHO 1,,35.102544,136.92661
