name,name_kana,name_romaji,nickname,latitude,longitude
相渡,アイド,AIDO,,34.841032,133.187456
阿下,アゲ,AGE,,34.733307,133.226369
有木,アルギ,ARUGI,,34.800072,133.355674
井関,イセキ,ISEKI,,34.692154,133.286487
上,ウエノ,UENO,,34.696094,133.23332
上野,ウエノ,UENO,,34.719544,133.344759
大矢,オオヤ,OYA,,34.716094,133.289706
小野,オノ,ONO,,34.835285,133.312667
上豊松,カミトヨマツ,KAMITOYOMATSU,,34.761622,133.3259
亀石,カメイシ,KAMEISHI,,34.687723,133.263787
木津和,キツワ,KITSUWA,,34.719499,133.193572
草木,クサギ,KUSAGI,,34.774048,133.216
桑木,クワギ,KUWAGI,,34.659562,133.210704
小畠,コバタケ,KOBATAKE,,34.710162,133.256844
坂瀬川,サカセガワ,SAKASEGAWA,,34.659054,133.309573
笹尾,ササオ,SASAO,,34.8018,133.315629
階見,シナミ,SHINAMI,,34.673743,133.195014
下豊松,シモトヨマツ,SHIMOTOYOMATSU,,34.772845,133.347157
新免,シンメン,SHIMMEN,,34.832104,133.279923
李,スモモ,SUMOMO,,34.74454,133.292973
高蓋,タカフタ,TAKAFUTA,,34.69441,133.206004
高光,タカミツ,TAKAMITSU,,34.804649,133.19817
田頭,タンドウ,TANDO,,34.733744,133.177433
近田,チカダ,CHIKADA,,34.732186,133.325982
父木野,チチキノ,CHICHIKINO,,34.66267,133.243521
常光,ツネミツ,TSUNEMITSU,,34.687489,133.248939
時安,トキヤス,TOKIYASU,,34.689671,133.332717
中平,ナカダイラ,NAKADAIRA,,34.789267,133.341978
永野,ナガノ,NAGANO,,34.816813,133.221187
花済,ハナズミ,HANAZUMI,,34.748798,133.360985
福永,フクナガ,FUKUNAGA,,34.787779,133.158731
古川,フルカワ,FURUKAWA,,34.822961,133.158246
牧,マキ,MAKI,,34.757257,133.185066
光末,ミツスエ,MITSUSUE,,34.683436,133.232898
光信,ミツノブ,MITSUNOBU,,34.69343,133.2169
安田,ヤスダ,YASUDA,,34.750544,133.260776
油木,ユキ,YUKI,,34.791387,133.277678
