name,name_kana,name_romaji,nickname,latitude,longitude
大字勝野,,,,33.695323,130.705405
大字南良津,,,,33.716818,130.705793
大字御徳,,,,33.71122,130.716876
大字新多,,,,33.693383,130.685862
大字新山崎,,,,33.713249,130.69944
大字赤地,,,,33.724843,130.720624
