name,name_kana,name_romaji,nickname,latitude,longitude
オオナイ,,,,43.006523,144.052284
オシツクシ,,,,43.102553,144.02389
オニヨップ,,,,43.102987,144.073742
オレウケナイ,,,,43.064069,144.087632
カリソ,,,,42.987855,144.078571
キナチャシナイ,,,,42.989916,144.063022
キラコタン,,,,42.965036,144.059651
シユウトナイ,,,,43.101315,143.883653
タンタカ,,,,43.063865,144.008258
タンネナイ,,,,43.119723,144.020581
チカヨップ,,,,42.967273,144.114087
チノミ,,,,42.998435,144.140286
チプタナイ,,,,42.990398,144.109654
トーパラベツ,,,,43.034283,144.152713
ヌイベツ,,,,43.08094,143.949105
ノイベツ,,,,43.071389,143.984671
フラサカオマナイ,,,,42.994475,144.147837
ポンビラ,,,,42.970636,144.056544
マカヨ,,,,43.036779,144.027446
ルークシチャロ,,,,43.183019,143.841955
上庶路基線,,,,43.201882,143.952368
上庶路甲区,,,,43.246902,143.941715
上茶路乙東一線,,,,43.191355,143.849806
上茶路乙東二線,,,,43.212892,143.876461
上茶路乙西一線,,,,43.102996,143.879546
上茶路乙西二線,,,,43.17279,143.829724
上茶路基線,,,,43.118298,143.896019
上茶路基線北,,,,43.177079,143.878944
上茶路基線南,,,,43.175338,143.877262
上茶路増基線,,,,43.132725,143.876942
上茶路東一線,,,,43.205846,143.854566
上茶路東一線北,,,,43.183488,143.872105
上茶路東一線南,,,,43.182593,143.860792
上茶路東三線,,,,43.190524,143.889485
上茶路東二線,,,,43.212562,143.871364
上茶路西一線,,,,43.067946,143.938652
上茶路西三線,,,,43.138748,143.861463
上茶路西二線,,,,43.177135,143.83404
上茶路西五線,,,,43.14036,143.851079
上茶路西四線,,,,43.139763,143.853926
和天別丙区,,,,42.979052,143.995206
和天別乙区,,,,42.970454,144.004296
和天別甲区,,,,42.965766,144.011423
庶路マサルカ,,,,43.004423,144.180153
庶路基線,,,,43.060616,144.077764
庶路東一線,,,,42.99126,144.139631
庶路東三線,,,,43.030245,144.129875
庶路東二線,,,,43.019327,144.12444
庶路東四線,,,,43.029561,144.132913
庶路西一線,,,,43.002348,144.116552
庶路西二線,,,,43.003562,144.107516
庶路西五線,,,,42.966253,144.114988
滝の上,,,,43.188364,143.976318
白糠,,,,42.96179,144.089115
白糠甲区,,,,43.132704,143.818251
石炭岬,,,,42.958079,144.085851
茶路一線,,,,43.102159,143.97219
茶路丁区,,,,42.992999,144.034025
茶路丙区,,,,42.987717,144.046322
茶路乙区,,,,42.976318,144.056698
茶路基線,,,,43.023542,144.018793
茶路基線新,,,,43.094591,143.978906
茶路基線西一線,,,,42.982769,144.061514
茶路増画基線,,,,43.102908,143.981496
茶路東一線,,,,43.055154,144.005607
茶路東三線,,,,42.992492,144.076992
茶路東二線,,,,43.055238,144.012455
茶路西一線,,,,43.024733,144.013253
茶路西一線西二線,,,,42.972257,144.056803
茶路西三線,,,,43.041068,143.985747
茶路西二線,,,,43.044049,143.989332
大楽毛,オタノシケ,OTANOSHIKE,,43.016725,144.203636
上庶路,カミショロ,KAMISHORO,,43.109553,144.066364
上茶路,カミチャロ,KAMICHARO,,43.156344,143.877644
コイトイ,コイトイ,KOITOI,,42.981159,144.150121
恋問一丁目,コイトイ 1,KOITOI 1,,42.983219,144.157196
恋問二丁目,コイトイ 2,KOITOI 2,,42.985859,144.170314
恋問三丁目,コイトイ 3,KOITOI 3,,42.993257,144.200136
恋問四丁目,コイトイ 4,KOITOI 4,,42.99736,144.221178
恋問五丁目,コイトイ 5,KOITOI 5,,42.985599,144.158281
恋問六丁目,コイトイ 6,KOITOI 6,,42.988437,144.173421
工業団地一丁目,コウギョウダンチ 1,KOGYODANCHI 1,,42.989776,144.168309
工業団地二丁目,コウギョウダンチ 2,KOGYODANCHI 2,,42.99344,144.187523
工業団地三丁目,コウギョウダンチ 3,KOGYODANCHI 3,,42.997673,144.208438
工業団地四丁目,コウギョウダンチ 4,KOGYODANCHI 4,,43.000925,144.216315
刺牛,サシウシ,SASHIUSHI,,42.963163,144.103042
刺牛一丁目,サシウシ 1,SASHIUSHI 1,,42.956325,144.096374
刺牛二丁目,サシウシ 2,SASHIUSHI 2,,42.957759,144.100953
刺牛三丁目,サシウシ 3,SASHIUSHI 3,,42.961195,144.110497
庶路,ショロ,SHORO,,43.015825,144.172048
庶路一丁目,ショロ 1,SHORO 1,,42.982838,144.143432
庶路二丁目,ショロ 2,SHORO 2,,42.981654,144.145267
庶路甲区,ショロコウク,SHORO KOKU,,42.993248,144.157816
庶路宮下一丁目,ショロミヤシタ 1,SHORO MIYASHITA 1,,42.986179,144.141899
庶路宮下二丁目,ショロミヤシタ 2,SHORO MIYASHITA 2,,42.985813,144.148271
庶路宮下三丁目,ショロミヤシタ 3,SHORO MIYASHITA 3,,42.985977,144.152234
庶路宮下四丁目,ショロミヤシタ 4,SHORO MIYASHITA 4,,42.988902,144.141357
庶路宮下五丁目,ショロミヤシタ 5,SHORO MIYASHITA 5,,42.988307,144.147979
庶路宮下六丁目,ショロミヤシタ 6,SHORO MIYASHITA 6,,42.988849,144.153085
庶路宮下七丁目,ショロミヤシタ 7,SHORO MIYASHITA 7,,42.987705,144.158427
茶路,チャロ,CHARO,,43.047198,143.958533
泊別,トマリベツ,TOMARIBETSU,,43.04484,144.132649
西一条北一丁目,ニシ1ジョウキタ 1,NISHI1-JOKITA 1,,42.95757,144.07226
西一条北十丁目,ニシ1ジョウキタ 10,NISHI1-JOKITA 10,,42.970196,144.067182
西一条北十一丁目,ニシ1ジョウキタ 11,NISHI1-JOKITA 11,,42.971737,144.066577
西一条北二丁目,ニシ1ジョウキタ 2,NISHI1-JOKITA 2,,42.957051,144.069881
西一条北三丁目,ニシ1ジョウキタ 3,NISHI1-JOKITA 3,,42.958901,144.071784
西一条北四丁目,ニシ1ジョウキタ 4,NISHI1-JOKITA 4,,42.960684,144.071644
西一条北五丁目,ニシ1ジョウキタ 5,NISHI1-JOKITA 5,,42.962376,144.071058
西一条北六丁目,ニシ1ジョウキタ 6,NISHI1-JOKITA 6,,42.963875,144.069983
西一条北七丁目,ニシ1ジョウキタ 7,NISHI1-JOKITA 7,,42.965459,144.06934
西一条北八丁目,ニシ1ジョウキタ 8,NISHI1-JOKITA 8,,42.96704,144.068724
西一条北九丁目,ニシ1ジョウキタ 9,NISHI1-JOKITA 9,,42.968696,144.067928
西一条南一丁目,ニシ1ジョウミナミ 1,NISHI1-JOMINAMI 1,,42.955902,144.070192
西一条南二丁目,ニシ1ジョウミナミ 2,NISHI1-JOMINAMI 2,,42.954959,144.071139
西一条南三丁目,ニシ1ジョウミナミ 3,NISHI1-JOMINAMI 3,,42.953632,144.072176
西一条南四丁目,ニシ1ジョウミナミ 4,NISHI1-JOMINAMI 4,,42.952038,144.07252
西二条北十丁目,ニシ2ジョウキタ 10,NISHI2-JOKITA 10,,42.969486,144.063981
西二条北十一丁目,ニシ2ジョウキタ 11,NISHI2-JOKITA 11,,42.971043,144.063345
西二条北六丁目,ニシ2ジョウキタ 6,NISHI2-JOKITA 6,,42.963727,144.067036
西二条北七丁目,ニシ2ジョウキタ 7,NISHI2-JOKITA 7,,42.964597,144.065958
西二条北八丁目,ニシ2ジョウキタ 8,NISHI2-JOKITA 8,,42.966335,144.06542
西二条北九丁目,ニシ2ジョウキタ 9,NISHI2-JOKITA 9,,42.967899,144.064679
西二条南三丁目,ニシ2ジョウミナミ 3,NISHI2-JOMINAMI 3,,42.953414,144.069095
西三条北一丁目,ニシ3ジョウキタ 1,NISHI3-JOKITA 1,,42.958619,144.06607
西三条北十丁目,ニシ3ジョウキタ 10,NISHI3-JOKITA 10,,42.968548,144.060185
西三条北十一丁目,ニシ3ジョウキタ 11,NISHI3-JOKITA 11,,42.969952,144.059997
西三条北二丁目,ニシ3ジョウキタ 2,NISHI3-JOKITA 2,,42.960348,144.065803
西三条北七丁目,ニシ3ジョウキタ 7,NISHI3-JOKITA 7,,42.964534,144.063522
西三条北八丁目,ニシ3ジョウキタ 8,NISHI3-JOKITA 8,,42.965603,144.062396
西三条北九丁目,ニシ3ジョウキタ 9,NISHI3-JOKITA 9,,42.967136,144.061238
西四条北一丁目,ニシ4ジョウキタ 1,NISHI4-JOKITA 1,,42.957763,144.063191
西四条北二丁目,ニシ4ジョウキタ 2,NISHI4-JOKITA 2,,42.959785,144.061542
西五条北一丁目,ニシ5ジョウキタ 1,NISHI5-JOKITA 1,,42.95688,144.059696
西五条北二丁目,ニシ5ジョウキタ 2,NISHI5-JOKITA 2,,42.957676,144.057492
西六条北一丁目,ニシ6ジョウキタ 1,NISHI6-JOKITA 1,,42.955454,144.053022
西六条北二丁目,ニシ6ジョウキタ 2,NISHI6-JOKITA 2,,42.956621,144.054158
西庶路学園通一丁目,ニシショロガクエンドオリ 1,NISHISHORO GAKUENDORI 1,,42.980981,144.120299
西庶路西一条北一丁目,ニシショロニシ1ジョウキタ 1,NISHISHORO NISHI1-JOKITA 1,,42.97853,144.126246
西庶路西一条北二丁目,ニシショロニシ1ジョウキタ 2,NISHISHORO NISHI1-JOKITA 2,,42.97981,144.125114
西庶路西一条北三丁目,ニシショロニシ1ジョウキタ 3,NISHISHORO NISHI1-JOKITA 3,,42.981055,144.123981
西庶路西一条北四丁目,ニシショロニシ1ジョウキタ 4,NISHISHORO NISHI1-JOKITA 4,,42.982452,144.123025
西庶路西一条北五丁目,ニシショロニシ1ジョウキタ 5,NISHISHORO NISHI1-JOKITA 5,,42.984122,144.12169
西庶路西一条南一丁目,ニシショロニシ1ジョウミナミ 1,NISHISHORO NISHI1-JOMINAMI 1,,42.977041,144.127568
西庶路西一条南二丁目,ニシショロニシ1ジョウミナミ 2,NISHISHORO NISHI1-JOMINAMI 2,,42.975535,144.128016
西庶路西一条南三丁目,ニシショロニシ1ジョウミナミ 3,NISHISHORO NISHI1-JOMINAMI 3,,42.974617,144.12999
西庶路西一条南四丁目,ニシショロニシ1ジョウミナミ 4,NISHISHORO NISHI1-JOMINAMI 4,,42.972574,144.131321
西庶路西二条北一丁目,ニシショロニシ2ジョウキタ 1,NISHISHORO NISHI2-JOKITA 1,,42.97718,144.124005
西庶路西二条北二丁目,ニシショロニシ2ジョウキタ 2,NISHISHORO NISHI2-JOKITA 2,,42.979231,144.122597
西庶路西二条南一丁目,ニシショロニシ2ジョウミナミ 1,NISHISHORO NISHI2-JOMINAMI 1,,42.975743,144.124731
西庶路西二条南二丁目,ニシショロニシ2ジョウミナミ 2,NISHISHORO NISHI2-JOMINAMI 2,,42.97384,144.1261
西庶路西二条南三丁目,ニシショロニシ2ジョウミナミ 3,NISHISHORO NISHI2-JOMINAMI 3,,42.972658,144.127843
西庶路西二条南四丁目,ニシショロニシ2ジョウミナミ 4,NISHISHORO NISHI2-JOMINAMI 4,,42.971023,144.128453
西庶路西三条北一丁目,ニシショロニシ3ジョウキタ 1,NISHISHORO NISHI3-JOKITA 1,,42.9751,144.120501
西庶路西三条南一丁目,ニシショロニシ3ジョウミナミ 1,NISHISHORO NISHI3-JOMINAMI 1,,42.973984,144.122205
西庶路西三条南二丁目,ニシショロニシ3ジョウミナミ 2,NISHISHORO NISHI3-JOMINAMI 2,,42.972414,144.123476
西庶路西三条南三丁目,ニシショロニシ3ジョウミナミ 3,NISHISHORO NISHI3-JOMINAMI 3,,42.970416,144.125146
西庶路西四条南一丁目,ニシショロニシ4ジョウミナミ 1,NISHISHORO NISHI4-JOMINAMI 1,,42.972666,144.119333
西庶路西四条南二丁目,ニシショロニシ4ジョウミナミ 2,NISHISHORO NISHI4-JOMINAMI 2,,42.970756,144.120918
西庶路西四条南三丁目,ニシショロニシ4ジョウミナミ 3,NISHISHORO NISHI4-JOMINAMI 3,,42.968963,144.122386
西庶路西五条南一丁目,ニシショロニシ5ジョウミナミ 1,NISHISHORO NISHI5-JOMINAMI 1,,42.969396,144.116853
西庶路西五条南二丁目,ニシショロニシ5ジョウミナミ 2,NISHISHORO NISHI5-JOMINAMI 2,,42.967186,144.119397
西庶路東一条北一丁目,ニシショロヒガシ1ジョウキタ 1,NISHISHORO HIGASHI1-JOKITA 1,,42.979855,144.129027
西庶路東一条北二丁目,ニシショロヒガシ1ジョウキタ 2,NISHISHORO HIGASHI1-JOKITA 2,,42.981252,144.128206
西庶路東一条北三丁目,ニシショロヒガシ1ジョウキタ 3,NISHISHORO HIGASHI1-JOKITA 3,,42.982406,144.126426
西庶路東一条北四丁目,ニシショロヒガシ1ジョウキタ 4,NISHISHORO HIGASHI1-JOKITA 4,,42.984018,144.125198
西庶路東一条北五丁目,ニシショロヒガシ1ジョウキタ 5,NISHISHORO HIGASHI1-JOKITA 5,,42.985349,144.124259
西庶路東一条南一丁目,ニシショロヒガシ1ジョウミナミ 1,NISHISHORO HIGASHI1-JOMINAMI 1,,42.978048,144.13023
西庶路東一条南二丁目,ニシショロヒガシ1ジョウミナミ 2,NISHISHORO HIGASHI1-JOMINAMI 2,,42.977252,144.131533
西庶路東一条南三丁目,ニシショロヒガシ1ジョウミナミ 3,NISHISHORO HIGASHI1-JOMINAMI 3,,42.975896,144.132776
西庶路東一条南四丁目,ニシショロヒガシ1ジョウミナミ 4,NISHISHORO HIGASHI1-JOMINAMI 4,,42.974025,144.134211
西庶路東二条北一丁目,ニシショロヒガシ2ジョウキタ 1,NISHISHORO HIGASHI2-JOKITA 1,,42.981212,144.131888
西庶路東二条北二丁目,ニシショロヒガシ2ジョウキタ 2,NISHISHORO HIGASHI2-JOKITA 2,,42.982844,144.130968
西庶路東二条北三丁目,ニシショロヒガシ2ジョウキタ 3,NISHISHORO HIGASHI2-JOKITA 3,,42.983705,144.129687
西庶路東二条北四丁目,ニシショロヒガシ2ジョウキタ 4,NISHISHORO HIGASHI2-JOKITA 4,,42.985196,144.12846
西庶路東二条北五丁目,ニシショロヒガシ2ジョウキタ 5,NISHISHORO HIGASHI2-JOKITA 5,,42.987262,144.127408
西庶路東二条南一丁目,ニシショロヒガシ2ジョウミナミ 1,NISHISHORO HIGASHI2-JOMINAMI 1,,42.979845,144.132355
西庶路東二条南二丁目,ニシショロヒガシ2ジョウミナミ 2,NISHISHORO HIGASHI2-JOMINAMI 2,,42.9789,144.134025
西庶路東二条南三丁目,ニシショロヒガシ2ジョウミナミ 3,NISHISHORO HIGASHI2-JOMINAMI 3,,42.976744,144.135759
西庶路東二条南四丁目,ニシショロヒガシ2ジョウミナミ 4,NISHISHORO HIGASHI2-JOMINAMI 4,,42.975218,144.137209
西庶路東三条北一丁目,ニシショロヒガシ3ジョウキタ 1,NISHISHORO HIGASHI3-JOKITA 1,,42.983258,144.136112
西庶路東三条北二丁目,ニシショロヒガシ3ジョウキタ 2,NISHISHORO HIGASHI3-JOKITA 2,,42.98415,144.134764
西庶路東三条北三丁目,ニシショロヒガシ3ジョウキタ 3,NISHISHORO HIGASHI3-JOKITA 3,,42.985483,144.133384
西庶路東三条北四丁目,ニシショロヒガシ3ジョウキタ 4,NISHISHORO HIGASHI3-JOKITA 4,,42.986444,144.131287
西庶路東三条北五丁目,ニシショロヒガシ3ジョウキタ 5,NISHISHORO HIGASHI3-JOKITA 5,,42.988467,144.129246
西庶路東三条南一丁目,ニシショロヒガシ3ジョウミナミ 1,NISHISHORO HIGASHI3-JOMINAMI 1,,42.981916,144.137634
西庶路東三条南二丁目,ニシショロヒガシ3ジョウミナミ 2,NISHISHORO HIGASHI3-JOMINAMI 2,,42.980206,144.137395
西庶路東三条南三丁目,ニシショロヒガシ3ジョウミナミ 3,NISHISHORO HIGASHI3-JOMINAMI 3,,42.978248,144.138941
西庶路東三条南四丁目,ニシショロヒガシ3ジョウミナミ 4,NISHISHORO HIGASHI3-JOMINAMI 4,,42.976706,144.141286
東一条北一丁目,ヒガシ1ジョウキタ 1,HIGASHI1-JOKITA 1,,42.957366,144.075083
東一条北十丁目,ヒガシ1ジョウキタ 10,HIGASHI1-JOKITA 10,,42.971012,144.070643
東一条北十一丁目,ヒガシ1ジョウキタ 11,HIGASHI1-JOKITA 11,,42.972548,144.06981
東一条北二丁目,ヒガシ1ジョウキタ 2,HIGASHI1-JOKITA 2,,42.958674,144.075541
東一条北三丁目,ヒガシ1ジョウキタ 3,HIGASHI1-JOKITA 3,,42.959853,144.075113
東一条北四丁目,ヒガシ1ジョウキタ 4,HIGASHI1-JOKITA 4,,42.961644,144.07472
