name,name_kana,name_romaji,nickname,latitude,longitude
大字下吉,,,,37.663397,139.922903
大字北山,,,,37.671129,139.942335
大字大塩,,,,37.674701,139.997337
大字桧原,,,,37.691697,140.084767
大字関屋,,,,37.644971,139.976751
