name,name_kana,name_romaji,nickname,latitude,longitude
宇美一丁目,ウミ 1,UMI 1,,33.570628,130.509463
宇美二丁目,ウミ 2,UMI 2,,33.569969,130.50588
宇美三丁目,ウミ 3,UMI 3,,33.567342,130.506325
宇美四丁目,ウミ 4,UMI 4,,33.569734,130.51153
宇美五丁目,ウミ 5,UMI 5,,33.567125,130.511521
宇美六丁目,ウミ 6,UMI 6,,33.566003,130.508484
宇美中央一丁目,ウミチュウオウ 1,UMICHUO 1,,33.570983,130.520896
宇美中央二丁目,ウミチュウオウ 2,UMICHUO 2,,33.568627,130.520205
宇美中央三丁目,ウミチュウオウ 3,UMICHUO 3,,33.568895,130.515806
宇美中央四丁目,ウミチュウオウ 4,UMICHUO 4,,33.571152,130.515874
宇美東三丁目,ウミヒガシ 3,UMIHIGASHI 3,,33.567524,130.530793
大字井野,,,,33.56593,130.498995
大字四王寺,,,,33.534426,130.521371
貴船一丁目,キフネ 1,KIFUNE 1,,33.562758,130.512926
貴船二丁目,キフネ 2,KIFUNE 2,,33.561092,130.511268
貴船三丁目,キフネ 3,KIFUNE 3,,33.560248,130.507441
貴船四丁目,キフネ 4,KIFUNE 4,,33.55499,130.50838
貴船五丁目,キフネ 5,KIFUNE 5,,33.555969,130.506335
光正寺一丁目,コウショウジ 1,KOSHOJI 1,,33.574546,130.500335
光正寺二丁目,コウショウジ 2,KOSHOJI 2,,33.576017,130.50046
光正寺三丁目,コウショウジ 3,KOSHOJI 3,,33.577911,130.501787
桜原一丁目,サクラバル 1,SAKURABARU 1,,33.574541,130.521082
四王寺坂一丁目,シオウジザカ 1,SHIOJIZAKA 1,,33.561122,130.523708
四王寺坂二丁目,シオウジザカ 2,SHIOJIZAKA 2,,33.560174,130.519026
四王寺坂三丁目,シオウジザカ 3,SHIOJIZAKA 3,,33.563166,130.516032
障子岳一丁目,ショウジダケ 1,SHOJIDAKE 1,,33.570235,130.536535
