name,name_kana,name_romaji,nickname,latitude,longitude
大字芦ケ谷,,,,36.141689,139.892432
大字芦ケ谷新田,,,,36.138623,139.883981
大字新井,,,,36.19916,139.906954
大字粟野,,,,36.169947,139.932871
大字磯,,,,36.163299,139.88572
大字今里,,,,36.191644,139.931962
大字大里,,,,36.222967,139.899044
大字太田,,,,36.176895,139.909737
大字大戸新田,,,,36.188606,139.867475
大字大間木,,,,36.145883,139.90169
大字大渡戸,,,,36.229851,139.902629
大字尾崎,,,,36.139641,139.90809
大字貝谷,,,,36.182969,139.922655
大字粕礼,,,,36.210652,139.881998
大字片角,,,,36.177135,139.931668
大字苅橋,,,,36.172699,139.924501
大字川尻,,,,36.192426,139.923732
大字久下田,,,,36.210985,139.896999
大字栗山,,,,36.149739,139.91091
大字小屋,,,,36.222642,139.891988
大字佐野,,,,36.200911,139.885035
大字塩本,,,,36.212305,139.860402
大字下山川,,,,36.213106,139.873018
大字新地,,,,36.168053,139.913281
大字新地新田,,,,36.170815,139.902256
大字菅谷,,,,36.187741,139.881462
大字瀬戸井,,,,36.201328,139.896038
大字高崎,,,,36.219916,139.910142
大字坪井,,,,36.210284,139.908973
大字中野,,,,36.17409,139.927807
大字成田,,,,36.196226,139.876171
大字仁江戸,,,,36.160164,139.935132
大字西大山,,,,36.204479,139.87242
大字沼森,,,,36.185304,139.913077
大字野爪,,,,36.202338,139.913137
大字八町,,,,36.195312,139.89938
大字東大山,,,,36.174716,139.919564
大字東原,,,,36.182665,139.893479
大字東蕗田,,,,36.159959,139.906661
大字兵庫,,,,36.194856,139.891562
大字平塚,,,,36.155277,139.868534
大字蕗田,,,,36.159454,139.894903
大字福岡,,,,36.171072,139.905803
大字袋,,,,36.19257,139.911954
大字本郷,,,,36.184797,139.933303
大字松本,,,,36.178187,139.872073
大字水口,,,,36.173155,139.862582
大字村貫,,,,36.165542,139.878276
大字若,,,,36.178874,139.89359
