name,name_kana,name_romaji,nickname,latitude,longitude
大字上高岡,,,,34.245662,134.145333
大字下高岡,,,,34.271444,134.149559
大字井上,,,,34.29648,134.14768
大字井戸,,,,34.260117,134.159631
大字奥山,,,,34.18826,134.147247
大字小蓑,,,,34.188116,134.119065
大字平木,,,,34.275174,134.133675
大字朝倉,,,,34.223289,134.121371
大字氷上,,,,34.253755,134.131465
大字池戸,,,,34.293847,134.129028
大字田中,,,,34.251787,134.11659
大字鹿伏,,,,34.271465,134.139054
大字鹿庭,,,,34.224863,134.15054
