name,name_kana,name_romaji,nickname,latitude,longitude
水沢羽田町うぐいす平,,,,39.129209,141.19608
衣川一本木東,,,,39.013506,141.104337
衣川上川原,,,,39.01732,141.079371
衣川中島,,,,39.023985,141.081352
衣川北沢,,,,39.027745,141.039842
衣川十一ケ銘,,,,39.057923,141.053279
衣川国見,,,,39.06298,141.000947
衣川土屋谷起,,,,39.026596,141.075488
衣川増沢,,,,39.087329,140.926718
衣川壁ヶ沢,,,,39.012595,141.033074
衣川姥神谷起,,,,39.012775,141.0929
衣川寺袋谷起,,,,39.017065,141.07675
衣川小成沢,,,,39.01079,141.079416
衣川小水沢,,,,39.028664,141.066629
衣川山岸前,,,,39.016134,141.098137
衣川徳沢,,,,39.028866,141.102886
衣川杉谷起,,,,39.032063,141.069613
衣川松下,,,,39.005578,141.087419
衣川桜瀬,,,,39.010145,141.092113
衣川沖田,,,,39.022744,141.083123
衣川窪田,,,,39.049114,141.038863
衣川竹の中,,,,39.033427,141.057234
衣川細田,,,,39.008723,141.103113
衣川細畑,,,,39.013017,140.990358
衣川舟窪,,,,39.033641,141.062522
衣川荻ヶ袋,,,,39.018618,141.085947
衣川野田東,,,,39.014099,141.097017
衣川長塚,,,,39.063856,140.976396
衣川関谷起,,,,39.0053,141.09631
衣川雲南田向,,,,39.049167,141.031215
工業団地一丁目, 1, 1,,39.165243,141.152247
工業団地二丁目, 2, 2,,39.168141,141.15002
工業団地三丁目, 3, 3,,39.165298,141.159577
工業団地四丁目, 4, 4,,39.163798,141.155471
胆沢小山,イサワオヤマ,ISAWAOYAMA,,39.091826,141.054452
胆沢小山,イサワオヤマ,ISAWAOYAMA,下笹森,39.118804,141.128904
胆沢小山,イサワオヤマ,ISAWAOYAMA,二枚橋,39.115102,141.129435
胆沢小山,イサワオヤマ,ISAWAOYAMA,北笹森,39.117969,141.117668
胆沢小山,イサワオヤマ,ISAWAOYAMA,南笹森,39.112433,141.129954
胆沢小山,イサワオヤマ,ISAWAOYAMA,尼沼,39.118905,141.139318
胆沢小山,イサワオヤマ,ISAWAOYAMA,岩ケ馬場,39.120425,141.138222
胆沢小山,イサワオヤマ,ISAWAOYAMA,川北,39.118344,141.102154
胆沢小山,イサワオヤマ,ISAWAOYAMA,後四ツ屋,39.091329,141.110801
胆沢小山,イサワオヤマ,ISAWAOYAMA,森,39.116733,141.114333
胆沢小山,イサワオヤマ,ISAWAOYAMA,森下,39.11953,141.11066
胆沢小山,イサワオヤマ,ISAWAOYAMA,笹森,39.115296,141.121058
胆沢小山,イサワオヤマ,ISAWAOYAMA,赤斎美,39.103036,141.120219
胆沢小山,イサワオヤマ,ISAWAOYAMA,附野,39.118286,141.122616
胆沢小山,イサワオヤマ,ISAWAOYAMA,龍ケ馬場,39.121779,141.137603
胆沢南都田,イサワナツタ,ISAWANATSUTA,,39.135886,141.092873
