name,name_kana,name_romaji,nickname,latitude,longitude
大字上富,,,,35.831943,139.50037
大字北永井,,,,35.83675,139.512799
大字竹間沢,,,,35.826113,139.544215
大字藤久保,,,,35.83725,139.531206
竹間沢東,チクマザワヒガシ,CHIKUMAZAWA HIGASHI,,35.823795,139.552316
みよし台,ミヨシダイ,MIYOSHIDAI,,35.83243,139.544689
