name,name_kana,name_romaji,nickname,latitude,longitude
槙本町,,,,35.195402,137.400544
逢妻町一丁目,アイヅマチョウ 1,AIZUMACHO 1,,35.105581,137.138747
逢妻町二丁目,アイヅマチョウ 2,AIZUMACHO 2,,35.107981,137.139313
逢妻町三丁目,アイヅマチョウ 3,AIZUMACHO 3,,35.107297,137.143242
逢妻町四丁目,アイヅマチョウ 4,AIZUMACHO 4,,35.10514,137.141353
逢妻町五丁目,アイヅマチョウ 5,AIZUMACHO 5,,35.103358,137.143665
青木町一丁目,アオキチョウ 1,AOKICHO 1,,35.123482,137.184709
青木町二丁目,アオキチョウ 2,AOKICHO 2,,35.119463,137.183411
青木町三丁目,アオキチョウ 3,AOKICHO 3,,35.119349,137.18088
青木町四丁目,アオキチョウ 4,AOKICHO 4,,35.118073,137.179915
青木町五丁目,アオキチョウ 5,AOKICHO 5,,35.11926,137.176795
秋葉町一丁目,アキバチョウ 1,AKIBACHO 1,,35.062963,137.165746
秋葉町十丁目,アキバチョウ 10,AKIBACHO 10,,35.064762,137.177756
秋葉町十一丁目,アキバチョウ 11,AKIBACHO 11,,35.063202,137.175854
秋葉町十二丁目,アキバチョウ 12,AKIBACHO 12,,35.066094,137.174869
秋葉町二丁目,アキバチョウ 2,AKIBACHO 2,,35.061562,137.165772
秋葉町三丁目,アキバチョウ 3,AKIBACHO 3,,35.05999,137.16562
秋葉町四丁目,アキバチョウ 4,AKIBACHO 4,,35.060649,137.168636
秋葉町五丁目,アキバチョウ 5,AKIBACHO 5,,35.06302,137.169239
秋葉町六丁目,アキバチョウ 6,AKIBACHO 6,,35.063453,137.172774
秋葉町七丁目,アキバチョウ 7,AKIBACHO 7,,35.060619,137.171427
秋葉町八丁目,アキバチョウ 8,AKIBACHO 8,,35.06096,137.174951
秋葉町九丁目,アキバチョウ 9,AKIBACHO 9,,35.061951,137.177879
曙町一丁目,アケボノチョウ 1,AKEBONOCHO 1,,35.058894,137.132822
曙町二丁目,アケボノチョウ 2,AKEBONOCHO 2,,35.057441,137.131977
曙町三丁目,アケボノチョウ 3,AKEBONOCHO 3,,35.057034,137.129891
曙町四丁目,アケボノチョウ 4,AKEBONOCHO 4,,35.055431,137.128995
曙町五丁目,アケボノチョウ 5,AKEBONOCHO 5,,35.056485,137.12726
朝日ケ丘一丁目,アサヒガオカ 1,ASAHIGAOKA 1,,35.079537,137.142517
朝日ケ丘二丁目,アサヒガオカ 2,ASAHIGAOKA 2,,35.077462,137.14232
朝日ケ丘三丁目,アサヒガオカ 3,ASAHIGAOKA 3,,35.075574,137.141432
朝日ケ丘四丁目,アサヒガオカ 4,ASAHIGAOKA 4,,35.075629,137.144787
朝日ケ丘五丁目,アサヒガオカ 5,ASAHIGAOKA 5,,35.078236,137.144953
朝日ケ丘六丁目,アサヒガオカ 6,ASAHIGAOKA 6,,35.077359,137.147233
朝日町一丁目,アサヒマチ 1,ASAHIMACHI 1,,35.092257,137.140456
朝日町二丁目,アサヒマチ 2,ASAHIMACHI 2,,35.091952,137.143976
朝日町三丁目,アサヒマチ 3,ASAHIMACHI 3,,35.093806,137.145092
朝日町四丁目,アサヒマチ 4,ASAHIMACHI 4,,35.094317,137.1419
朝日町五丁目,アサヒマチ 5,ASAHIMACHI 5,,35.096411,137.143442
朝日町六丁目,アサヒマチ 6,ASAHIMACHI 6,,35.095638,137.14597
朝日町七丁目,アサヒマチ 7,ASAHIMACHI 7,,35.097568,137.147271
旭八幡町,アサヒヤワタチョウ,ASAHIYAWATACHO,,35.208985,137.40894
浅谷町,アザカイチョウ,AZAKAICHO,,35.250378,137.365426
安実京町,アジキョウチョウ,AJIKYOCHO,,35.114619,137.321854
明賀町,アスガチョウ,ASUGACHO,,35.215768,137.368717
明川町,アスガワチョウ,ASUGAWACHO,,35.169183,137.421944
足助白山町,アスケシラヤマチョウ,ASUKESHIRAYAMACHO,,35.151132,137.318375
足助町,アスケチョウ,ASUKECHO,,35.135354,137.318206
阿蔵町,アゾウチョウ,AZOCHO,,35.082982,137.423008
綾渡町,アヤドチョウ,AYADOCHO,,35.127784,137.360882
荒井町,アライチョウ,ARAICHO,,35.104806,137.174238
荒井町,アライチョウ,ARAICHO,万加田,35.105611,137.173468
荒井町,アライチョウ,ARAICHO,下原,35.104244,137.177311
荒井町,アライチョウ,ARAICHO,寿田,35.10468,137.173395
荒井町,アライチョウ,ARAICHO,松島,35.103177,137.174922
荒井町,アライチョウ,ARAICHO,能田原,35.106271,137.17755
荒井町,アライチョウ,ARAICHO,鍛冶屋畑,35.10452,137.174808
