name,name_kana,name_romaji,nickname,latitude,longitude
字三輪,,,,39.194329,140.435011
字上中野,,,,39.17138,140.441805
字上野新田,,,,39.185764,140.368682
字上開,,,,39.186338,140.439425
字下中野,,,,39.172178,140.444722
字下川原,,,,39.17206,140.447862
字中島,,,,39.168132,140.446365
字中沢田,,,,39.182452,140.437444
字中道,,,,39.175027,140.438056
字中飯沢,,,,39.151414,140.354838
字二条道,,,,39.181648,140.416547
字五十堀,,,,39.176493,140.455094
字五輪坂,,,,39.208184,140.379358
字元稲田,,,,39.196954,140.424075
字元西,,,,39.198604,140.387836
字八郎右エ門堤,,,,39.176336,140.421654
字六日市,,,,39.180547,140.454277
字内堀,,,,39.187272,140.421959
字内條,,,,39.16976,140.444568
字内沢田,,,,39.179228,140.436953
字前谷地,,,,39.182266,140.444653
字前野,,,,39.191603,140.422862
字南元西,,,,39.192508,140.393593
字南西馬音内,,,,39.195017,140.412461
字南野,,,,39.187379,140.433494
字古館,,,,39.184741,140.424711
字吉田,,,,39.16696,140.444388
字向,,,,39.168425,140.450099
字土橋,,,,39.181253,140.426103
字堤下,,,,39.179676,140.419525
字塞ノ神,,,,39.170706,140.430849
字外堀,,,,39.188841,140.419161
字外沢田,,,,39.177157,140.439476
字大久保,,,,39.218469,140.434749
字大千坊塚,,,,39.184933,140.431439
字大戸,,,,39.187822,140.406989
字大戸南,,,,39.183816,140.411063
字大戸境,,,,39.195446,140.420496
字大谷地,,,,39.192339,140.426028
字宮前,,,,39.177484,140.449237
字家妻,,,,39.19392,140.430499
字小山田,,,,39.167412,140.431972
字小悪戸,,,,39.197237,140.444103
字屋敷添,,,,39.191692,140.431653
字弁天森,,,,39.17423,140.43279
字後野上,,,,39.176775,140.426462
字戸付,,,,39.178499,140.446434
字才ノ神,,,,39.187718,140.427715
字掵ノ上,,,,39.188259,140.444995
字本貝沢,,,,39.185553,140.447348
字杉宮,,,,39.204084,140.42105
字東新成,,,,39.213306,140.418768
字柳原,,,,39.19258,140.449505
字楳久保,,,,39.184916,140.441002
字檀ノ脇,,,,39.176458,140.445135
字正源塚,,,,39.182776,140.428973
字深田,,,,39.194836,140.426873
字清水端,,,,39.175803,140.433644
字湯ノ崎,,,,39.210649,140.392222
字熊ノ堂,,,,39.178235,140.417737
字田沢,,,,39.181207,140.396481
字田畑,,,,39.204965,140.432772
字稲荷,,,,39.18994,140.437991
字箕ノ森,,,,39.171507,140.436851
字経免,,,,39.174663,140.442973
字花立,,,,39.178926,140.442149
字蛇喰,,,,39.190583,140.42756
字西ケ崎,,,,39.186297,140.416926
字西新成,,,,39.216553,140.408222
字西杉宮,,,,39.196606,140.417831
字西馬音内,,,,39.194664,140.400606
字赤沼,,,,39.189072,140.425225
字道目木,,,,39.178653,140.428969
字野々宮,,,,39.173133,140.452442
字野中,,,,39.179011,140.43106
字長者森,,,,39.172012,140.430064
字門向,,,,39.196669,140.445484
字雄勝野,,,,39.201078,140.398631
字鹿内,,,,39.163298,140.392667
字黒作,,,,39.183735,140.419769
赤袴,アカバカマ,AKABAKAMA,,39.171015,140.445719
飯沢,イイザワ,IIZAWA,,39.135951,140.356331
大沢,オオサワ,OSAWA,,39.258013,140.396732
貝沢,カイザワ,KAIZAWA,,39.191346,140.445111
柏原,カシワバラ,KASHIWABARA,,39.201907,140.441744
上仙道,カミセンドウ,KAMISENDO,,39.125871,140.319501
上到米,カミトウマイ,KAMITOMAI,,39.234757,140.3125
軽井沢,カルイザワ,KARUIZAWA,,39.206671,140.267159
郡山,コオリヤマ,KORIYAMA,,39.224877,140.422609
嶋田新田,シマダシンデン,SHIMADASHINDEN,,39.240471,140.410728
下仙道,シモセンドウ,SHIMOSENDO,,39.177117,140.305806
新町,シンマチ,SHIMMACHI,,39.247193,140.377055
高尾田,タコウダ,TAKODA,,39.245481,140.403113
田代,タシロ,TASHIRO,,39.202206,140.326468
足田,タラダ,TARADA,,39.221867,140.39925
床舞,トコマイ,TOKOMAI,,39.158893,140.423224
中仙道,ナカセンドウ,NAKASENDO,,39.141677,140.332053
西馬音内堀回,ニシモナイホリマワリ,NISHIMONAIHORIMAWARI,,39.188419,140.361201
糠塚,ヌカヅカ,NUKAZUKA,,39.20746,140.414213
林崎,ハヤシザキ,HAYASHIZAKI,,39.221365,140.384478
払体,ホッタイ,HOTTAI,,39.236188,140.358998
堀内,ホリウチ,HORIUCHI,,39.230567,140.385359
水沢,ミズサワ,MIZUSAWA,,39.215824,140.362101
睦合,ムツアイ,MUTSUAI,,39.241477,140.418299
