name,name_kana,name_romaji,nickname,latitude,longitude
字泉,,,,42.780715,140.827179
字加野,,,,42.708362,140.797573
字神里,,,,42.710615,140.767592
字川崎,,,,42.678804,140.767299
字共明,,,,42.765114,140.832801
字桜川,,,,42.748718,140.739799
字新陽,,,,42.803002,140.812136
字富里,,,,42.776848,140.755455
字豊川,,,,42.723116,140.801779
字南部,,,,42.737491,140.776257
字光,,,,42.756534,140.826831
字真狩,,,,42.76474,140.803086
字緑岡,,,,42.763524,140.787148
字美原,,,,42.771411,140.874617
字見晴,,,,42.748742,140.811086
字社,,,,42.783356,140.800664
