name,name_kana,name_romaji,nickname,latitude,longitude
岩井川,イワイカワ,IWAIKAWA,,39.180566,140.715779
田子内,タゴナイ,TAGONAI,,39.175404,140.656228
椿川,ツバキカワ,TSUBAKIKAWA,,39.100823,140.70999
