name,name_kana,name_romaji,nickname,latitude,longitude
相生町,アイオイチョウ,AIOICHO,,36.336014,139.461246
赤松台一丁目,アカマツダイ 1,AKAMATSUDAI 1,,36.36313,139.471234
赤松台二丁目,アカマツダイ 2,AKAMATSUDAI 2,,36.363154,139.469365
朝倉町,アサクラチョウ,ASAKURACHO,,36.31998,139.451413
朝倉町二丁目,アサクラチョウ 2,ASAKURACHO 2,,36.318208,139.445825
朝倉町三丁目,アサクラチョウ 3,ASAKURACHO 3,,36.319433,139.44201
旭町,アサヒチョウ,ASAHICHO,,36.338913,139.455575
荒金町,アラカネチョウ,ARAKANECHO,,36.292642,139.448789
新宿町,アラジュクチョウ,ARAJUKUCHO,,36.302873,139.434182
粟谷町,アワノヤチョウ,AWANOYACHO,,36.393011,139.40382
家富町,イエトミチョウ,IETOMICHO,,36.338081,139.452212
鵤木町,イカルギチョウ,IKARUGICHO,,36.313677,139.492459
井草町,イグサチョウ,IGUSACHO,,36.336109,139.450651
伊勢町,イセチョウ,ISECHO,,36.3319,139.456419
伊勢町一丁目,イセチョウ 1,ISECHO 1,,36.332037,139.458233
伊勢町二丁目,イセチョウ 2,ISECHO 2,,36.333094,139.45923
伊勢町三丁目,イセチョウ 3,ISECHO 3,,36.333871,139.455728
伊勢町四丁目,イセチョウ 4,ISECHO 4,,36.329132,139.460248
伊勢南町,イセミナミチョウ,ISEMINAMICHO,,36.329289,139.455701
板倉町,イタクラチョウ,ITAKURACHO,,36.374791,139.411594
稲岡町,イナオカチョウ,INAOKACHO,,36.329712,139.541962
今福町,イマフクチョウ,IMAFUKUCHO,,36.342802,139.433461
岩井町,イワイチョウ,IWAICHO,,36.317682,139.469684
永楽町,エイラクチョウ,EIRAKUCHO,,36.331448,139.451547
江川町,エガワチョウ,EGAWACHO,,36.355946,139.461397
江川町一丁目,エガワチョウ 1,EGAWACHO 1,,36.350497,139.464873
江川町二丁目,エガワチョウ 2,EGAWACHO 2,,36.352581,139.465143
江川町三丁目,エガワチョウ 3,EGAWACHO 3,,36.356802,139.466976
江川町四丁目,エガワチョウ 4,EGAWACHO 4,,36.358198,139.469302
大岩町,オオイワチョウ,OIWACHO,,36.362319,139.440055
大久保町,オオクボチョウ,OKUBOCHO,,36.314094,139.506233
大月町,オオツキチョウ,OTSUKICHO,,36.342922,139.484005
大沼田町,オオヌマタチョウ,ONUMATACHO,,36.332269,139.501798
大橋町一丁目,オオハシチョウ 1,OHASHICHO 1,,36.341966,139.463463
大橋町二丁目,オオハシチョウ 2,OHASHICHO 2,,36.33666,139.463223
大前町,オオマエチョウ,OMAECHO,,36.356865,139.397586
奥戸町,オクドチョウ,OKUDOCHO,,36.300344,139.516975
小曽根町,オゾネチョウ,OZONECHO,,36.278715,139.483795
小俣町,オマタチョウ,OMATACHO,,36.399002,139.38551
小俣南町,オマタミナミチョウ,OMATAMINAMICHO,,36.366316,139.377265
利保町,カカボチョウ,KAKABOCHO,,36.352658,139.475843
利保町一丁目,カカボチョウ 1,KAKABOCHO 1,,36.350872,139.470563
利保町二丁目,カカボチョウ 2,KAKABOCHO 2,,36.356088,139.471988
利保町三丁目,カカボチョウ 3,KAKABOCHO 3,,36.358414,139.472729
鹿島町,カシマチョウ,KASHIMACHO,,36.345634,139.405773
樺崎町,カバサキチョウ,KABASAKICHO,,36.362835,139.499454
上渋垂町,カミシブタレチョウ,KAMISHIBUTARECHO,,36.3007,139.466336
借宿町,カリヤドチョウ,KARIYADOCHO,,36.330124,139.436957
借宿町一丁目,カリヤドチョウ 1,KARIYADOCHO 1,,36.329911,139.429647
川崎町,カワサキチョウ,KAWASAKICHO,,36.306035,139.499805
久保田町,クボタチョウ,KUBOTACHO,,36.292654,139.494569
毛野新町一丁目,ケノシンマチ 1,KENOSHIMMACHI 1,,36.321737,139.49215
毛野新町二丁目,ケノシンマチ 2,KENOSHIMMACHI 2,,36.322946,139.492674
毛野新町三丁目,ケノシンマチ 3,KENOSHIMMACHI 3,,36.324144,139.493205
毛野新町四丁目,ケノシンマチ 4,KENOSHIMMACHI 4,,36.325373,139.493623
寿町,コトブキチョウ,KOTOBUKICHO,,36.323703,139.467497
駒場町,コマバチョウ,KOMABACHO,,36.31986,139.528193
栄町一丁目,サカエチョウ 1,SAKAECHO 1,,36.33684,139.439897
栄町二丁目,サカエチョウ 2,SAKAECHO 2,,36.335497,139.439331
里矢場町,サトヤバチョウ,SATOYABACHO,,36.311572,139.424019
猿田町,サルタチョウ,SARUTACHO,,36.31702,139.476328
島田町,シマダチョウ,SHIMADACHO,,36.299825,139.447683
下渋垂町,シモシブタレチョウ,SHIMOSHIBUTARECHO,,36.296865,139.481287
昌平町,ショウヘイチョウ,SHOHEICHO,,36.33553,139.452939
新山町,シンヤマチョウ,SHINYAMACHO,,36.346223,139.4669
末広町,スエヒロチョウ,SUEHIROCHO,,36.342863,139.475813
菅田町,スゲタチョウ,SUGETACHO,,36.360938,139.480952
菅田町一丁目,スゲタチョウ 1,SUGETACHO 1,,36.363966,139.483667
助戸一丁目,スケド 1,SUKEDO 1,,36.329609,139.470869
助戸二丁目,スケド 2,SUKEDO 2,,36.329796,139.465652
助戸三丁目,スケド 3,SUKEDO 3,,36.332459,139.463693
助戸大橋町,スケドオオハシチョウ,SUKEDO OHASHICHO,,36.338392,139.464746
助戸新山町,スケドシンヤマチョウ,SUKEDO SHINYAMACHO,,36.344081,139.47237
助戸仲町,スケドナカチョウ,SUKEDO NAKACHO,,36.331947,139.466641
助戸東山町,スケドヒガシヤマチョウ,SUKEDO HIGASHIYAMACHO,,36.338453,139.467805
大正町,タイショウチョウ,TAISHOCHO,,36.343026,139.453481
大町,ダイチョウ,DAICHO,,36.336336,139.457487
大門通,ダイモンドオリ,DAIMONDORI,,36.336036,139.452113
高松町,タカマツチョウ,TAKAMATSUCHO,,36.282945,139.494746
田島町,タジマチョウ,TAJIMACHO,,36.383568,139.465571
田島町一丁目,タジマチョウ 1,TAJIMACHO 1,,36.360947,139.467605
多田木町,タダキチョウ,TADAKICHO,,36.310583,139.525221
田所町,タドコロチョウ,TADOKOROCHO,,36.347066,139.461594
田中町,タナカチョウ,TANAKACHO,,36.32591,139.451423
千歳町,チトセチョウ,CHITOSECHO,,36.327344,139.465912
月谷町,ツキヤチョウ,TSUKIYACHO,,36.378077,139.448764
常見町,ツネミチョウ,TSUNEMICHO,,36.314084,139.484348
常見町一丁目,ツネミチョウ 1,TSUNEMICHO 1,,36.317273,139.483835
常見町二丁目,ツネミチョウ 2,TSUNEMICHO 2,,36.319497,139.485215
常見町三丁目,ツネミチョウ 3,TSUNEMICHO 3,,36.316926,139.487875
寺岡町,テラオカチョウ,TERAOKACHO,,36.314506,139.538067
通一丁目,トオリ 1,TORI 1,,36.333808,139.452399
通二丁目,トオリ 2,TORI 2,,36.333774,139.449363
通三丁目,トオリ 3,TORI 3,,36.335068,139.446679
通四丁目,トオリ 4,TORI 4,,36.335764,139.444461
通五丁目,トオリ 5,TORI 5,,36.337256,139.442846
通六丁目,トオリ 6,TORI 6,,36.338523,139.441147
通七丁目,トオリ 7,TORI 7,,36.33995,139.438418
常盤町,トキワチョウ,TOKIWACHO,,36.326913,139.470067
巴町,トモエチョウ,TOMOECHO,,36.339124,139.446536
問屋町,トンヤチョウ,TONYACHO,,36.308047,139.466382
中川町,ナカガワチョウ,NAKAGAWACHO,,36.331852,139.42465
名草上町,ナグサカミチョウ,NAGUSA KAMICHO,,36.42044,139.463066
名草下町,ナグサシモチョウ,NAGUSA SHIMOCHO,,36.380891,139.488243
名草下町一丁目,ナグサシモチョウ 1,NAGUSA SHIMOCHO 1,,36.367757,139.484712
名草中町,ナグサナカチョウ,NAGUSA NAKACHO,,36.390421,139.478964
西新井町,ニシアライチョウ,NISHIARAICHO,,36.317032,139.430993
錦町,ニシキチョウ,NISHIKICHO,,36.328086,139.46349
西砂原後町,ニシサワラゴチョウ,NISHISAWARAGOCHO,,36.347157,139.459229
西宮町,ニシノミヤチョウ,NISHINOMIYACHO,,36.345868,139.442511
西場町,ニシバチョウ,NISHIBACHO,,36.328922,139.527497
野田町,ノダチョウ,NODACHO,,36.290778,139.514927
迫間町,ハサマチョウ,HASAMACHO,,36.316261,139.518575
葉鹿町,ハジカチョウ,HAJIKACHO,,36.373971,139.38895
葉鹿町一丁目,ハジカチョウ 1,HAJIKACHO 1,,36.364424,139.392115
葉鹿町二丁目,ハジカチョウ 2,HAJIKACHO 2,,36.367287,139.387397
葉鹿南町,ハジカミナミチョウ,HAJIKAMINAMICHO,,36.35794,139.388661
花園町,ハナゾノチョウ,HANAZONOCHO,,36.335185,139.472989
東砂原後町,ヒガシサワラゴチョウ,HIGASHISAWARAGOCHO,,36.346514,139.46373
久松町,ヒサマツチョウ,HISAMATSUCHO,,36.332473,139.471392
福居町,フクイチョウ,FUKUICHO,,36.309935,139.456095
福富新町,フクトミシンチョウ,FUKUTOMISHINCHO,,36.312404,139.468876
福富町,フクトミチョウ,FUKUTOMICHO,,36.308504,139.477935
富士見町,フジミチョウ,FUJIMICHO,,36.3416,139.473198
藤本町,フジモトチョウ,FUJIMOTOCHO,,36.298276,139.437285
堀込町,ホリゴメチョウ,HORIGOMECHO,,36.311665,139.438687
本城一丁目,ホンジョウ 1,HONJO 1,,36.352932,139.45398
本城二丁目,ホンジョウ 2,HONJO 2,,36.34708,139.451818
本城三丁目,ホンジョウ 3,HONJO 3,,36.342797,139.448826
真砂町,マサゴチョウ,MASAGOCHO,,36.338328,139.473897
松田町,マツダチョウ,MATSUDACHO,,36.409503,139.436176
丸山町,マルヤマチョウ,MARUYAMACHO,,36.339479,139.459111
瑞穂野町,ミズホノチョウ,MIZUHONOCHO,,36.284474,139.513997
緑町一丁目,ミドリチョウ 1,MIDORICHO 1,,36.337442,139.436914
緑町二丁目,ミドリチョウ 2,MIDORICHO 2,,36.334077,139.436065
南大町,ミナミオオマチ,MINAMIOMACHI,,36.321086,139.422701
南町,ミナミチョウ,MINAMICHO,,36.331316,139.447622
宮北町,ミヤキタチョウ,MIYAKITACHO,,36.324125,139.47308
元学町,モトガクチョウ,MOTOGAKUCHO,,36.341871,139.460563
百頭町,モモガシラチョウ,MOMOGASHIRACHO,,36.297045,139.458057
八椚町,ヤツクヌギチョウ,YATSUKUNUGICHO,,36.32268,139.487848
柳原町,ヤナギワラチョウ,YANAGIWARACHO,,36.340857,139.452711
梁田町,ヤナダチョウ,YANADACHO,,36.303991,139.48873
山川町,ヤマガワチョウ,YAMAGAWACHO,,36.324218,139.481546
山下町,ヤマシタチョウ,YAMASHITACHO,,36.355877,139.413839
弥生町,ヤヨイチョウ,YAYOICHO,,36.33887,139.471204
八幡町,ヤワタチョウ,YAWATACHO,,36.325457,139.436068
八幡町一丁目,ヤワタチョウ 1,YAWATACHO 1,,36.323955,139.443033
八幡町二丁目,ヤワタチョウ 2,YAWATACHO 2,,36.32204,139.437277
八幡町三丁目,ヤワタチョウ 3,YAWATACHO 3,,36.32281,139.433041
有楽町,ユウラクチョウ,YURAKUCHO,,36.34271,139.457478
雪輪町,ユキワチョウ,YUKIWACHO,,36.337919,139.448546
芳町,ヨシチョウ,YOSHICHO,,36.335797,139.470104
五十部町,ヨベチョウ,YOBECHO,,36.351822,139.428866
若草町,ワカクサチョウ,WAKAKUSACHO,,36.320978,139.472006
羽刈町,ハカリチョウ,HAKARICHO,,36.279498,139.473988
県町,アガタチョウ,AGATACHO,,36.286821,139.468745
