name,name_kana,name_romaji,nickname,latitude,longitude
秋山,アキヤマ,AKIYAMA,,35.568936,139.067339
芦垣,アシガキ,ASHIGAKI,,35.651377,139.070673
新田,アラタ,ARATA,,35.61666,139.114139
犬目,イヌメ,INUME,,35.627182,139.031026
上野原,ウエノハラ,UENOHARA,,35.637842,139.109638
大椚,オオクヌギ,OKUNUGI,,35.633597,139.083015
大倉,オオクラ,OKURA,,35.648755,139.078163
大曽根,オオゾネ,OZONE,,35.645527,139.094969
大野,オオノ,ONO,,35.623984,139.058252
川合,カワイ,KAWAI,,35.600222,139.079443
桑久保,クワクボ,KUWAKUBO,,35.643929,139.062812
コモアしおつ一丁目,コモアシオツ 1,KOMOASHIOTSU 1,,35.62034,139.077706
コモアしおつ二丁目,コモアシオツ 2,KOMOASHIOTSU 2,,35.616866,139.078418
コモアしおつ三丁目,コモアシオツ 3,KOMOASHIOTSU 3,,35.61849,139.074276
コモアしおつ四丁目,コモアシオツ 4,KOMOASHIOTSU 4,,35.617802,139.071027
西原,サイハラ,SAIHARA,,35.702135,139.015167
四方津,シオツ,SHIOTSU,,35.613949,139.078136
鶴川,ツルガワ,TSURUGAWA,,35.633425,139.09834
鶴島,ツルシマ,TSURUSHIMA,,35.602837,139.116619
野田尻,ノタジリ,NOTAJIRI,,35.648527,139.037305
松留,マツドメ,MATSUDOME,,35.61796,139.107645
八ツ沢,ヤツサワ,YATSUSAWA,,35.623936,139.091338
棡原,ユズリハラ,YUZURIHARA,,35.6723,139.085809
和見,ワミ,WAMI,,35.657428,139.052704
