name,name_kana,name_romaji,nickname,latitude,longitude
後田,ウシロダ,USHIRODA,,31.28855,130.960961
岸良,キシラ,KISHIRA,,31.181269,130.963618
北方,キタカタ,KITAKATA,,31.301074,131.048826
富山,トミヤマ,TOMIYAMA,,31.379891,130.901107
新富,ニイトミ,NIITOMI,,31.329432,130.962323
野崎,ノサキ,NOSAKI,,31.339693,130.98449
波見,ハミ,HAMI,,31.33606,131.043304
前田,マエダ,MAEDA,,31.341369,130.936037
南方,ミナミカタ,MINAMIKATA,,31.256076,131.040868
宮下,ミヤゲ,MIYAGE,,31.362608,130.915104
