name,name_kana,name_romaji,nickname,latitude,longitude
大字太田川,,,,37.174117,140.268996
大字泉崎,,,,37.158778,140.300798
大字関和久,,,,37.134558,140.324402
大字北平山,,,,37.141036,140.306398
大字踏瀬,,,,37.183688,140.278903
