name,name_kana,name_romaji,nickname,latitude,longitude
愛野町乙,アイノマチオツ,AINOMACHI OTSU,,32.80624,130.152096
愛野町甲,アイノマチコウ,AINOMACHI KO,,32.817947,130.162935
吾妻町阿母名,アヅマチョウアボミョウ,AZUMACHO ABOMYO,,32.822609,130.175808
吾妻町牛口名,アヅマチョウウシグチミョウ,AZUMACHO USHIGUCHIMYO,,32.838634,130.184645
吾妻町永中名,アヅマチョウエイチュウミョウ,AZUMACHO EICHUMYO,,32.825642,130.182011
吾妻町大木場名,アヅマチョウオオコバミョウ,AZUMACHO OKOBAMYO,,32.827347,130.208753
吾妻町川床名,アヅマチョウカワトコミョウ,AZUMACHO KAWATOKOMYO,,32.809125,130.218374
吾妻町栗林名,アヅマチョウクリバヤシミョウ,AZUMACHO KURIBAYASHIMYO,,32.815979,130.193691
吾妻町木場名,アヅマチョウコバミョウ,AZUMACHO KOBAMYO,,32.828844,130.229865
吾妻町田之平名,アヅマチョウタノヒラミョウ,AZUMACHO TANOHIRAMYO,,32.826289,130.217962
吾妻町布江名,アヅマチョウヌノエミョウ,AZUMACHO NUNOEMYO,,32.819027,130.196574
吾妻町馬場名,アヅマチョウババミョウ,AZUMACHO BABAMYO,,32.82089,130.187729
吾妻町平江名,アヅマチョウヒラエミョウ,AZUMACHO HIRAEMYO,,32.833134,130.218124
吾妻町古城名,アヅマチョウフルシロミョウ,AZUMACHO FURUSHIROMYO,,32.83121,130.216253
吾妻町本村名,アヅマチョウモトムラミョウ,AZUMACHO MOTOMURAMYO,,32.847199,130.204773
小浜町雲仙,オバマチョウウンゼン,OBAMACHO UNZEN,,32.744428,130.267558
小浜町大亀,オバマチョウオオカメ,OBAMACHO OKAME,,32.687899,130.206526
小浜町金浜,オバマチョウカナハマ,OBAMACHO KANAHAMA,,32.703859,130.189998
小浜町北木指,オバマチョウキタキサシ,OBAMACHO KITAKISASHI,,32.714362,130.206756
小浜町北野,オバマチョウキタノ,OBAMACHO KITANO,,32.747297,130.226752
小浜町北本町,オバマチョウキタホンマチ,OBAMACHO KITAHOMMACHI,,32.731774,130.225012
小浜町木場,オバマチョウコバ,OBAMACHO KOBA,,32.708782,130.241072
小浜町飛子,オバマチョウトビコ,OBAMACHO TOBIKO,,32.696205,130.176341
小浜町富津,オバマチョウトミツ,OBAMACHO TOMITSU,,32.762817,130.199684
小浜町マリーナ,オバマチョウマリーナ,OBAMACHO MARINA,,32.723824,130.202731
小浜町南木指,オバマチョウミナミキサシ,OBAMACHO MINAMIKISASHI,,32.716746,130.235962
小浜町南本町,オバマチョウミナミホンマチ,OBAMACHO MINAMIHOMMACHI,,32.726094,130.231597
小浜町山畑,オバマチョウヤマハタ,OBAMACHO YAMAHATA,,32.689734,130.188543
国見町神代丁,クニミチョウコウジロオツ,KUNIMICHO KOJIRO OTSU,,32.822942,130.26999
国見町神代乙,クニミチョウコウジロオツ,,,32.873106,130.272661
国見町神代己,クニミチョウコウジロキ,,,32.864468,130.280795
国見町神代庚,クニミチョウコウジロコウ,,,32.856298,130.287203
国見町神代甲,クニミチョウコウジロコウ,,,32.862832,130.275176
国見町神代辛,クニミチョウコウジロシン,,,32.828139,130.277536
国見町神代丙,クニミチョウコウジロヘイ,,,32.860732,130.269385
国見町神代戊,クニミチョウコウジロボ,,,32.847462,130.262962
