name,name_kana,name_romaji,nickname,latitude,longitude
大字一関,,,,32.848353,131.075079
大字下野,,,,32.903225,131.003295
大字両併,,,,32.80943,131.101727
大字中松,,,,32.854116,131.055208
大字久石,,,,32.805134,131.059873
大字吉田,,,,32.844344,131.083304
大字河陰,,,,32.834165,131.000898
大字河陽,,,,32.869851,131.000524
大字白川,,,,32.847474,131.097793
大字立野,,,,32.887766,130.972385
大字長野,,,,32.873828,131.027894
