name,name_kana,name_romaji,nickname,latitude,longitude
東扇島,ヒガシオオギシマ,HIGASHIOGISHIMA,,35.49719,139.753955
水江町,ミズエチョウ,MIZUECHO,,35.508049,139.741088
扇町,オウギマチ,OGIMACHI,,35.502051,139.72287
浅田四丁目,アサダ 4,ASADA 4,,35.504065,139.700647
千鳥町,チドリチョウ,CHIDORICHO,,35.517255,139.756416
塩浜四丁目,シオハマ 4,SHIOHAMA 4,,35.529443,139.746603
殿町二丁目,トノマチ 2,TONOMACHI 2,,35.540683,139.747211
夜光二丁目,ヤコウ 2,YAKO 2,,35.521961,139.747628
白石町,シライシチョウ,SHIRAISHICHO,,35.500755,139.709607
田辺新田,タナベシンデン,TANABESHINDEN,,35.504962,139.707006
塩浜三丁目,シオハマ 3,SHIOHAMA 3,,35.521309,139.740982
江川二丁目,エガワ 2,EGAWA 2,,35.536212,139.747828
田町二丁目,タマチ 2,TAMACHI 2,,35.534631,139.745668
大川町,オオカワチョウ,OKAWACHO,,35.494112,139.713901
扇島,オオギシマ,OGISHIMA,,35.48357,139.726853
夜光一丁目,ヤコウ 1,YAKO 1,,35.528243,139.753494
浮島町,ウキシマチョウ,UKISHIMACHO,,35.52287,139.776179
小島町,コジマチョウ,KOJIMACHO,,35.533188,139.756973
殿町三丁目,トノマチ 3,TONOMACHI 3,,35.539552,139.758373
田町三丁目,タマチ 3,TAMACHI 3,,35.534947,139.749801
日ノ出二丁目,ヒノデ 2,HINODE 2,,35.531639,139.744358
中島一丁目,ナカジマ 1,NAKAJIMA 1,,35.530108,139.716496
鋼管通五丁目,コウカンドオリ 5,KOKANDORI 5,,35.509983,139.712782
南渡田町,ミナミワタリダチョウ,MINAMIWATARIDACHO,,35.508603,139.717094
小田六丁目,オダ 6,ODA 6,,35.509099,139.705399
浅田一丁目,アサダ 1,ASADA 1,,35.506845,139.705012
夜光三丁目,ヤコウ 3,YAKO 3,,35.51754,139.742183
四谷下町,ヨツヤシモチョウ,YOTSUYA SHIMOCHO,,35.526084,139.738288
池上新町三丁目,イケガミシンチョウ 3,IKEGAMISHINCHO 3,,35.521155,139.733625
浜町四丁目,ハマチョウ 4,HAMACHO 4,,35.515902,139.722055
浜町三丁目,ハマチョウ 3,HAMACHO 3,,35.517386,139.719968
大島三丁目,オオシマ 3,OSHIMA 3,,35.52033,139.7182
桜本二丁目,サクラモト 2,SAKURAMOTO 2,,35.521742,139.725051
大島五丁目,オオシマ 5,OSHIMA 5,,35.523877,139.717482
浅野町,アサノチョウ,ASANOCHO,,35.512828,139.726088
浜町二丁目,ハマチョウ 2,HAMACHO 2,,35.513944,139.717987
浜町一丁目,ハマチョウ 1,HAMACHO 1,,35.516758,139.71777
桜本一丁目,サクラモト 1,SAKURAMOTO 1,,35.519326,139.722649
池上町,イケガミチョウ,IKEGAMICHO,,35.517271,139.730213
鋼管通三丁目,コウカンドオリ 3,KOKANDORI 3,,35.513788,139.713894
小田七丁目,オダ 7,ODA 7,,35.509028,139.708889
鋼管通四丁目,コウカンドオリ 4,KOKANDORI 4,,35.511637,139.71314
大島二丁目,オオシマ 2,OSHIMA 2,,35.52129,139.714715
鋼管通二丁目,コウカンドオリ 2,KOKANDORI 2,,35.516319,139.715354
追分町,オイワケチョウ,OIWAKECHO,,35.519787,139.714624
鋼管通一丁目,コウカンドオリ 1,KOKANDORI 1,,35.518189,139.712657
渡田三丁目,ワタリダ 3,WATARIDA 3,,35.518861,139.705083
