name,name_kana,name_romaji,nickname,latitude,longitude
アイリス町,アイリスチョウ,AIRISUCHO,,34.869116,136.45795
安坂山町,アサカヤマチョウ,ASAKAYAMACHO,,34.927627,136.401205
安知本町,アチモトチョウ,ACHIMOTOCHO,,34.829284,136.443929
阿野田町,アノダチョウ,ANODACHO,,34.843866,136.465345
井尻町,イジリチョウ,IJIRICHO,,34.853888,136.48261
井田川町,イダガワチョウ,IDAGAWACHO,,34.867067,136.492688
市ヶ坂町,イチガサカチョウ,ICHIGASAKACHO,,34.85657,136.446851
上野町,ウエノチョウ,UENOCHO,,34.85544,136.471618
江ヶ室一丁目,エガムロ 1,EGAMURO 1,,34.858139,136.455347
江ヶ室二丁目,エガムロ 2,EGAMURO 2,,34.857345,136.456514
小川町,オガワチョウ,OGAWACHO,,34.887129,136.4221
小野町,オノチョウ,ONOCHO,,34.855434,136.407635
海本町,カイモトチョウ,KAIMOTOCHO,,34.846091,136.448994
加太板屋,カブトイタヤ,KABUTOITAYA,,34.854794,136.320024
加太市場,カブトイチバ,KABUTOICHIBA,,34.849164,136.342085
加太梶ヶ坂,カブトカジガサカ,KABUTOKAJIGASAKA,,34.847282,136.329954
加太北在家,カブトキタザイケ,KABUTOKITAZAIKE,,34.856864,136.293093
加太神武,カブトジンム,KABUTOJIMMU,,34.824341,136.316821
加太中在家,カブトナカザイケ,KABUTONAKAZAIKE,,34.826277,136.294538
加太向井,カブトムカイ,KABUTOMUKAI,,34.832176,136.339119
亀田町,カメダチョウ,KAMEDACHO,,34.866273,136.454611
川合町,カワイチョウ,KAWAICHO,,34.866399,136.479809
川崎町,カワサキチョウ,KAWASAKICHO,,34.896885,136.470584
北鹿島町,キタカシマチョウ,KITAKASHIMACHO,,34.851742,136.466729
北野町,キタノチョウ,KITANOCHO,,34.85675,136.444044
北町,キタマチ,KITAMACHI,,34.858876,136.465131
北山町,キタヤマチョウ,KITAYAMACHO,,34.858347,136.46042
楠平尾町,クスビラオチョウ,KUSUBIRAOCHO,,34.831853,136.435885
木下町,コノシタチョウ,KONOSHITACHO,,34.8484,136.413997
小下町,コミザチョウ,KOMIZACHO,,34.853415,136.471069
栄町,サカエマチ,SAKAEMACHI,,34.861022,136.470196
渋倉町,シブクラチョウ,SHIBUKURACHO,,34.854059,136.457707
下庄町,シモノショウチョウ,SHIMONOSHOCHO,,34.820541,136.482851
白木町,シラキチョウ,SHIRAKICHO,,34.887344,136.383828
菅内町,スガウチチョウ,SUGAUCHICHO,,34.843821,136.479701
住山町,スミヤマチョウ,SUMIYAMACHO,,34.871361,136.438065
関ヶ丘,セキガオカ,SEKIGAOKA,,34.843265,136.390469
関町泉ヶ丘,セキチョウイズミガオカ,SEKICHO IZUMIGAOKA,,34.858081,136.393182
関町市瀬,セキチョウイチノセ,SEKICHO ICHINOSE,,34.865486,136.37147
関町会下,セキチョウエゲ,SEKICHO EGE,,34.862545,136.403847
関町越川,セキチョウエチガワ,SEKICHO ECHIGAWA,,34.835559,136.357986
関町小野,セキチョウオノ,SEKICHO ONO,,34.851534,136.406138
関町金場,セキチョウカネバ,SEKICHO KANEBA,,34.850396,136.35698
関町久我,セキチョウクガ,SEKICHO KUGA,,34.838665,136.37158
関町沓掛,セキチョウクツカケ,SEKICHO KUTSUKAKE,,34.874829,136.360478
関町木崎,セキチョウコザキ,SEKICHO KOZAKI,,34.852663,136.399032
関町坂下,セキチョウサカシタ,SEKICHO SAKASHITA,,34.879885,136.329333
関町白木一色,セキチョウシラキイッシキ,SEKICHO SHIRAKIISSHIKI,,34.875755,136.396926
関町新所,セキチョウシンジョ,SEKICHO SHINJO,,34.84856,136.385431
関町中町,セキチョウナカマチ,SEKICHO NAKAMACHI,,34.8526,136.393021
関町萩原,セキチョウハギワラ,SEKICHO HAGIWARA,,34.839297,136.397965
関町福徳,セキチョウフクトク,SEKICHO FUKUTOKU,,34.830123,136.376926
関町富士ハイツ,セキチョウフジハイツ,SEKICHO FUJIHAITSU,,34.860239,136.38981
関町古厩,セキチョウフルマヤ,SEKICHO FURUMAYA,,34.843671,136.402971
関町鷲山,セキチョウワシヤマ,SEKICHO WASHIYAMA,,34.867991,136.389941
太岡寺町,タイコウジチョウ,TAIKOJICHO,,34.861703,136.414056
高塚町,タカツカチョウ,TAKATSUKACHO,,34.85368,136.464706
田村町,タムラチョウ,TAMURACHO,,34.879632,136.488965
田茂町,タモチョウ,TAMOCHO,,34.828486,136.453169
長明寺町,チョウミョウジチョウ,CHOMYOJICHO,,34.878133,136.474004
椿世町,ツバイソチョウ,TSUBAISOCHO,,34.867922,136.463342
