name,name_kana,name_romaji,nickname,latitude,longitude
板楠,イタクス,ITAKUSU,,33.066275,130.62815
岩,イワ,IWA,,33.037892,130.643198
岩尻,イワシリ,IWASHIRI,,33.001198,130.624381
内田,ウチダ,UCHIDA,,32.993674,130.592721
江栗,エグリ,EGURI,,33.020371,130.604605
江田,エタ,ETA,,32.976262,130.615563
榎原,エノキバル,ENOKIBARU,,32.9868,130.64484
大田黒,オオタグロ,OTAGURO,,33.039839,130.609753
大屋,オオヤ,OYA,,33.01062,130.63434
竈門,カマド,KAMADO,,33.00986,130.606785
上板楠,カミイタクス,KAMIITAKUSU,,33.076426,130.61588
上十町,カミジッチョウ,KAMIJITCHO,,33.098538,130.641413
上和仁,カミワニ,KAMIWANI,,33.102914,130.595917
久米野,クベノ,KUBENO,,33.000005,130.614677
志口永,シグチナガ,SHIGUCHINAGA,,33.009544,130.620121
下津原,シモツワラ,SHIMOTSUWARA,,33.020341,130.622923
瀬川,セガワ,SEGAWA,,32.965738,130.606583
高野,タカノ,TAKANO,,32.99297,130.637291
津田,ツダ,TSUDA,,33.044996,130.628901
中十町,ナカジッチョウ,NAKAJITCHO,,33.083109,130.638365
中林,ナカバヤシ,NAKABAYASHI,,33.060298,130.605689
中和仁,ナカワニ,NAKAWANI,,33.099929,130.571944
長小田,ナガオダ,NAGAODA,,32.99708,130.604682
西吉地,ニシヨシジ,NISHIYOSHIJI,,33.06605,130.586775
野田,ノダ,NODA,,33.049228,130.600046
萩原,ハギワラ,HAGIWARA,,32.96922,130.645242
原口,ハルグチ,HARUGUCHI,,32.986597,130.610074
東吉地,ヒガシヨシジ,HIGASHIYOSHIJI,,33.072968,130.602482
久井原,ヒサイバル,HISAIBARU,,33.009381,130.594207
日平,ヒビラ,HIBIRA,,32.957968,130.616468
平野,ヒラノ,HIRANO,,33.031086,130.61957
藤田,フジタ,FUJITA,,32.988454,130.602263
蜻浦,ヘボウラ,HEBORA,,32.954795,130.627134
前原,マエバル,MAEBARU,,32.99109,130.605873
米渡尾,メドオ,MEDO,,32.987671,130.626647
用木,モテギ,MOTEGI,,32.972165,130.632207
焼米,ヤイゴメ,YAIGOME,,33.001244,130.643521
山十町,ヤマジッチョウ,YAMAJITCHO,,33.095674,130.618498
和仁,ワニ,WANI,,33.080563,130.594459
