name,name_kana,name_romaji,nickname,latitude,longitude
朝日曽雌,アサヒソシ,ASAHI SOSHI,,35.544449,139.000131
朝日馬場,アサヒババ,ASAHI BABA,,35.565411,138.963324
厚原,アツハラ,ATSUHARA,,35.556489,138.896726
井倉,イグラ,IGURA,,35.575082,138.941335
大野,オオノ,ONO,,35.516034,138.942395
大幡,オオハタ,OHATA,,35.565658,138.839961
大原,オオハラ,OHARA,,35.583352,138.931699
小形山,オガタヤマ,OGATAYAMA,,35.585062,138.912865
小野,オノ,ONO,,35.528453,138.908123
桂町,カツラマチ,KATSURAMACHI,,35.534515,138.869751
金井,カナイ,KANAI,,35.572225,138.890861
加畑,カハタ,KAHATA,,35.546439,138.862851
上谷,カミヤ,KAMIYA,,35.533989,138.896299
上谷一丁目,カミヤ 1,KAMIYA 1,,35.550793,138.904384
上谷二丁目,カミヤ 2,KAMIYA 2,,35.550261,138.906307
上谷三丁目,カミヤ 3,KAMIYA 3,,35.549575,138.907106
上谷四丁目,カミヤ 4,KAMIYA 4,,35.546872,138.902569
上谷五丁目,カミヤ 5,KAMIYA 5,,35.545553,138.902695
上谷六丁目,カミヤ 6,KAMIYA 6,,35.544641,138.904064
川棚,カワダナ,KAWADANA,,35.551217,138.899413
川茂,カワモ,KAWAMO,,35.57623,138.921315
境,サカイ,SAKAI,,35.519115,138.859353
鹿留,シシドメ,SHISHIDOME,,35.493756,138.893054
下谷,シモヤ,SHIMOYA,,35.573147,138.905968
下谷一丁目,シモヤ 1,SHIMOYA 1,,35.559364,138.914603
下谷二丁目,シモヤ 2,SHIMOYA 2,,35.562046,138.914199
下谷三丁目,シモヤ 3,SHIMOYA 3,,35.562645,138.912943
下谷四丁目,シモヤ 4,SHIMOYA 4,,35.563659,138.911063
田野倉,タノクラ,TANOKURA,,35.591906,138.938122
田原一丁目,タハラ 1,TAHARA 1,,35.54484,138.897794
田原二丁目,タハラ 2,TAHARA 2,,35.542526,138.897575
田原三丁目,タハラ 3,TAHARA 3,,35.538422,138.896536
田原四丁目,タハラ 4,TAHARA 4,,35.541184,138.892737
玉川,タマガワ,TAMAGAWA,,35.553805,138.931827
中央一丁目,チュウオウ 1,CHUO 1,,35.554268,138.907999
中央二丁目,チュウオウ 2,CHUO 2,,35.553609,138.90926
中央三丁目,チュウオウ 3,CHUO 3,,35.552657,138.910597
中央四丁目,チュウオウ 4,CHUO 4,,35.555701,138.911277
つる一丁目,ツル 1,TSURU 1,,35.558728,138.909062
つる二丁目,ツル 2,TSURU 2,,35.558719,138.911797
つる三丁目,ツル 3,TSURU 3,,35.557534,138.905911
つる四丁目,ツル 4,TSURU 4,,35.561174,138.908336
つる五丁目,ツル 5,TSURU 5,,35.562372,138.905489
十日市場,トオカイチバ,TOKAICHIBA,,35.535367,138.88529
戸沢,トザワ,TOZAWA,,35.538453,138.959054
中津森,ナカツモリ,NAKATSUMORI,,35.566018,138.884888
夏狩,ナツガリ,NATSUGARI,,35.538913,138.870148
平栗,ヒラグリ,HIRAGURI,,35.554601,138.888962
古川渡,フルカワド,FURUKAWADO,,35.57487,138.927312
法能,ホウノウ,HONO,,35.542894,138.924994
盛里,モリサト,MORISATO,,35.557408,138.948002
四日市場,ヨッカイチバ,YOKKAICHIBA,,35.568374,138.919191
四日市場,ヨッカイチバ,YOKKAICHIBA,瀬中,35.562971,138.917652
与縄,ヨナワ,YONAWA,,35.563474,138.950577
