name,name_kana,name_romaji,nickname,latitude,longitude
大字有明,,,,32.916202,130.452364
大字梅田,,,,32.939419,130.451565
大字折崎,,,,32.92678,130.484716
大字上沖洲,,,,32.910455,130.474229
大字清源寺,,,,32.921328,130.464273
大字高浜,,,,32.936231,130.459367
大字永塩,,,,32.941138,130.473675
大字長洲,,,,32.93222,130.446703
大字腹赤,,,,32.921294,130.47722
大字姫ケ浦,,,,32.914675,130.462997
大字宮野,,,,32.939792,130.485982
大字名石浜,,,,32.906866,130.465863
大字清源寺,,,塘下,32.922456,130.463916
