name,name_kana,name_romaji,nickname,latitude,longitude
今在家,イマザイケ,IMAZAIKE,,34.521843,135.70433
梅室,ウメムロ,UMEMURO,,34.468217,135.696147
太田,オオタ,OTA,,34.496248,135.702439
大屋,オオヤ,OYA,,34.487183,135.711436
忍海,オシミ,OSHIMI,,34.475799,135.731174
大畑,オバタケ,OBATAKE,,34.500214,135.715863
柿本,カキノモト,KAKINOMOTO,,34.490602,135.731586
勝根,カツネ,KATSUNE,,34.517318,135.710323
葛木,カツラギ,KATSURAGI,,34.484699,135.720112
加守,カモリ,KAMORI,,34.533322,135.680863
北花内,キタハナウチ,KITAHANAUCHI,,34.486019,135.731493
北道穗,,,,34.494661,135.723168
木戸,キド,KIDO,,34.512931,135.714557
新村,シムラ,SHIMURA,,34.477441,135.746156
尺土,シャクド,SHAKUDO,,34.508771,135.724778
新在家,シンザイケ,SHINZAIKE,,34.523923,135.691674
新庄,シンジョウ,SHINJO,,34.487241,135.714891
新町,シンマチ,SHIMMACHI,,34.480758,135.737493
染野,ソメノ,SOMENO,,34.522795,135.681464
當麻,タイマ,TAIMA,,34.515298,135.698515
竹内,タケノウチ,TAKENOCHI,,34.508009,135.691011
寺口,テラグチ,TERAGUCHI,,34.479742,135.694521
長尾,ナガオ,NAGAO,,34.510779,135.710515
中戸,ナカト,NAKATO,,34.493031,135.705625
西辻,ニシツジ,NISHITSUJI,,34.475899,135.724196
西室,ニシムロ,NISHIMURO,,34.494919,135.726624
薑,ハジカミ,HAJIKAMI,,34.474397,135.737743
八川,ハチガワ,HACHIGAWA,,34.506825,135.715761
林堂,ハヤシドウ,HAYASHIDO,,34.478773,135.721512
東室,ヒガシムロ,HIGASHIMURO,,34.49584,135.731784
疋田,ヒキダ,HIKIDA,,34.502402,135.724658
兵家,ヒョウゲ,HYOGE,,34.498749,135.690498
平岡,ヒラオカ,HIRAOKA,,34.47695,135.710919
笛堂,フエドウ,FUEDO,,34.48728,135.742231
笛吹,フエフキ,FUEFUKI,,34.47168,135.711374
辨之庄,,,,34.494477,135.718447
南今市,ミナミイマイチ,MINAMIIMAICHI,,34.503566,135.708735
南花内,ミナミハナウチ,MINAMIHANAUCHI,,34.48069,135.728763
南藤井,ミナミフジイ,MINAMIFUJII,,34.482987,135.713405
南道穗,,,,34.488745,135.720057
山口,ヤマグチ,YAMAGUCHI,,34.471553,135.702648
山田,ヤマダ,YAMADA,,34.477291,135.716071
脇田,ワキダ,WAKIDA,,34.470523,135.720857
當麻,タイマ,TAIMA,元當麻方,34.516332,135.695881
當麻,タイマ,TAIMA,元西中方,34.51396,135.705721
當麻,タイマ,TAIMA,元大橋方,34.516831,135.705926
