name,name_kana,name_romaji,nickname,latitude,longitude
字シムカップ原野,,,,42.988823,142.398474
字ニニウ,,,,42.969814,142.31961
字上トマム,,,,43.012557,142.676427
字下トマム,,,,43.059127,142.533036
字中トマム,,,,43.023813,142.600977
字中央,,,,42.95546,142.375519
字占冠,,,,43.049368,142.397439
字双珠別,,,,42.961853,142.508889
