name,name_kana,name_romaji,nickname,latitude,longitude
大字乾谷,,,,34.733534,135.766657
大字植田,,,,34.753994,135.790921
大字北稲八間,,,,34.768712,135.790031
大字柘榴,,,,34.730629,135.761029
大字下狛,,,,34.775753,135.783289
大字菅井,,,,34.752723,135.799324
大字東畑,,,,34.75149,135.746507
大字菱田,,,,34.784205,135.794566
大字祝園,,,,34.76451,135.798708
大字南稲八妻,,,,34.756035,135.781045
大字山田,,,,34.736759,135.784218
桜が丘一丁目,サクラガオカ 1,SAKURAGAOKA 1,,34.733486,135.786634
桜が丘二丁目,サクラガオカ 2,SAKURAGAOKA 2,,34.731015,135.778766
桜が丘三丁目,サクラガオカ 3,SAKURAGAOKA 3,,34.726361,135.776557
桜が丘四丁目,サクラガオカ 4,SAKURAGAOKA 4,,34.728506,135.773065
精華台一丁目,セイカダイ 1,SEIKADAI 1,,34.752484,135.786199
精華台二丁目,セイカダイ 2,SEIKADAI 2,,34.750099,135.783493
精華台三丁目,セイカダイ 3,SEIKADAI 3,,34.748768,135.779348
精華台四丁目,セイカダイ 4,SEIKADAI 4,,34.75125,135.777845
精華台五丁目,セイカダイ 5,SEIKADAI 5,,34.751994,135.772679
精華台六丁目,セイカダイ 6,SEIKADAI 6,,34.747219,135.775563
精華台七丁目,セイカダイ 7,SEIKADAI 7,,34.746989,135.781699
精華台八丁目,セイカダイ 8,SEIKADAI 8,,34.743085,135.772627
精華台九丁目,セイカダイ 9,SEIKADAI 9,,34.747716,135.770728
光台一丁目,ヒカリダイ 1,HIKARIDAI 1,,34.747371,135.767829
光台二丁目,ヒカリダイ 2,HIKARIDAI 2,,34.742037,135.766703
光台三丁目,ヒカリダイ 3,HIKARIDAI 3,,34.746791,135.75951
光台四丁目,ヒカリダイ 4,HIKARIDAI 4,,34.742618,135.760767
光台五丁目,ヒカリダイ 5,HIKARIDAI 5,,34.73828,135.758996
光台六丁目,ヒカリダイ 6,HIKARIDAI 6,,34.738767,135.755556
光台七丁目,ヒカリダイ 7,HIKARIDAI 7,,34.743038,135.755158
光台八丁目,ヒカリダイ 8,HIKARIDAI 8,,34.743813,135.749703
光台九丁目,ヒカリダイ 9,HIKARIDAI 9,,34.747002,135.753462
祝園西一丁目,ホウソノニシ 1,HOSONONISHI 1,,34.760398,135.789378
大字東畑,,,高塚,34.750606,135.738147
大字東畑,,,鳥谷,34.751958,135.738584
大字東畑,,,塚野,34.750551,135.74362
大字東畑,,,嶽ケ,34.75249,135.74141
大字東畑,,,箱井谷,34.749948,135.742845
大字東畑,,,松頭,34.755354,135.742438
大字東畑,,,久保,34.7512,135.741758
大字東畑,,,南谷,34.751775,135.742961
大字東畑,,,北ノ谷,34.753376,135.742974
大字東畑,,,奥馬場野,34.748887,135.74448
大字東畑,,,北ノ下,34.754457,135.745024
大字東畑,,,前坂,34.751417,135.745564
大字東畑,,,馬原,34.748301,135.747866
大字東畑,,,古谷,34.754032,135.746574
大字東畑,,,芳谷,34.75193,135.747291
大字東畑,,,口馬場野,34.749514,135.750031
大字東畑,,,南山中,34.750658,135.748363
大字東畑,,,北山中,34.751003,135.749134
大字東畑,,,小松尾,34.752282,135.750416
大字東畑,,,大阪,34.750437,135.760222
大字東畑,,,荒内,34.749256,135.754836
大字東畑,,,古道,34.751459,135.755429
大字北稲八間,,,花ツラ,34.771638,135.763721
大字東畑,,,下野深,34.761258,135.758183
大字柘榴,,,谷ノ山,34.733743,135.755864
大字柘榴,,,権谷,34.732944,135.755905
大字柘榴,,,川原,34.730589,135.758935
大字東畑,,,松別,34.755647,135.758794
大字柘榴,,,縄手,34.731206,135.757665
大字柘榴,,,垣内,34.732419,135.760652
大字北稲八間,,,大路,34.773865,135.763377
大字柘榴,,,出口,34.731713,135.76004
大字乾谷,,,南谷,34.735263,135.762199
大字乾谷,,,菰池,34.73726,135.760577
大字乾谷,,,合力,34.739418,135.769087
大字乾谷,,,西谷,34.733602,135.761226
大字南稲八妻,,,若狭,34.752172,135.763721
大字乾谷,,,大谷,34.73824,135.766535
大字下狛,,,浅美原,34.778234,135.768953
大字東畑,,,北口細,34.748782,135.763669
大字乾谷,,,縄谷,34.733496,135.763138
大字南稲八妻,,,大崩,34.749938,135.765663
大字柘榴,,,松ケ平,34.730894,135.763549
大字南稲八妻,,,小泓,34.752693,135.766723
大字乾谷,,,中ケ谷,34.733181,135.765552
大字乾谷,,,松原,34.734988,135.766979
大字乾谷,,,新谷,34.736127,135.765068
大字北稲八間,,,縄田,34.765995,135.76722
大字乾谷,,,鎌ケ谷,34.731949,135.768131
大字乾谷,,,角平,34.73183,135.771021
大字乾谷,,,欠所,34.732788,135.768471
大字南稲八妻,,,川原谷,34.751244,135.768835
大字乾谷,,,新谷口,34.737583,135.768283
大字下狛,,,二ノ谷,34.77359,135.770132
大字下狛,,,大路,34.771395,135.769469
大字乾谷,,,西ノ辻,34.738081,135.770761
大字乾谷,,,北里内,34.735937,135.770931
大字乾谷,,,南里内,34.734231,135.772198
大字北稲八間,,,五反久保,34.769778,135.770334
大字下狛,,,市原,34.774368,135.770656
大字乾谷,,,城山,34.732893,135.770458
大字南稲八妻,,,福生坊,34.754511,135.772038
大字下狛,,,天神久保,34.771724,135.771082
大字乾谷,,,岸ノ下,34.730467,135.770674
大字北稲八間,,,打越,34.768788,135.774778
大字乾谷,,,カイノ,34.738494,135.773225
大字下狛,,,鹿ケ谷,34.774834,135.771339
大字乾谷,,,三本木,34.732648,135.772084
大字下狛,,,谷峠,34.771444,135.773915
大字乾谷,,,一ノ谷,34.73643,135.772609
大字乾谷,,,金堀,34.734964,135.775376
大字北稲八間,,,猪口谷,34.76517,135.774926
大字北稲八間,,,大塚,34.761461,135.773351
大字下狛,,,下峠,34.773216,135.773313
大字下狛,,,亀ケ原,34.778369,135.774585
大字南稲八妻,,,北谷,34.756166,135.775578
大字下狛,,,堂ケ原,34.775665,135.774073
大字南稲八妻,,,砂留,34.754776,135.776093
大字北稲八間,,,鳥取,34.762481,135.775938
大字南稲八妻,,,皿池,34.758917,135.776249
大字北稲八間,,,南打越,34.768981,135.774843
大字下狛,,,新池,34.776834,135.779424
大字下狛,,,風ケ谷,34.779196,135.778127
大字北稲八間,,,中ノ谷,34.764817,135.781746
大字南稲八妻,,,尻谷,34.75536,135.77997
大字下狛,,,谷内垣外,34.769212,135.780687
大字山田,,,井ノ元尻,34.734362,135.779934
大字南稲八妻,,,政ケ谷,34.758014,135.780478
大字山田,,,中村,34.736228,135.780333
大字南稲八妻,,,蓮池,34.759218,135.779879
