name,name_kana,name_romaji,nickname,latitude,longitude
北窪,キタクボ,KITAKUBO,,35.29364,139.13307
和田河原,ワダガハラ,WADAGAHARA,,35.31598,139.121068
生駒,イコマ,IKOMA,,35.310692,139.117479
三竹,ミタケ,MITAKE,,35.282265,139.104079
塚原,ツカハラ,TSUKAHARA,,35.294375,139.100032
岩原,イワハラ,IWAHARA,,35.296864,139.127686
駒形新宿,コマガタシンシュク,KOMAGATASHINSHUKU,,35.309479,139.123822
竹松,タケマツ,TAKEMATSU,,35.322349,139.117601
沼田,ヌマタ,NUMATA,,35.291316,139.125497
千津島,センヅシマ,SENZUSHIMA,,35.338413,139.108653
怒田,ヌダ,NUDA,,35.334582,139.09384
矢倉沢,ヤグラザワ,YAGURAZAWA,,35.306593,139.026959
内山,ウチヤマ,UCHIYAMA,,35.341881,139.059874
中沼,ナカヌマ,NAKANUMA,,35.312426,139.111919
向田,ムカイダ,MUKAIDA,,35.320792,139.109955
関本,セキモト,SEKIMOTO,,35.321229,139.103462
壗下,ママシタ,MAMASHITA,,35.3303,139.111921
福泉,フクセン,FUKUSEN,,35.326597,139.094554
弘西寺,コウサイジ,KOSAIJI,,35.330107,139.086785
飯沢,イイザワ,IIZAWA,,35.293149,139.067309
大雄町,ダイユウチョウ,DAIYUCHO,,35.306475,139.079271
狩野,カノ,KANO,,35.297853,139.078546
広町,ヒロマチ,HIROMACHI,,35.303642,139.066878
雨坪,アマツボ,AMATSUBO,,35.305105,139.059677
苅野,カリノ,KARINO,,35.308499,139.054493
班目,マダラメ,MADARAME,,35.346206,139.104401
小市,コイチ,KOICHI,,35.345354,139.089596
