name,name_kana,name_romaji,nickname,latitude,longitude
神山一丁目,カミヤマ 1,KAMIYAMA 1,,26.268776,127.764862
愛知三丁目,アイチ 3,AICHI 3,,26.265571,127.769215
愛知二丁目,アイチ 2,AICHI 2,,26.268445,127.770952
愛知一丁目,アイチ 1,AICHI 1,,26.271227,127.767662
我如古四丁目,ガネコ 4,GANEKO 4,,26.255249,127.75
我如古三丁目,ガネコ 3,GANEKO 3,,26.252911,127.754623
我如古二丁目,ガネコ 2,GANEKO 2,,26.254567,127.758491
大山七丁目,オオヤマ 7,OYAMA 7,,26.28492,127.744631
真栄原一丁目,マエハラ 1,MAEHARA 1,,26.257614,127.745494
大山二丁目,オオヤマ 2,OYAMA 2,,26.275632,127.744412
大山四丁目,オオヤマ 4,OYAMA 4,,26.283308,127.749115
大山一丁目,オオヤマ 1,OYAMA 1,,26.280648,127.751478
大山五丁目,オオヤマ 5,OYAMA 5,,26.281148,127.745227
真栄原三丁目,マエハラ 3,MAEHARA 3,,26.263189,127.744942
字佐真下,,,,26.265603,127.748426
字我如古,,,,26.260311,127.746759
嘉数二丁目,カカズ 2,KAKAZU 2,,26.255411,127.737018
新城一丁目,アラグスク 1,ARAGUSUKU 1,,26.287969,127.772719
喜友名二丁目,キユウナ 2,KIYUNA 2,,26.284793,127.760494
大山三丁目,オオヤマ 3,OYAMA 3,,26.284813,127.752162
伊佐四丁目,イサ 4,ISA 4,,26.289765,127.752422
伊佐三丁目,イサ 3,ISA 3,,26.292044,127.755494
普天間二丁目,フテンマ 2,FUTEMMA 2,,26.289427,127.775457
長田二丁目,ナガタ 2,NAGATA 2,,26.263107,127.767818
志真志三丁目,シマシ 3,SHIMASHI 3,,26.256111,127.761999
喜友名一丁目,キユウナ 1,KIYUNA 1,,26.285404,127.764496
伊佐二丁目,イサ 2,ISA 2,,26.287457,127.7542
野嵩三丁目,ノダケ 3,NODAKE 3,,26.287209,127.783792
字赤道,,,,26.275432,127.768941
宜野湾一丁目,ギノワン 1,GINOWAN 1,,26.265697,127.761157
字神山,,,,26.274473,127.760489
新城二丁目,アラグスク 2,ARAGUSUKU 2,,26.28685,127.769531
長田三丁目,ナガタ 3,NAGATA 3,,26.261073,127.767595
志真志一丁目,シマシ 1,SHIMASHI 1,,26.258172,127.764123
長田一丁目,ナガタ 1,NAGATA 1,,26.263484,127.764541
志真志四丁目,シマシ 4,SHIMASHI 4,,26.257401,127.758887
長田四丁目,ナガタ 4,NAGATA 4,,26.26093,127.761753
宜野湾三丁目,ギノワン 3,GINOWAN 3,,26.26086,127.756045
赤道一丁目,アカミチ 1,AKAMICHI 1,,26.273467,127.770583
我如古一丁目,ガネコ 1,GANEKO 1,,26.258228,127.75306
宜野湾二丁目,ギノワン 2,GINOWAN 2,,26.264101,127.756773
赤道二丁目,アカミチ 2,AKAMICHI 2,,26.271894,127.773642
上原二丁目,ウエハラ 2,UEHARA 2,,26.275586,127.77713
野嵩一丁目,ノダケ 1,NODAKE 1,,26.282571,127.78134
上原一丁目,ウエハラ 1,UEHARA 1,,26.277136,127.775953
字野嵩,,,,26.282753,127.775715
野嵩四丁目,ノダケ 4,NODAKE 4,,26.291305,127.782516
野嵩二丁目,ノダケ 2,NODAKE 2,,26.284803,127.777874
普天間一丁目,フテンマ 1,FUTEMMA 1,,26.291618,127.779047
伊佐一丁目,イサ 1,ISA 1,,26.284568,127.756329
志真志二丁目,シマシ 2,SHIMASHI 2,,26.256198,127.767175
真志喜四丁目,マシキ 4,MASHIKI 4,,26.28015,127.734712
大山六丁目,オオヤマ 6,OYAMA 6,,26.277983,127.740621
真志喜二丁目,マシキ 2,MASHIKI 2,,26.275549,127.737154
真志喜三丁目,マシキ 3,MASHIKI 3,,26.274807,127.734007
字真志喜,,,,26.272219,127.735802
嘉数三丁目,カカズ 3,KAKAZU 3,,26.257182,127.734214
字宇地泊,,,,26.27243,127.729892
字大謝名,,,,26.2707,127.735014
大謝名五丁目,オオジャナ 5,OJANA 5,,26.266481,127.73234
嘉数一丁目,カカズ 1,KAKAZU 1,,26.259588,127.735739
嘉数四丁目,カカズ 4,KAKAZU 4,,26.261969,127.732289
大謝名一丁目,オオジャナ 1,OJANA 1,,26.267897,127.736768
真志喜一丁目,マシキ 1,MASHIKI 1,,26.271206,127.740709
大謝名四丁目,オオジャナ 4,OJANA 4,,26.264688,127.735089
大謝名三丁目,オオジャナ 3,OJANA 3,,26.26359,127.737889
大謝名二丁目,オオジャナ 2,OJANA 2,,26.265723,127.739821
真栄原二丁目,マエハラ 2,MAEHARA 2,,26.2608,127.740693
字真栄原,,,,26.260573,127.744858
字宜野湾,,,,26.270245,127.754067
字大山,,,,26.276834,127.751391
字上原,,,,26.278494,127.773272
字新城,,,,26.282059,127.771851
字喜友名,,,,26.290147,127.762852
字伊佐,,,,26.289317,127.758753
字安仁屋,,,,26.293656,127.76768
字普天間,,,,26.294537,127.773764
字中原,,,,26.278459,127.765768
