name,name_kana,name_romaji,nickname,latitude,longitude
石島,イシマ,ISHIMA,,34.50169,134.014646
宇藤木,ウトウギ,UTOGI,,34.529826,133.89204
宇野一丁目,ウノ 1,UNO 1,,34.490037,133.947345
宇野二丁目,ウノ 2,UNO 2,,34.489923,133.942068
宇野三丁目,ウノ 3,UNO 3,,34.485456,133.944821
宇野四丁目,ウノ 4,UNO 4,,34.483914,133.938335
宇野五丁目,ウノ 5,UNO 5,,34.489158,133.936219
宇野六丁目,ウノ 6,UNO 6,,34.497429,133.926754
宇野七丁目,ウノ 7,UNO 7,,34.498157,133.938039
宇野八丁目,ウノ 8,UNO 8,,34.496231,133.944337
大藪,,,,34.533817,133.963046
奥玉一丁目,オクタマ 1,OKUTAMA 1,,34.487918,133.923315
奥玉二丁目,オクタマ 2,OKUTAMA 2,,34.483016,133.920856
奥玉三丁目,オクタマ 3,OKUTAMA 3,,34.489146,133.917233
御崎一丁目,オンザキ 1,ONZAKI 1,,34.463514,133.92646
御崎二丁目,オンザキ 2,ONZAKI 2,,34.46019,133.928727
梶岡,カジオカ,KAJIOKA,,34.555995,134.002324
上山坂,カミヤマサカ,KAMIYAMASAKA,,34.568347,133.994748
北方,キタガタ,KITAGATA,,34.569992,134.014911
後閑,ゴカン,GOKAN,,34.532341,133.984553
小島地,コシマジ,KOSHIMAJI,,34.517372,133.874248
渋川一丁目,シブカワ 1,SHIBUKAWA 1,,34.458161,133.908058
渋川二丁目,シブカワ 2,SHIBUKAWA 2,,34.459108,133.902807
渋川三丁目,シブカワ 3,SHIBUKAWA 3,,34.463222,133.896047
渋川四丁目,シブカワ 4,SHIBUKAWA 4,,34.462817,133.887299
下山坂,シモヤマサカ,SHIMOYAMASAKA,,34.559547,134.015799
田井一丁目,タイ 1,TAI 1,,34.508884,133.951224
田井二丁目,タイ 2,TAI 2,,34.511558,133.933284
田井三丁目,タイ 3,TAI 3,,34.515534,133.947588
田井四丁目,タイ 4,TAI 4,,34.523674,133.937084
田井五丁目,タイ 5,TAI 5,,34.524369,133.955316
田井六丁目,タイ 6,TAI 6,,34.510206,133.957681
滝,タキ,TAKI,,34.487879,133.875949
玉一丁目,タマ 1,TAMA 1,,34.483318,133.933495
玉二丁目,タマ 2,TAMA 2,,34.481262,133.933277
玉三丁目,タマ 3,TAMA 3,,34.470661,133.932783
玉四丁目,タマ 4,TAMA 4,,34.477653,133.926955
玉五丁目,タマ 5,TAMA 5,,34.480736,133.924679
玉六丁目,タマ 6,TAMA 6,,34.486962,133.929908
玉原一丁目,タマハラ 1,TAMAHARA 1,,34.49423,133.911123
玉原二丁目,タマハラ 2,TAMAHARA 2,,34.478716,133.91362
玉原三丁目,タマハラ 3,TAMAHARA 3,,34.477753,133.906067
築港一丁目,チッコウ 1,CHIKKO 1,,34.494803,133.953074
築港二丁目,チッコウ 2,CHIKKO 2,,34.497736,133.950532
築港三丁目,チッコウ 3,CHIKKO 3,,34.500345,133.945278
築港四丁目,チッコウ 4,CHIKKO 4,,34.501852,133.955568
築港五丁目,チッコウ 5,CHIKKO 5,,34.4958,133.959194
槌ケ原,ツチガハラ,TSUCHIGAHARA,,34.517222,133.912259
