name,name_kana,name_romaji,nickname,latitude,longitude
穴口,アナグチ,ANAGUCHI,,39.743192,141.107387
一本木,イッポンギ,IPPONGI,,39.833674,141.122386
岩手山,イワテサン,IWATESAN,,39.817803,141.06835
鵜飼安達,ウカイアダチ,UKAI ADACHI,,39.783579,141.007763
鵜飼石留,ウカイイシドメ,UKAI ISHIDOME,,39.727357,141.097949
鵜飼姥屋敷,ウカイウバヤシキ,UKAI UBAYASHIKI,,39.786033,141.017306
鵜飼大緩,ウカイオオダルミ,UKAI ODARUMI,,39.735202,141.094428
鵜飼鬼越,ウカイオニコシ,UKAI ONIKOSHI,,39.766624,141.044482
鵜飼御庭田,ウカイオニワダ,UKAI ONIWADA,,39.732694,141.076167
鵜飼家近森,,,,39.737524,141.074271
鵜飼鰍森,ウカイカジカモリ,UKAI KAJIKAMORI,,39.736633,141.073297
鵜飼上高柳,ウカイカミタカヤナギ,UKAI KAMITAKAYANAGI,,39.729408,141.090785
鵜飼上山,ウカイカミノヤマ,UKAI KAMINOYAMA,,39.736732,141.066528
鵜飼上前田,ウカイカミマエダ,UKAI KAMIMAEDA,,39.740019,141.071222
鵜飼狐洞,ウカイキツネホラ,UKAI KITSUNEHORA,,39.737897,141.088119
鵜飼笹森,ウカイササモリ,UKAI SASAMORI,,39.733338,141.091041
鵜飼清水沢,ウカイシミズサワ,UKAI SHIMIZUSAWA,,39.743423,141.07189
鵜飼下高柳,ウカイシモタカヤナギ,UKAI SHIMOTAKAYANAGI,,39.729046,141.094205
鵜飼下前田,,,,39.723965,141.084837
鵜飼白石,ウカイシロイシ,UKAI SHIROISHI,,39.74145,141.090057
鵜飼先古川,ウカイセンコガワ,UKAI SENKOGAWA,,39.733603,141.081462
鵜飼外久保,ウカイソトクボ,UKAI SOTOKUBO,,39.7436,141.075401
鵜飼高坊,,,,39.743037,141.06216
鵜飼高柳,ウカイタカヤナギ,UKAI TAKAYANAGI,,39.72511,141.094641
鵜飼滝向,ウカイタキムカイ,UKAI TAKIMUKAI,,39.727822,141.077377
鵜飼田端,,,,39.739091,141.072558
鵜飼樋の口,ウカイトイノクチ,UKAI TOINOKUCHI,,39.728004,141.084568
鵜飼洞畑,ウカイドウハタ,UKAI DOHATA,,39.742992,141.081034
鵜飼年毛,ウカイトシモウ,UKAI TOSHIMO,,39.727622,141.088202
鵜飼栃平,,,,39.740534,141.064197
鵜飼沼森,ウカイヌマモリ,UKAI NUMAMORI,,39.777912,141.054838
鵜飼迫,ウカイハサマ,UKAI HASAMA,,39.738271,141.079398
鵜飼八人打,ウカイハチニンウチ,UKAI HACHININUCHI,,39.728476,141.081965
鵜飼花平,ウカイハナダイラ,UKAI HANADAIRA,,39.787053,141.039603
鵜飼細谷地,ウカイホソヤチ,UKAI HOSOYACHI,,39.746358,141.084486
鵜飼向新田,ウカイムカイシンデン,UKAI MUKAISHINDEN,,39.735208,141.084447
鵜飼諸葛川,ウカイモロクズガワ,UKAI MOROKUZUGAWA,,39.731998,141.097559
鵜飼臨安,ウカイリンアン,UKAI RINAN,,39.796807,141.033875
後,ウシロ,USHIRO,,39.839043,141.094179
卯遠坂,ウトウザカ,UTOZAKA,,39.782234,141.108898
狼久保,オイノクボ,OINOKUBO,,39.786359,141.136561
大石渡,オオイシワタリ,OISHIWATARI,,39.799119,141.095214
大釜荒屋敷,オオガマアラヤシキ,OGAMA ARAYASHIKI,,39.706381,141.068339
