name,name_kana,name_romaji,nickname,latitude,longitude
字うるし原,,,,37.914436,140.756365
字七反町,,,,37.907979,140.770744
字三瓶内,,,,37.890012,140.780885
字上地,,,,37.900236,140.771359
字上林南,,,,37.892444,140.772001
字上林東,,,,37.895259,140.774354
字上林西,,,,37.896345,140.772365
字上滝,,,,37.871882,140.786698
字上滝東,,,,37.862365,140.787802
字上滝西,,,,37.869189,140.786429
字上矢田,,,,37.883941,140.7801
字上野町,,,,37.900765,140.717822
字下滝,,,,37.923911,140.75717
字下滝南,,,,37.920687,140.755769
字下矢田,,,,37.886717,140.77723
字不動,,,,37.871266,140.783282
字中ノ内,,,,37.89941,140.762669
字中屋敷,,,,37.917131,140.75076
字中島,,,,37.893867,140.769662
字中平北,,,,37.906852,140.775862
字中平南,,,,37.902796,140.776138
字中平西,,,,37.904579,140.774498
字中沢,,,,37.913753,140.692599
字中道,,,,37.888544,140.713135
字二本木,,,,37.913064,140.789006
字五本松,,,,37.898231,140.72259
字五福谷,,,,37.891877,140.765238
字作田,,,,37.906934,140.781543
字切立,,,,37.890075,140.748318
字前河原,,,,37.889146,140.774565
字北前,,,,37.89252,140.776994
字北原南,,,,37.90548,140.667987
字北原東,,,,37.907001,140.663448
字北沢,,,,37.908934,140.751568
字千刈場,,,,37.914658,140.768643
字原場,,,,37.889823,140.755698
字吉田,,,,37.898932,140.766401
字向原,,,,37.889322,140.765949
字和田東,,,,37.891655,140.770936
字和田西,,,,37.887439,140.770776
字四反田,,,,37.897717,140.76719
字四重麦一,,,,37.882771,140.726991
字四重麦七,,,,37.887531,140.731348
字四重麦三,,,,37.874641,140.729107
字四重麦二,,,,37.87572,140.72548
字四重麦五,,,,37.880466,140.736646
字四重麦六,,,,37.883515,140.733364
字四重麦四,,,,37.877596,140.732383
字土ケ森,,,,37.902607,140.753309
字坂上,,,,37.895968,140.763841
字坂下,,,,37.907522,140.687717
字垂松,,,,37.903024,140.762431
字城東,,,,37.910817,140.780514
字堂ノ入,,,,37.890974,140.760031
字塚田,,,,37.896098,140.769623
字塩ノ貝,,,,37.893661,140.678275
字塩ノ貝後,,,,37.895428,140.677457
字大古町北,,,,37.91271,140.780538
字大川口,,,,37.910333,140.757998
字大川口前,,,,37.908744,140.757805
字大巻北,,,,37.904002,140.668228
字大巻南,,,,37.902521,140.664809
字大畑,,,,37.903457,140.736307
字大畑前,,,,37.899829,140.742485
字大目,,,,37.898725,140.774562
字大豆栗,,,,37.913722,140.78574
字大高森,,,,37.896645,140.68291
字大鹿野,,,,37.906021,140.696951
字天炉,,,,37.925609,140.738149
字天王,,,,37.892534,140.781586
字子安,,,,37.909955,140.694092
字宮ノ脇,,,,37.905414,140.778893
字寺内,,,,37.907311,140.783625
