name,name_kana,name_romaji,nickname,latitude,longitude
稲取,イナトリ,INATORI,,34.785806,139.035565
大川,オオカワ,OKAWA,,34.858672,139.045593
片瀬,カタセ,KATASE,,34.832772,139.024469
白田,シラタ,SHIRATA,,34.823313,139.000466
奈良本,ナラモト,NARAMOTO,,34.83469,139.046084
