name,name_kana,name_romaji,nickname,latitude,longitude
稲地,イナジ,INAJI,,34.963242,135.391945
今西,イマニシ,IMANISHI,,34.969662,135.389333
上杉,ウエスギ,UESUGI,,34.949637,135.393213
大里,オオザト,OZATO,,34.972353,135.409517
柏原,カシハラ,KASHIHARA,,34.9632,135.41628
片山,カタヤマ,KATAYAMA,,34.95913,135.404986
上田尻,カミタジリ,KAMITAJIRI,,34.967186,135.444711
倉垣,クラガキ,KURAGAKI,,34.983719,135.46317
栗栖,クルス,KURUSU,,34.968555,135.402212
神山,コヤマ,KOYAMA,,34.961722,135.382175
下田,シモタジリ,SHIMOTAJIRI,,34.948721,135.405288
下田尻,シモタジリ,SHIMOTAJIRI,,34.953087,135.427459
宿野,シュクノ,SHUKUNO,,34.990808,135.428414
地黄,ジオウ,JIO,,34.957434,135.467615
杉原,スギハラ,SUGIHARA,,34.972734,135.484442
垂水,タルミ,TARUMI,,34.970151,135.380471
天王,テンノウ,TENNO,,35.035614,135.355352
長谷,ナガタニ,NAGATANI,,34.967024,135.361331
野間稲地,ノマイナジ,NOMAINAJI,,34.941799,135.448932
野間大原,ノマオオハラ,NOMAOHARA,,34.94674,135.474124
野間出野,ノマシュツノ,NOMASHUTSUNO,,34.947335,135.438421
野間中,ノマナカ,NOMANAKA,,34.936591,135.462014
野間西山,ノマニシヤマ,NOMANISHIYAMA,,34.954773,135.443314
平通,ヒラドオリ,HIRADORI,,34.950009,135.414254
平野,ヒラノ,HIRANO,,34.95543,135.396327
森上,モリガミ,MORIGAMI,,34.965548,135.397407
山内,ヤマウチ,YAMAUCHI,,34.979254,135.447842
山田,ヤマダ,YAMADA,,34.987091,135.365867
山辺,ヤマベ,YAMABE,,34.998415,135.386144
吉野,ヨシノ,YOSHINO,,34.988242,135.480621
