name,name_kana,name_romaji,nickname,latitude,longitude
井出,イデ,IDE,,35.260215,138.501331
万沢,マンザワ,MANZAWA,,35.204254,138.504929
福士,フクシ,FUKUSHI,,35.219272,138.44108
下佐野,シモサノ,SHIMOSANO,,35.286299,138.507863
楮根,カゾネ,KAZONE,,35.259795,138.449674
上佐野,カミサノ,KAMISANO,,35.342131,138.506806
成島,ナルシマ,NARUSHIMA,,35.269026,138.399306
十島,トオシマ,TOSHIMA,,35.229653,138.520919
大和,オオワ,OWA,,35.273814,138.455122
塩沢,シオザワ,SHIOZAWA,,35.273816,138.439632
南部,ナンブ,NAMBU,,35.289763,138.447527
本郷,ホンゴウ,HONGO,,35.300713,138.423409
内船,ウツブナ,UTSUBUNA,,35.285687,138.477905
中野,ナカノ,NAKANO,,35.30722,138.44605
