name,name_kana,name_romaji,nickname,latitude,longitude
庄内町阿蘇野,ショウナイチョウアソノ,SHONAICHO ASONO,,33.138614,131.31968
庄内町櫟木,ショウナイチョウイチギ,SHONAICHO ICHIGI,,33.196887,131.468294
庄内町大龍,ショウナイチョウオオタツ,SHONAICHO OTATSU,,33.166268,131.432978
庄内町小挾間,ショウナイチョウオバサマ,SHONAICHO OBASAMA,,33.22335,131.446637
庄内町柿原,ショウナイチョウカキハル,SHONAICHO KAKIHARU,,33.170057,131.41876
庄内町北大津留,ショウナイチョウキタオオツル,SHONAICHO KITAOTSURU,,33.23011,131.434551
庄内町五ケ瀬,ショウナイチョウゴカセ,SHONAICHO GOKASE,,33.158604,131.450964
庄内町庄内原,ショウナイチョウショウナイバル,SHONAICHO SHONAIBARU,,33.184825,131.398429
庄内町高岡,ショウナイチョウタカオカ,SHONAICHO TAKAOKA,,33.193583,131.410213
庄内町龍原,ショウナイチョウタツハル,SHONAICHO TATSUHARU,,33.164531,131.467081
庄内町直野内山,ショウナイチョウナオノウチヤマ,SHONAICHO NAONOCHIYAMA,,33.159948,131.354933
庄内町中,ショウナイチョウナカ,SHONAICHO NAKA,,33.198469,131.395514
庄内町長野,ショウナイチョウナガノ,SHONAICHO NAGANO,,33.211878,131.411671
庄内町西,ショウナイチョウニシ,SHONAICHO NISHI,,33.193329,131.37358
庄内町西大津留,ショウナイチョウニシオオツル,SHONAICHO NISHIOTSURU,,33.223109,131.423555
庄内町西長宝,ショウナイチョウニシチョウホウ,SHONAICHO NISHICHOHO,,33.194013,131.44527
庄内町野畑,ショウナイチョウノバタケ,SHONAICHO NOBATAKE,,33.161606,131.400151
庄内町畑田,ショウナイチョウハタケダ,SHONAICHO HATAKEDA,,33.192158,131.430159
庄内町東大津留,ショウナイチョウヒガシオオツル,SHONAICHO HIGASHIOTSURU,,33.211656,131.440552
庄内町東長宝,ショウナイチョウヒガシチョウホウ,SHONAICHO HIGASHICHOHO,,33.19191,131.45856
庄内町平石,ショウナイチョウヒライシ,SHONAICHO HIRAISHI,,33.21304,131.378183
庄内町渕,ショウナイチョウフチ,SHONAICHO FUCHI,,33.172744,131.371915
庄内町南大津留,ショウナイチョウミナミオオツル,SHONAICHO MINAMIOTSURU,,33.204278,131.43302
挾間町赤野,ハサママチアカノ,HASAMAMACHI AKANO,,33.211472,131.489262
挾間町医大ケ丘一丁目,ハサママチイダイガオカ 1,HASAMAMACHI IDAIGAOKA 1,,33.210359,131.534636
挾間町医大ケ丘二丁目,ハサママチイダイガオカ 2,HASAMAMACHI IDAIGAOKA 2,,33.20885,131.533075
挾間町医大ケ丘三丁目,ハサママチイダイガオカ 3,HASAMAMACHI IDAIGAOKA 3,,33.206598,131.531747
挾間町内成,ハサママチウチナリ,HASAMAMACHI UCHINARI,,33.232011,131.4619
挾間町鬼瀬,ハサママチオニガセ,HASAMAMACHI ONIGASE,,33.199824,131.484098
挾間町鬼崎,ハサママチオニザキ,HASAMAMACHI ONIZAKI,,33.190387,131.512097
挾間町小野,ハサママチオノ,HASAMAMACHI ONO,,33.182934,131.477012
挾間町北方,ハサママチキタガタ,HASAMAMACHI KITAGATA,,33.207137,131.520046
挾間町来鉢,ハサママチクバチ,HASAMAMACHI KUBACHI,,33.222549,131.512542
挾間町篠原,ハサママチシノハラ,HASAMAMACHI SHINOHARA,,33.192178,131.481213
挾間町下市,ハサママチシモイチ,HASAMAMACHI SHIMOICHI,,33.20193,131.527548
挾間町高崎,ハサママチタカザキ,HASAMAMACHI TAKAZAKI,,33.233523,131.53221
挾間町田代,ハサママチタシロ,HASAMAMACHI TASHIRO,,33.222246,131.490006
挾間町谷,ハサママチタニ,HASAMAMACHI TANI,,33.180826,131.500383
挾間町筒口,ハサママチツツグチ,HASAMAMACHI TSUTSUGUCHI,,33.16847,131.479547
挾間町時松,ハサママチトキマツ,HASAMAMACHI TOKIMATSU,,33.207186,131.459277
挾間町七蔵司,ハサママチナナゾウシ,HASAMAMACHI NANAZOSHI,,33.237499,131.516843
挾間町挾間,ハサママチハサマ,HASAMAMACHI HASAMA,,33.200085,131.517008
挾間町古野,ハサママチフルノ,HASAMAMACHI FURUNO,,33.211458,131.525145
挾間町朴木,ハサママチホオノキ,HASAMAMACHI HONOKI,,33.22122,131.466784
挾間町三船,ハサママチミフネ,HASAMAMACHI MIFUNE,,33.219073,131.528374
挾間町向原,ハサママチムカイノハル,HASAMAMACHI MUKAINOHARU,,33.201648,131.498793
湯布院町川上,ユフインチョウカワカミ,YUFUINCHO KAWAKAMI,,33.280095,131.360291
湯布院町川北,ユフインチョウカワキタ,YUFUINCHO KAWAKITA,,33.266659,131.332608
湯布院町川西,ユフインチョウカワニシ,YUFUINCHO KAWANISHI,,33.235417,131.302621
湯布院町川南,ユフインチョウカワミナミ,YUFUINCHO KAWAMINAMI,,33.24785,131.357365
湯布院町下湯平,ユフインチョウシモユノヒラ,YUFUINCHO SHIMOYUNOHIRA,,33.19616,131.349661
湯布院町塚原,ユフインチョウツカワラ,YUFUINCHO TSUKAWARA,,33.30435,131.38656
湯布院町中川,ユフインチョウナカガワ,YUFUINCHO NAKAGAWA,,33.228819,131.357407
湯布院町湯平,ユフインチョウユノヒラ,YUFUINCHO YUNOHIRA,,33.187909,131.321537
