name,name_kana,name_romaji,nickname,latitude,longitude
字上雷,,,,41.584746,140.362804
字中ノ川,,,,41.651314,140.401043
字元町,,,,41.571497,140.418316
字小谷石,,,,41.538484,140.410072
字森越,,,,41.63065,140.399076
字涌元,,,,41.564018,140.399461
字湯ノ里,,,,41.598448,140.286877
字重内,,,,41.614634,140.383354
